local_timestamp,epoch,datetime,node_file_id,no_corrected_new_no_negatives,node_id
2021-08-01 12:00:00,1627844400.0,2021-08-01 19:00:00,2155678,0.7830188636240134,31
2021-08-01 13:00:00,1627848000.0,2021-08-01 20:00:00,2155715,1.3046996030896274,31
2021-08-01 14:00:00,1627851600.0,2021-08-01 21:00:00,2155750,0.7413566502891555,31
2021-08-01 15:00:00,1627855200.0,2021-08-01 22:00:00,2155827,0.4520870514665747,31
2021-08-01 16:00:00,1627858800.0,2021-08-01 23:00:00,2155877,0.337790944527617,31
2021-08-01 17:00:00,1627862400.0,2021-08-02 00:00:00,2155913,0.6531011451844453,31
2021-08-01 18:00:00,1627866000.0,2021-08-02 01:00:00,2155979,1.0466848626488705,31
2021-08-01 19:00:00,1627869600.0,2021-08-02 02:00:00,2156010,0.4895540219571828,31
2021-08-01 20:00:00,1627873200.0,2021-08-02 03:00:00,2156085,0.0988094929456746,31
2021-08-01 21:00:00,1627876800.0,2021-08-02 04:00:00,2156117,0.442214633773176,31
2021-08-01 22:00:00,1627880400.0,2021-08-02 05:00:00,2156178,0.1016346985501783,31
2021-08-01 23:00:00,1627884000.0,2021-08-02 06:00:00,2156238,0.3266567685688386,31
2021-08-02 00:00:00,1627887600.0,2021-08-02 07:00:00,2156269,1.6283041630653354,31
2021-08-02 01:00:00,1627891200.0,2021-08-02 08:00:00,2156315,1.998474917435308,31
2021-08-02 02:00:00,1627894800.0,2021-08-02 09:00:00,2156368,2.612247227095647,31
2021-08-02 03:00:00,1627898400.0,2021-08-02 10:00:00,2156428,1.961695825337455,31
2021-08-02 04:00:00,1627902000.0,2021-08-02 11:00:00,2156466,1.3699118037305098,31
2021-08-02 05:00:00,1627905600.0,2021-08-02 12:00:00,2156533,4.571659272983932,31
2021-08-02 06:00:00,1627909200.0,2021-08-02 13:00:00,2156581,4.940170281605252,31
2021-08-02 07:00:00,1627912800.0,2021-08-02 14:00:00,2156620,2.343273971702029,31
2021-08-02 08:00:00,1627916400.0,2021-08-02 15:00:00,2156683,1.1755378779087255,31
2021-08-02 09:00:00,1627920000.0,2021-08-02 16:00:00,2156748,1.3992369439360246,31
2021-08-02 10:00:00,1627923600.0,2021-08-02 17:00:00,2156764,1.844091571312438,31
2021-08-02 11:00:00,1627927200.0,2021-08-02 18:00:00,2156802,1.9391940931775304,31
2021-08-02 12:00:00,1627930800.0,2021-08-02 19:00:00,2156861,3.02514185205069,31
2021-08-02 13:00:00,1627934400.0,2021-08-02 20:00:00,2156926,1.6411580664978669,31
2021-08-02 14:00:00,1627938000.0,2021-08-02 21:00:00,2156965,1.5041870303400184,31
2021-08-02 15:00:00,1627941600.0,2021-08-02 22:00:00,2157017,2.0341823461927677,31
2021-08-02 16:00:00,1627945200.0,2021-08-02 23:00:00,2157093,1.508144940076357,31
2021-08-02 17:00:00,1627948800.0,2021-08-03 00:00:00,2157113,2.129241981036297,31
2021-08-02 18:00:00,1627952400.0,2021-08-03 01:00:00,2157263,2.76722562693836,31
2021-08-02 19:00:00,1627956000.0,2021-08-03 02:00:00,2157303,2.7248120014355663,31
2021-08-02 20:00:00,1627959600.0,2021-08-03 03:00:00,2157355,0.0,31
2021-08-02 21:00:00,1627963200.0,2021-08-03 04:00:00,2157388,0.0,31
2021-08-02 22:00:00,1627966800.0,2021-08-03 05:00:00,2157504,0.0,31
2021-08-02 23:00:00,1627970400.0,2021-08-03 06:00:00,2157513,0.0,31
2021-08-03 00:00:00,1627974000.0,2021-08-03 07:00:00,2157581,0.0,31
2021-08-03 01:00:00,1627977600.0,2021-08-03 08:00:00,2157626,0.0,31
2021-08-03 02:00:00,1627981200.0,2021-08-03 09:00:00,2157663,0.0232332883699974,31
2021-08-03 03:00:00,1627984800.0,2021-08-03 10:00:00,2157731,0.0,31
2021-08-03 04:00:00,1627988400.0,2021-08-03 11:00:00,2157760,0.0,31
2021-08-03 05:00:00,1627992000.0,2021-08-03 12:00:00,2157841,0.0,31
2021-08-03 06:00:00,1627995600.0,2021-08-03 13:00:00,2157858,0.8373105256747246,31
2021-08-03 07:00:00,1627999200.0,2021-08-03 14:00:00,2157930,0.6437988479550603,31
2021-08-03 08:00:00,1628002800.0,2021-08-03 15:00:00,2157986,1.671280028525686,31
2021-08-03 09:00:00,1628006400.0,2021-08-03 16:00:00,2158009,3.298286996731778,31
2021-08-03 10:00:00,1628010000.0,2021-08-03 17:00:00,2158093,3.8871536391182167,31
2021-08-03 11:00:00,1628013600.0,2021-08-03 18:00:00,2158146,3.7183916888794455,31
2021-08-03 12:00:00,1628017200.0,2021-08-03 19:00:00,2158180,5.466075208907556,31
2021-08-03 13:00:00,1628020800.0,2021-08-03 20:00:00,2158250,3.954059518282108,31
2021-08-03 14:00:00,1628024400.0,2021-08-03 21:00:00,2158277,3.183484425473793,31
2021-08-03 15:00:00,1628028000.0,2021-08-03 22:00:00,2158334,3.4534635815090784,31
2021-08-03 16:00:00,1628031600.0,2021-08-03 23:00:00,2158399,4.092750551419375,31
2021-08-03 17:00:00,1628035200.0,2021-08-04 00:00:00,2158475,5.946344517890569,31
2021-08-03 18:00:00,1628038800.0,2021-08-04 01:00:00,2158536,5.515041286608751,31
2021-08-03 19:00:00,1628042400.0,2021-08-04 02:00:00,2158573,1.896759332094448,31
2021-08-03 20:00:00,1628046000.0,2021-08-04 03:00:00,2158607,0.0,31
2021-08-03 21:00:00,1628049600.0,2021-08-04 04:00:00,2158659,0.0,31
2021-08-03 22:00:00,1628053200.0,2021-08-04 05:00:00,2158736,0.0,31
2021-08-03 23:00:00,1628056800.0,2021-08-04 06:00:00,2158787,0.0,31
2021-08-04 00:00:00,1628060400.0,2021-08-04 07:00:00,2158839,0.0,31
2021-08-04 01:00:00,1628064000.0,2021-08-04 08:00:00,2158892,0.0,31
2021-08-04 02:00:00,1628067600.0,2021-08-04 09:00:00,2158951,0.0,31
2021-08-04 03:00:00,1628071200.0,2021-08-04 10:00:00,2158996,0.0,31
2021-08-04 04:00:00,1628074800.0,2021-08-04 11:00:00,2159046,0.0,31
2021-08-04 05:00:00,1628078400.0,2021-08-04 12:00:00,2159094,0.0,31
2021-08-04 06:00:00,1628082000.0,2021-08-04 13:00:00,2159125,0.093994544644957,31
2021-08-04 07:00:00,1628085600.0,2021-08-04 14:00:00,2159179,0.6446795592459482,31
2021-08-04 08:00:00,1628089200.0,2021-08-04 15:00:00,2159223,0.4861603237352216,31
2021-08-04 09:00:00,1628092800.0,2021-08-04 16:00:00,2159312,1.5310813789304705,31
2021-08-04 10:00:00,1628096400.0,2021-08-04 17:00:00,2159365,0.8796983279335571,31
2021-08-04 11:00:00,1628100000.0,2021-08-04 18:00:00,2159412,1.1031678917190408,31
2021-08-04 12:00:00,1628103600.0,2021-08-04 19:00:00,2159445,1.3054591226643684,31
2021-08-04 13:00:00,1628107200.0,2021-08-04 20:00:00,2159496,2.8401992430204457,31
2021-08-04 14:00:00,1628110800.0,2021-08-04 21:00:00,2159547,1.642866519452299,31
2021-08-04 15:00:00,1628114400.0,2021-08-04 22:00:00,2159592,1.6469539060580427,31
2021-08-04 16:00:00,1628118000.0,2021-08-04 23:00:00,2159659,2.483447844926461,31
2021-08-04 17:00:00,1628121600.0,2021-08-05 00:00:00,2159705,1.9087029212663935,31
2021-08-04 18:00:00,1628125200.0,2021-08-05 01:00:00,2159757,2.373778258061896,31
2021-08-04 19:00:00,1628128800.0,2021-08-05 02:00:00,2159779,0.7253257903409098,31
2021-08-04 20:00:00,1628132400.0,2021-08-05 03:00:00,2159865,0.5966625487587294,31
2021-08-04 21:00:00,1628136000.0,2021-08-05 04:00:00,2159916,0.0,31
2021-08-04 22:00:00,1628139600.0,2021-08-05 05:00:00,2159936,0.5903596437064076,31
2021-08-04 23:00:00,1628143200.0,2021-08-05 06:00:00,2160014,0.0,31
2021-08-05 00:00:00,1628146800.0,2021-08-05 07:00:00,2160045,0.0454840972185213,31
2021-08-05 01:00:00,1628150400.0,2021-08-05 08:00:00,2160083,0.0,31
2021-08-05 02:00:00,1628154000.0,2021-08-05 09:00:00,2160138,0.3493724163315939,31
2021-08-05 03:00:00,1628157600.0,2021-08-05 10:00:00,2160215,0.9861183208804531,31
2021-08-05 04:00:00,1628161200.0,2021-08-05 11:00:00,2160243,0.0,31
2021-08-05 05:00:00,1628164800.0,2021-08-05 12:00:00,2160319,0.3612278358924587,31
2021-08-05 06:00:00,1628168400.0,2021-08-05 13:00:00,2160338,1.8618389076478747,31
2021-08-05 07:00:00,1628172000.0,2021-08-05 14:00:00,2160381,1.5372435186882765,31
2021-08-05 08:00:00,1628175600.0,2021-08-05 15:00:00,2160453,2.3246134959965827,31
2021-08-05 09:00:00,1628179200.0,2021-08-05 16:00:00,2160479,1.7132420434264928,31
2021-08-05 10:00:00,1628182800.0,2021-08-05 17:00:00,2160585,1.941931798314842,31
2021-08-05 11:00:00,1628186400.0,2021-08-05 18:00:00,2160618,1.2138794226485388,31
2021-08-05 12:00:00,1628190000.0,2021-08-05 19:00:00,2160681,0.9694899470101443,31
2021-08-05 13:00:00,1628193600.0,2021-08-05 20:00:00,2160727,1.422977737043067,31
2021-08-05 14:00:00,1628197200.0,2021-08-05 21:00:00,2160760,1.175894519681675,31
2021-08-05 15:00:00,1628200800.0,2021-08-05 22:00:00,2160847,1.5362345449357289,31
2021-08-05 16:00:00,1628204400.0,2021-08-05 23:00:00,2160888,0.9818752631534178,31
2021-08-05 17:00:00,1628208000.0,2021-08-06 00:00:00,2160941,2.137454646527658,31
2021-08-05 18:00:00,1628211600.0,2021-08-06 01:00:00,2160993,1.7495902507700984,31
2021-08-05 19:00:00,1628215200.0,2021-08-06 02:00:00,2161042,0.3211198253414142,31
2021-08-05 20:00:00,1628218800.0,2021-08-06 03:00:00,2161097,0.0,31
2021-08-05 21:00:00,1628222400.0,2021-08-06 04:00:00,2161149,0.0,31
2021-08-05 22:00:00,1628226000.0,2021-08-06 05:00:00,2161196,0.0162917193351841,31
2021-08-05 23:00:00,1628229600.0,2021-08-06 06:00:00,2161250,0.0,31
2021-08-06 00:00:00,1628233200.0,2021-08-06 07:00:00,2161286,0.2153123835989348,31
2021-08-06 01:00:00,1628236800.0,2021-08-06 08:00:00,2161333,0.0,31
2021-08-06 02:00:00,1628240400.0,2021-08-06 09:00:00,2161410,0.7649424240538174,31
2021-08-06 03:00:00,1628244000.0,2021-08-06 10:00:00,2161476,0.4914259420019782,31
2021-08-06 04:00:00,1628247600.0,2021-08-06 11:00:00,2161531,0.2823785271369683,31
2021-08-06 05:00:00,1628251200.0,2021-08-06 12:00:00,2161581,0.6332259995150391,31
2021-08-06 06:00:00,1628254800.0,2021-08-06 13:00:00,2161602,1.1495507689362894,31
2021-08-06 07:00:00,1628258400.0,2021-08-06 14:00:00,2161652,2.87123290429634,31
2021-08-06 08:00:00,1628262000.0,2021-08-06 15:00:00,2161725,4.2984877141862405,31
2021-08-06 09:00:00,1628265600.0,2021-08-06 16:00:00,2161763,10.78457306110776,31
2021-08-06 10:00:00,1628269200.0,2021-08-06 17:00:00,2161803,9.41557919138427,31
2021-08-06 11:00:00,1628272800.0,2021-08-06 18:00:00,2161866,7.089875084979708,31
2021-08-06 12:00:00,1628276400.0,2021-08-06 19:00:00,2161907,6.651060920012163,31
2021-08-06 13:00:00,1628280000.0,2021-08-06 20:00:00,2161972,5.505416708678983,31
2021-08-06 14:00:00,1628283600.0,2021-08-06 21:00:00,2162042,4.439389054188474,31
2021-08-06 15:00:00,1628287200.0,2021-08-06 22:00:00,2162108,3.666399523339986,31
2021-08-06 16:00:00,1628290800.0,2021-08-06 23:00:00,2162158,5.6692149409297485,31
2021-08-06 17:00:00,1628294400.0,2021-08-07 00:00:00,2162260,6.912055716296098,31
2021-08-06 18:00:00,1628298000.0,2021-08-07 01:00:00,2162261,4.436498530794603,31
2021-08-06 19:00:00,1628301600.0,2021-08-07 02:00:00,2162290,2.913817970641503,31
2021-08-06 20:00:00,1628305200.0,2021-08-07 03:00:00,2162354,0.0149669984254057,31
2021-08-06 21:00:00,1628308800.0,2021-08-07 04:00:00,2162408,0.0,31
2021-08-06 22:00:00,1628312400.0,2021-08-07 05:00:00,2162482,0.0,31
2021-08-06 23:00:00,1628316000.0,2021-08-07 06:00:00,2162517,1.677814555408423,31
2021-08-07 00:00:00,1628319600.0,2021-08-07 07:00:00,2162547,1.133651382834589,31
2021-08-07 01:00:00,1628323200.0,2021-08-07 08:00:00,2162617,1.771434057881084,31
2021-08-07 02:00:00,1628326800.0,2021-08-07 09:00:00,2162681,2.366974591468733,31
2021-08-07 03:00:00,1628330400.0,2021-08-07 10:00:00,2162735,0.4512632527905484,31
2021-08-07 04:00:00,1628334000.0,2021-08-07 11:00:00,2162805,0.5629422640340902,31
2021-08-07 05:00:00,1628337600.0,2021-08-07 12:00:00,2162825,2.1532503259857743,31
2021-08-07 06:00:00,1628341200.0,2021-08-07 13:00:00,2162892,1.7435340022556003,31
2021-08-07 07:00:00,1628344800.0,2021-08-07 14:00:00,2162931,2.2209551655750577,31
2021-08-07 08:00:00,1628348400.0,2021-08-07 15:00:00,2162996,3.596988243574933,31
2021-08-07 09:00:00,1628352000.0,2021-08-07 16:00:00,2163029,4.69820940896686,31
2021-08-07 10:00:00,1628355600.0,2021-08-07 17:00:00,2163109,4.429771364843696,31
2021-08-07 11:00:00,1628359200.0,2021-08-07 18:00:00,2163135,7.86005648959082,31
2021-08-07 12:00:00,1628362800.0,2021-08-07 19:00:00,2163206,3.4735611005959104,31
2021-08-07 13:00:00,1628366400.0,2021-08-07 20:00:00,2163247,4.238766817715758,31
2021-08-07 14:00:00,1628370000.0,2021-08-07 21:00:00,2163960,2.626506102816343,31
2021-08-07 15:00:00,1628373600.0,2021-08-07 22:00:00,2163961,2.6684078097132167,31
2021-08-07 16:00:00,1628377200.0,2021-08-07 23:00:00,2163962,2.787486296306806,31
2021-08-07 17:00:00,1628380800.0,2021-08-08 00:00:00,2163963,5.027144166842128,31
2021-08-07 18:00:00,1628384400.0,2021-08-08 01:00:00,2163964,3.8612007288708874,31
2021-08-07 19:00:00,1628388000.0,2021-08-08 02:00:00,2163965,2.928822306056537,31
2021-08-07 20:00:00,1628391600.0,2021-08-08 03:00:00,2163966,1.6348781061287232,31
2021-08-07 21:00:00,1628395200.0,2021-08-08 04:00:00,2163967,2.4282109433885326,31
2021-08-07 22:00:00,1628398800.0,2021-08-08 05:00:00,2163968,1.248473652614459,31
2021-08-07 23:00:00,1628402400.0,2021-08-08 06:00:00,2163969,0.7610573587253429,31
2021-08-08 00:00:00,1628406000.0,2021-08-08 07:00:00,2163970,0.4787346795471512,31
2021-08-08 01:00:00,1628409600.0,2021-08-08 08:00:00,2163971,1.5411363902865798,31
2021-08-08 02:00:00,1628413200.0,2021-08-08 09:00:00,2163972,0.6401674937746131,31
2021-08-08 03:00:00,1628416800.0,2021-08-08 10:00:00,2164008,1.6889213315302438,31
2021-08-08 04:00:00,1628420400.0,2021-08-08 11:00:00,2164028,0.9532466470913654,31
2021-08-08 05:00:00,1628424000.0,2021-08-08 12:00:00,2164107,0.3495381937478257,31
2021-08-08 06:00:00,1628427600.0,2021-08-08 13:00:00,2164130,0.0,31
2021-08-08 07:00:00,1628431200.0,2021-08-08 14:00:00,2164221,0.0,31
2021-08-08 08:00:00,1628434800.0,2021-08-08 15:00:00,2164249,0.8432313128685767,31
2021-08-08 09:00:00,1628438400.0,2021-08-08 16:00:00,2164288,3.112194107900625,31
2021-08-08 10:00:00,1628442000.0,2021-08-08 17:00:00,2164363,3.683693725088912,31
2021-08-08 11:00:00,1628445600.0,2021-08-08 18:00:00,2164415,2.085715711132133,31
2021-08-08 12:00:00,1628449200.0,2021-08-08 19:00:00,2164455,1.129571614054374,31
2021-08-08 13:00:00,1628452800.0,2021-08-08 20:00:00,2164503,1.4931233677908295,31
2021-08-08 14:00:00,1628456400.0,2021-08-08 21:00:00,2164563,1.6297807737024457,31
2021-08-08 15:00:00,1628460000.0,2021-08-08 22:00:00,2164643,1.738423871291963,31
2021-08-08 16:00:00,1628463600.0,2021-08-08 23:00:00,2164668,2.003026343515522,31
2021-08-08 17:00:00,1628467200.0,2021-08-09 00:00:00,2164702,1.532726912722576,31
2021-08-08 18:00:00,1628470800.0,2021-08-09 01:00:00,2164769,0.9837190798315144,31
2021-08-08 19:00:00,1628474400.0,2021-08-09 02:00:00,2164818,1.8632656565821983,31
2021-08-08 20:00:00,1628478000.0,2021-08-09 03:00:00,2164874,0.0,31
2021-08-08 21:00:00,1628481600.0,2021-08-09 04:00:00,2164952,0.0,31
2021-08-08 22:00:00,1628485200.0,2021-08-09 05:00:00,2164986,0.2631081007997888,31
2021-08-08 23:00:00,1628488800.0,2021-08-09 06:00:00,2165042,0.1284796495737321,31
2021-08-09 00:00:00,1628492400.0,2021-08-09 07:00:00,2165683,0.4589902614371786,31
2021-08-09 01:00:00,1628496000.0,2021-08-09 08:00:00,2165684,0.7640590133169187,31
2021-08-09 02:00:00,1628499600.0,2021-08-09 09:00:00,2165685,0.0,31
2021-08-09 03:00:00,1628503200.0,2021-08-09 10:00:00,2165686,1.03887315293815,31
2021-08-09 04:00:00,1628506800.0,2021-08-09 11:00:00,2165687,0.8235101498513044,31
2021-08-09 05:00:00,1628510400.0,2021-08-09 12:00:00,2165688,2.1933041867637666,31
2021-08-09 06:00:00,1628514000.0,2021-08-09 13:00:00,2165689,2.519344726805798,31
2021-08-09 07:00:00,1628517600.0,2021-08-09 14:00:00,2165690,6.144365606978258,31
2021-08-09 08:00:00,1628521200.0,2021-08-09 15:00:00,2165691,6.914358167001922,31
2021-08-09 09:00:00,1628524800.0,2021-08-09 16:00:00,2165692,7.24262669042969,31
2021-08-09 10:00:00,1628528400.0,2021-08-09 17:00:00,2165693,4.48409041433755,31
2021-08-09 11:00:00,1628532000.0,2021-08-09 18:00:00,2165694,3.025743778891105,31
2021-08-09 12:00:00,1628535600.0,2021-08-09 19:00:00,2165956,5.104789663195919,31
2021-08-09 13:00:00,1628539200.0,2021-08-09 20:00:00,2165957,3.342784368550885,31
2021-08-09 14:00:00,1628542800.0,2021-08-09 21:00:00,2165958,4.206550859710842,31
2021-08-09 15:00:00,1628546400.0,2021-08-09 22:00:00,2165959,3.771004605976852,31
2021-08-09 16:00:00,1628550000.0,2021-08-09 23:00:00,2165960,2.2234300173745885,31
2021-08-09 17:00:00,1628553600.0,2021-08-10 00:00:00,2165989,1.588632035981039,31
2021-08-09 18:00:00,1628557200.0,2021-08-10 01:00:00,2166043,1.6785000690708047,31
2021-08-09 19:00:00,1628560800.0,2021-08-10 02:00:00,2166094,2.6200907135336813,31
2021-08-09 20:00:00,1628564400.0,2021-08-10 03:00:00,2166136,1.0733319153698462,31
2021-08-09 21:00:00,1628568000.0,2021-08-10 04:00:00,2166197,0.0,31
2021-08-09 22:00:00,1628571600.0,2021-08-10 05:00:00,2166269,0.0,31
2021-08-09 23:00:00,1628575200.0,2021-08-10 06:00:00,2166295,0.0,31
2021-08-10 00:00:00,1628578800.0,2021-08-10 07:00:00,2166360,0.0,31
2021-08-10 01:00:00,1628582400.0,2021-08-10 08:00:00,2166424,0.0,31
2021-08-10 02:00:00,1628586000.0,2021-08-10 09:00:00,2166475,0.0,31
2021-08-10 03:00:00,1628589600.0,2021-08-10 10:00:00,2166505,0.0,31
2021-08-10 04:00:00,1628593200.0,2021-08-10 11:00:00,2166563,0.1020035534754821,31
2021-08-10 05:00:00,1628596800.0,2021-08-10 12:00:00,2166742,0.0,31
2021-08-10 06:00:00,1628600400.0,2021-08-10 13:00:00,2166743,0.0291259628800588,31
2021-08-10 07:00:00,1628604000.0,2021-08-10 14:00:00,2166744,0.1377701253312402,31
2021-08-10 08:00:00,1628607600.0,2021-08-10 15:00:00,2166774,3.715169444526412,31
2021-08-10 09:00:00,1628611200.0,2021-08-10 16:00:00,2166816,6.140900685701293,31
2021-08-10 10:00:00,1628614800.0,2021-08-10 17:00:00,2166863,10.7015664151121,31
2021-08-10 11:00:00,1628618400.0,2021-08-10 18:00:00,2166925,8.650234101100402,31
2021-08-10 12:00:00,1628622000.0,2021-08-10 19:00:00,2169320,4.997453215284112,31
2021-08-10 13:00:00,1628625600.0,2021-08-10 20:00:00,2169321,1.045381014039413,31
2021-08-10 14:00:00,1628629200.0,2021-08-10 21:00:00,2169322,2.159373978093763,31
2021-08-10 15:00:00,1628632800.0,2021-08-10 22:00:00,2169323,1.981803102052723,31
2021-08-10 16:00:00,1628636400.0,2021-08-10 23:00:00,2169324,4.55570442925438,31
2021-08-10 17:00:00,1628640000.0,2021-08-11 00:00:00,2169325,4.978493236194259,31
2021-08-10 18:00:00,1628643600.0,2021-08-11 01:00:00,2169326,2.863242249416693,31
2021-08-10 19:00:00,1628647200.0,2021-08-11 02:00:00,2169327,2.4577464077732945,31
2021-08-10 20:00:00,1628650800.0,2021-08-11 03:00:00,2169328,0.037610759027185,31
2021-08-10 21:00:00,1628654400.0,2021-08-11 04:00:00,2169329,0.0,31
2021-08-10 22:00:00,1628658000.0,2021-08-11 05:00:00,2169330,0.0,31
2021-08-10 23:00:00,1628661600.0,2021-08-11 06:00:00,2169331,0.0,31
2021-08-11 00:00:00,1628665200.0,2021-08-11 07:00:00,2169332,0.0,31
2021-08-11 01:00:00,1628668800.0,2021-08-11 08:00:00,2169333,0.2248829470367699,31
2021-08-11 02:00:00,1628672400.0,2021-08-11 09:00:00,2169334,0.0,31
2021-08-11 03:00:00,1628676000.0,2021-08-11 10:00:00,2169335,0.0,31
2021-08-11 04:00:00,1628679600.0,2021-08-11 11:00:00,2169336,0.7870993238007777,31
2021-08-11 05:00:00,1628683200.0,2021-08-11 12:00:00,2169337,1.5965130985487883,31
2021-08-11 06:00:00,1628686800.0,2021-08-11 13:00:00,2169338,1.7980851873767092,31
2021-08-11 07:00:00,1628690400.0,2021-08-11 14:00:00,2169339,6.748186367341886,31
2021-08-11 08:00:00,1628694000.0,2021-08-11 15:00:00,2169340,13.750187168364072,31
2021-08-11 09:00:00,1628697600.0,2021-08-11 16:00:00,2169341,14.26063848172377,31
2021-08-11 10:00:00,1628701200.0,2021-08-11 17:00:00,2169342,9.74694982467353,31
2021-08-11 11:00:00,1628704800.0,2021-08-11 18:00:00,2169343,5.144838420431306,31
2021-08-11 12:00:00,1628708400.0,2021-08-11 19:00:00,2169344,5.624406265029801,31
2021-08-11 13:00:00,1628712000.0,2021-08-11 20:00:00,2169345,4.808743646901376,31
2021-08-11 14:00:00,1628715600.0,2021-08-11 21:00:00,2169346,4.81255638321415,31
2021-08-11 15:00:00,1628719200.0,2021-08-11 22:00:00,2169347,3.2995339233846077,31
2021-08-11 16:00:00,1628722800.0,2021-08-11 23:00:00,2169348,3.2283122148980707,31
