local_timestamp,epoch,datetime,node_file_id,no_corrected_new_no_negatives,node_id
2021-08-11 17:00:00,1628726400.0,2021-08-12 00:00:00,2169349,3.935589384601049,31
2021-08-11 18:00:00,1628730000.0,2021-08-12 01:00:00,2169350,3.921911626326363,31
2021-08-11 19:00:00,1628733600.0,2021-08-12 02:00:00,2169351,3.1159656478811755,31
2021-08-11 20:00:00,1628737200.0,2021-08-12 03:00:00,2169352,1.9340930220442267,31
2021-08-11 21:00:00,1628740800.0,2021-08-12 04:00:00,2169353,0.1564362077393237,31
2021-08-11 22:00:00,1628744400.0,2021-08-12 05:00:00,2169354,0.4376266573829781,31
2021-08-11 23:00:00,1628748000.0,2021-08-12 06:00:00,2169355,0.0,31
2021-08-12 00:00:00,1628751600.0,2021-08-12 07:00:00,2169356,0.4506236607345126,31
2021-08-12 01:00:00,1628755200.0,2021-08-12 08:00:00,2169357,1.0739274727321666,31
2021-08-12 02:00:00,1628758800.0,2021-08-12 09:00:00,2169358,0.8671403058349982,31
2021-08-12 03:00:00,1628762400.0,2021-08-12 10:00:00,2169359,0.1074945709961561,31
2021-08-12 04:00:00,1628766000.0,2021-08-12 11:00:00,2169360,0.4150952574501385,31
2021-08-12 05:00:00,1628769600.0,2021-08-12 12:00:00,2169361,0.5224013152123863,31
2021-08-12 06:00:00,1628773200.0,2021-08-12 13:00:00,2169362,2.853531361610039,31
2021-08-12 07:00:00,1628776800.0,2021-08-12 14:00:00,2169363,6.1937671710026825,31
2021-08-12 08:00:00,1628780400.0,2021-08-12 15:00:00,2169364,3.6580018336256623,31
2021-08-12 09:00:00,1628784000.0,2021-08-12 16:00:00,2169365,3.311439168816052,31
2021-08-12 10:00:00,1628787600.0,2021-08-12 17:00:00,2169405,3.0276638827110194,31
2021-08-12 11:00:00,1628791200.0,2021-08-12 18:00:00,2169641,2.652331641646761,31
2021-08-12 12:00:00,1628794800.0,2021-08-12 19:00:00,2169642,1.929158877229092,31
2021-08-12 13:00:00,1628798400.0,2021-08-12 20:00:00,2169643,1.864034533928152,31
2021-08-12 14:00:00,1628802000.0,2021-08-12 21:00:00,2169644,1.6628995713160606,31
2021-08-12 15:00:00,1628805600.0,2021-08-12 22:00:00,2169815,1.9823437771939432,31
2021-08-12 16:00:00,1628809200.0,2021-08-12 23:00:00,2169816,2.419722758387157,31
2021-08-12 17:00:00,1628812800.0,2021-08-13 00:00:00,2169817,2.781613965891241,31
2021-08-12 18:00:00,1628816400.0,2021-08-13 01:00:00,2169869,2.471410337747196,31
2021-08-12 19:00:00,1628820000.0,2021-08-13 02:00:00,2169890,1.7283726710039709,31
2021-08-12 20:00:00,1628823600.0,2021-08-13 03:00:00,2169941,0.0,31
2021-08-12 21:00:00,1628827200.0,2021-08-13 04:00:00,2170009,0.0,31
2021-08-12 22:00:00,1628830800.0,2021-08-13 05:00:00,2170059,0.3035567176919436,31
2021-08-12 23:00:00,1628834400.0,2021-08-13 06:00:00,2170097,0.3564991520532103,31
2021-08-13 00:00:00,1628838000.0,2021-08-13 07:00:00,2170163,0.0,31
2021-08-13 01:00:00,1628841600.0,2021-08-13 08:00:00,2170227,0.0466378356334384,31
2021-08-13 02:00:00,1628845200.0,2021-08-13 09:00:00,2170278,0.0,31
2021-08-13 03:00:00,1628848800.0,2021-08-13 10:00:00,2170333,0.9570389770573388,31
2021-08-13 04:00:00,1628852400.0,2021-08-13 11:00:00,2170401,0.74211577140996,31
2021-08-13 05:00:00,1628856000.0,2021-08-13 12:00:00,2170440,1.41487495554287,31
2021-08-13 06:00:00,1628859600.0,2021-08-13 13:00:00,2170491,1.6502030706424282,31
2021-08-13 07:00:00,1628863200.0,2021-08-13 14:00:00,2170546,2.9068218640626977,31
2021-08-13 08:00:00,1628866800.0,2021-08-13 15:00:00,2170613,1.0490174052109529,31
2021-08-13 09:00:00,1628870400.0,2021-08-13 16:00:00,2171150,2.663428633472672,31
2021-08-13 10:00:00,1628874000.0,2021-08-13 17:00:00,2171151,1.9109606736689324,31
2021-08-13 11:00:00,1628877600.0,2021-08-13 18:00:00,2171152,1.4668962620648545,31
2021-08-13 12:00:00,1628881200.0,2021-08-13 19:00:00,2171153,1.6562903810490797,31
2021-08-13 13:00:00,1628884800.0,2021-08-13 20:00:00,2171154,1.9733213496551516,31
2021-08-13 14:00:00,1628888400.0,2021-08-13 21:00:00,2171155,2.009552153737617,31
2021-08-13 15:00:00,1628892000.0,2021-08-13 22:00:00,2171156,3.432607488900997,31
2021-08-13 16:00:00,1628895600.0,2021-08-13 23:00:00,2171157,2.413773610948563,31
2021-08-13 17:00:00,1628899200.0,2021-08-14 00:00:00,2171158,3.403693198153668,31
2021-08-13 18:00:00,1628902800.0,2021-08-14 01:00:00,2171159,2.10642611815792,31
2021-08-13 19:00:00,1628906400.0,2021-08-14 02:00:00,2171188,0.9289749214418332,31
2021-08-13 20:00:00,1628910000.0,2021-08-14 03:00:00,2171234,1.028648881885557,31
2021-08-13 21:00:00,1628913600.0,2021-08-14 04:00:00,2171314,1.6107082599512583,31
2021-08-13 22:00:00,1628917200.0,2021-08-14 05:00:00,2171352,1.3480518671435178,31
2021-08-13 23:00:00,1628920800.0,2021-08-14 06:00:00,2171396,0.7328890256244982,31
2021-08-14 00:00:00,1628924400.0,2021-08-14 07:00:00,2171441,0.5811968902936231,31
2021-08-14 01:00:00,1628928000.0,2021-08-14 08:00:00,2171477,0.3879844237612779,31
2021-08-14 02:00:00,1628931600.0,2021-08-14 09:00:00,2171544,2.683315938489798,31
2021-08-14 03:00:00,1628935200.0,2021-08-14 10:00:00,2171597,0.0,31
2021-08-14 04:00:00,1628938800.0,2021-08-14 11:00:00,2171655,0.0,31
2021-08-14 05:00:00,1628942400.0,2021-08-14 12:00:00,2171707,0.0,31
2021-08-14 06:00:00,1628946000.0,2021-08-14 13:00:00,2171742,0.0,31
2021-08-14 07:00:00,1628949600.0,2021-08-14 14:00:00,2171801,0.4629197067273392,31
2021-08-14 08:00:00,1628953200.0,2021-08-14 15:00:00,2171840,2.6692726500942268,31
2021-08-14 09:00:00,1628956800.0,2021-08-14 16:00:00,2171926,2.629622022614861,31
2021-08-14 10:00:00,1628960400.0,2021-08-14 17:00:00,2172038,4.661955263106504,31
2021-08-14 11:00:00,1628964000.0,2021-08-14 18:00:00,2172039,2.8372840012001435,31
2021-08-14 12:00:00,1628967600.0,2021-08-14 19:00:00,2172048,1.9705084458926505,31
2021-08-14 13:00:00,1628971200.0,2021-08-14 20:00:00,2172110,2.303340263540295,31
2021-08-14 14:00:00,1628974800.0,2021-08-14 21:00:00,2172504,2.091565500836474,31
2021-08-14 15:00:00,1628978400.0,2021-08-14 22:00:00,2172505,2.21799414438612,31
2021-08-14 16:00:00,1628982000.0,2021-08-14 23:00:00,2172506,2.6315733499490026,31
2021-08-14 17:00:00,1628985600.0,2021-08-15 00:00:00,2172507,1.735015300013397,31
2021-08-14 18:00:00,1628989200.0,2021-08-15 01:00:00,2172508,1.246905825007925,31
2021-08-14 19:00:00,1628992800.0,2021-08-15 02:00:00,2172509,0.9136331491298736,31
2021-08-14 20:00:00,1628996400.0,2021-08-15 03:00:00,2172510,0.0,31
2021-08-14 21:00:00,1629000000.0,2021-08-15 04:00:00,2172540,0.1306444629020937,31
2021-08-14 22:00:00,1629003600.0,2021-08-15 05:00:00,2172581,0.138522140713027,31
2021-08-14 23:00:00,1629007200.0,2021-08-15 06:00:00,2172641,0.6302465386665919,31
2021-08-15 00:00:00,1629010800.0,2021-08-15 07:00:00,2172719,0.6676633457706416,31
2021-08-15 01:00:00,1629014400.0,2021-08-15 08:00:00,2173192,0.3930816862319872,31
2021-08-15 02:00:00,1629018000.0,2021-08-15 09:00:00,2173258,0.8247003829281496,31
2021-08-15 03:00:00,1629021600.0,2021-08-15 10:00:00,2173334,0.8157594286848466,31
2021-08-15 04:00:00,1629025200.0,2021-08-15 11:00:00,2173662,0.1710723162108944,31
2021-08-15 05:00:00,1629028800.0,2021-08-15 12:00:00,2173663,0.2453262972041283,31
2021-08-15 06:00:00,1629032400.0,2021-08-15 13:00:00,2173664,0.314476623756807,31
2021-08-15 07:00:00,1629036000.0,2021-08-15 14:00:00,2173665,1.0807492750356662,31
2021-08-15 08:00:00,1629039600.0,2021-08-15 15:00:00,2173666,1.591927449313399,31
2021-08-15 09:00:00,1629043200.0,2021-08-15 16:00:00,2173667,3.2399473378384567,31
2021-08-15 10:00:00,1629046800.0,2021-08-15 17:00:00,2173706,2.769433322824778,31
2021-08-15 11:00:00,1629050400.0,2021-08-15 18:00:00,2173768,3.4494139424997616,31
2021-08-15 12:00:00,1629054000.0,2021-08-15 19:00:00,2173786,1.7219347846936506,31
2021-08-15 13:00:00,1629057600.0,2021-08-15 20:00:00,2174037,1.316200990527939,31
2021-08-15 14:00:00,1629061200.0,2021-08-15 21:00:00,2174038,1.176155025484478,31
2021-08-15 15:00:00,1629064800.0,2021-08-15 22:00:00,2174039,2.191435114032637,31
2021-08-15 16:00:00,1629068400.0,2021-08-15 23:00:00,2174040,2.752314071084794,31
2021-08-15 17:00:00,1629072000.0,2021-08-16 00:00:00,2174050,3.4047361838207038,31
2021-08-15 18:00:00,1629075600.0,2021-08-16 01:00:00,2174113,2.0260432618037107,31
2021-08-15 19:00:00,1629079200.0,2021-08-16 02:00:00,2174354,1.6069503047488922,31
2021-08-15 20:00:00,1629082800.0,2021-08-16 03:00:00,2174355,0.1719292809044112,31
2021-08-15 21:00:00,1629086400.0,2021-08-16 04:00:00,2174356,0.0,31
2021-08-15 22:00:00,1629090000.0,2021-08-16 05:00:00,2174357,0.3682788272224471,31
2021-08-15 23:00:00,1629093600.0,2021-08-16 06:00:00,2174618,1.657332623750623,31
2021-08-16 00:00:00,1629097200.0,2021-08-16 07:00:00,2174619,0.8928431442580731,31
2021-08-16 01:00:00,1629100800.0,2021-08-16 08:00:00,2174620,1.1289754121450295,31
2021-08-16 02:00:00,1629104400.0,2021-08-16 09:00:00,2174621,0.4553667800374041,31
2021-08-16 03:00:00,1629108000.0,2021-08-16 10:00:00,2174622,1.306794959521877,31
2021-08-16 04:00:00,1629111600.0,2021-08-16 11:00:00,2174641,0.0,31
2021-08-16 05:00:00,1629115200.0,2021-08-16 12:00:00,2174702,0.4315718962404524,31
2021-08-16 06:00:00,1629118800.0,2021-08-16 13:00:00,2174779,2.0408100894959897,31
2021-08-16 07:00:00,1629122400.0,2021-08-16 14:00:00,2174784,3.826302944742552,31
2021-08-16 08:00:00,1629126000.0,2021-08-16 15:00:00,2174862,5.841303721343414,31
2021-08-16 09:00:00,1629129600.0,2021-08-16 16:00:00,2176361,6.151118794715267,31
2021-08-16 10:00:00,1629133200.0,2021-08-16 17:00:00,2176362,6.606618215256807,31
2021-08-16 11:00:00,1629136800.0,2021-08-16 18:00:00,2176363,3.850299512327085,31
2021-08-16 12:00:00,1629140400.0,2021-08-16 19:00:00,2176364,2.80181885943119,31
2021-08-16 13:00:00,1629144000.0,2021-08-16 20:00:00,2176365,2.257741296849185,31
2021-08-16 14:00:00,1629147600.0,2021-08-16 21:00:00,2176366,1.176159387872585,31
2021-08-16 15:00:00,1629151200.0,2021-08-16 22:00:00,2176367,0.9178333634109156,31
2021-08-16 16:00:00,1629154800.0,2021-08-16 23:00:00,2176368,0.8655990287766553,31
2021-08-16 17:00:00,1629158400.0,2021-08-17 00:00:00,2176369,1.1303676671683291,31
2021-08-16 18:00:00,1629162000.0,2021-08-17 01:00:00,2176370,1.1975842844003353,31
2021-08-16 19:00:00,1629165600.0,2021-08-17 02:00:00,2176371,2.795612427328024,31
2021-08-16 20:00:00,1629169200.0,2021-08-17 03:00:00,2176372,0.830771138732608,31
2021-08-16 21:00:00,1629172800.0,2021-08-17 04:00:00,2176373,0.3749959706892518,31
2021-08-16 22:00:00,1629176400.0,2021-08-17 05:00:00,2177070,0.2516720483718,31
2021-08-16 23:00:00,1629180000.0,2021-08-17 06:00:00,2177071,0.2792231523585986,31
2021-08-17 00:00:00,1629183600.0,2021-08-17 07:00:00,2177072,0.058417629184376,31
2021-08-17 01:00:00,1629187200.0,2021-08-17 08:00:00,2177073,0.6010095750768123,31
2021-08-17 02:00:00,1629190800.0,2021-08-17 09:00:00,2177074,0.0,31
2021-08-17 03:00:00,1629194400.0,2021-08-17 10:00:00,2177075,0.651860652020023,31
2021-08-17 04:00:00,1629198000.0,2021-08-17 11:00:00,2177076,0.5396423891067617,31
2021-08-17 05:00:00,1629201600.0,2021-08-17 12:00:00,2177077,0.0,31
2021-08-17 06:00:00,1629205200.0,2021-08-17 13:00:00,2177078,1.6825455317769302,31
2021-08-17 07:00:00,1629208800.0,2021-08-17 14:00:00,2177079,2.2858494597754118,31
2021-08-17 08:00:00,1629212400.0,2021-08-17 15:00:00,2177080,1.9360128549838864,31
2021-08-17 09:00:00,1629216000.0,2021-08-17 16:00:00,2177081,3.063075908683884,31
2021-08-17 10:00:00,1629219600.0,2021-08-17 17:00:00,2177082,1.153478750502133,31
2021-08-17 11:00:00,1629223200.0,2021-08-17 18:00:00,2177160,1.5012894480057497,31
2021-08-17 12:00:00,1629226800.0,2021-08-17 19:00:00,2177178,1.4355465535937135,31
2021-08-17 13:00:00,1629230400.0,2021-08-17 20:00:00,2177267,1.5809977782614355,31
2021-08-17 14:00:00,1629234000.0,2021-08-17 21:00:00,2177316,1.3819713029674388,31
2021-08-17 15:00:00,1629237600.0,2021-08-17 22:00:00,2177356,0.9546839218145022,31
2021-08-17 16:00:00,1629241200.0,2021-08-17 23:00:00,2177426,0.001328004723895,31
2021-08-17 17:00:00,1629244800.0,2021-08-18 00:00:00,2177476,0.7000128292371821,31
2021-08-17 18:00:00,1629248400.0,2021-08-18 01:00:00,2178374,1.4563241449347046,31
2021-08-17 19:00:00,1629252000.0,2021-08-18 02:00:00,2178375,1.0772231504597478,31
2021-08-17 20:00:00,1629255600.0,2021-08-18 03:00:00,2178376,0.0,31
2021-08-17 21:00:00,1629259200.0,2021-08-18 04:00:00,2178377,0.3461839830873696,31
2021-08-17 22:00:00,1629262800.0,2021-08-18 05:00:00,2178378,0.1619567640534338,31
2021-08-17 23:00:00,1629266400.0,2021-08-18 06:00:00,2178379,0.2374030818413413,31
2021-08-18 00:00:00,1629270000.0,2021-08-18 07:00:00,2178380,0.8183146071489631,31
2021-08-18 01:00:00,1629273600.0,2021-08-18 08:00:00,2178381,0.6530193720261934,31
2021-08-18 02:00:00,1629277200.0,2021-08-18 09:00:00,2178382,0.5098133059410603,31
2021-08-18 03:00:00,1629280800.0,2021-08-18 10:00:00,2178383,0.0,31
2021-08-18 04:00:00,1629284400.0,2021-08-18 11:00:00,2178384,0.0,31
2021-08-18 05:00:00,1629288000.0,2021-08-18 12:00:00,2178385,0.6995614531155239,31
2021-08-18 06:00:00,1629291600.0,2021-08-18 13:00:00,2178386,3.5321329108434014,31
2021-08-18 07:00:00,1629295200.0,2021-08-18 14:00:00,2178387,7.807280152160708,31
2021-08-18 08:00:00,1629298800.0,2021-08-18 15:00:00,2178388,3.789665757490205,31
2021-08-18 09:00:00,1629302400.0,2021-08-18 16:00:00,2178389,3.142502419863828,31
2021-08-18 10:00:00,1629306000.0,2021-08-18 17:00:00,2178390,3.3310740903133524,31
2021-08-18 11:00:00,1629309600.0,2021-08-18 18:00:00,2178391,7.092148783395674,31
2021-08-18 12:00:00,1629313200.0,2021-08-18 19:00:00,2178434,5.578872576574541,31
2021-08-18 13:00:00,1629316800.0,2021-08-18 20:00:00,2178471,3.5074938542210194,31
2021-08-18 14:00:00,1629320400.0,2021-08-18 21:00:00,2178512,3.6362256490340137,31
2021-08-18 15:00:00,1629324000.0,2021-08-18 22:00:00,2178567,4.090312524713009,31
2021-08-18 16:00:00,1629327600.0,2021-08-18 23:00:00,2178630,4.0439314099949,31
2021-08-18 17:00:00,1629331200.0,2021-08-19 00:00:00,2178692,2.913848532621632,31
2021-08-18 18:00:00,1629334800.0,2021-08-19 01:00:00,2178730,2.8723807657953664,31
2021-08-18 19:00:00,1629338400.0,2021-08-19 02:00:00,2179685,3.5209498834690605,31
2021-08-18 20:00:00,1629342000.0,2021-08-19 03:00:00,2179686,0.6538311435700717,31
2021-08-18 21:00:00,1629345600.0,2021-08-19 04:00:00,2179687,1.2008280155960689,31
2021-08-18 22:00:00,1629349200.0,2021-08-19 05:00:00,2179688,0.98744482290628,31
2021-08-18 23:00:00,1629352800.0,2021-08-19 06:00:00,2179689,1.6000487146708124,31
2021-08-19 00:00:00,1629356400.0,2021-08-19 07:00:00,2179691,1.3219418421687594,31
2021-08-19 01:00:00,1629360000.0,2021-08-19 08:00:00,2179692,0.0,31
2021-08-19 02:00:00,1629363600.0,2021-08-19 09:00:00,2179693,0.0,31
2021-08-19 03:00:00,1629367200.0,2021-08-19 10:00:00,2179694,0.0,31
2021-08-19 04:00:00,1629370800.0,2021-08-19 11:00:00,2179695,0.0132814911493834,31
2021-08-19 05:00:00,1629374400.0,2021-08-19 12:00:00,2179696,1.161804216194965,31
2021-08-19 06:00:00,1629378000.0,2021-08-19 13:00:00,2179697,0.0874385569447682,31
2021-08-19 07:00:00,1629381600.0,2021-08-19 14:00:00,2179698,1.4781386684563662,31
2021-08-19 08:00:00,1629385200.0,2021-08-19 15:00:00,2179699,2.0597233362855683,31
2021-08-19 09:00:00,1629388800.0,2021-08-19 16:00:00,2179700,1.1199376098580789,31
2021-08-19 10:00:00,1629392400.0,2021-08-19 17:00:00,2179701,1.264576299758888,31
2021-08-19 11:00:00,1629396000.0,2021-08-19 18:00:00,2179977,1.0002297803949851,31
2021-08-19 12:00:00,1629399600.0,2021-08-19 19:00:00,2179978,1.779465192836767,31
2021-08-19 13:00:00,1629403200.0,2021-08-19 20:00:00,2179979,2.882700580920541,31
2021-08-19 14:00:00,1629406800.0,2021-08-19 21:00:00,2179980,2.47068845271383,31
2021-08-19 15:00:00,1629410400.0,2021-08-19 22:00:00,2179981,1.753250970768402,31
2021-08-19 16:00:00,1629414000.0,2021-08-19 23:00:00,2180311,1.755844756614093,31
2021-08-19 17:00:00,1629417600.0,2021-08-20 00:00:00,2180312,1.5283768068564203,31
2021-08-19 18:00:00,1629421200.0,2021-08-20 01:00:00,2180313,1.5232309858735027,31
2021-08-19 19:00:00,1629424800.0,2021-08-20 02:00:00,2180314,1.1703582139535422,31
2021-08-19 20:00:00,1629428400.0,2021-08-20 03:00:00,2180315,0.882680535906692,31
2021-08-19 21:00:00,1629432000.0,2021-08-20 04:00:00,2180341,1.6416133665174204,31
2021-08-19 22:00:00,1629435600.0,2021-08-20 05:00:00,2180421,2.4162608398722973,31
2021-08-19 23:00:00,1629439200.0,2021-08-20 06:00:00,2180448,1.7252984631354442,31
2021-08-20 00:00:00,1629442800.0,2021-08-20 07:00:00,2180494,1.658637212243809,31
2021-08-20 01:00:00,1629446400.0,2021-08-20 08:00:00,2180548,1.803260694714316,31
2021-08-20 02:00:00,1629450000.0,2021-08-20 09:00:00,2180597,0.0,31
2021-08-20 03:00:00,1629453600.0,2021-08-20 10:00:00,2180651,0.0,31
2021-08-20 04:00:00,1629457200.0,2021-08-20 11:00:00,2180704,0.0,31
2021-08-20 05:00:00,1629460800.0,2021-08-20 12:00:00,2180773,0.4777706005639413,31
2021-08-20 06:00:00,1629464400.0,2021-08-20 13:00:00,2180810,0.2205069768430725,31
2021-08-20 07:00:00,1629468000.0,2021-08-20 14:00:00,2180865,1.0704875053019285,31
2021-08-20 08:00:00,1629471600.0,2021-08-20 15:00:00,2180898,2.88982352866166,31
2021-08-20 09:00:00,1629475200.0,2021-08-20 16:00:00,2180961,5.711148097556622,31
2021-08-20 10:00:00,1629478800.0,2021-08-20 17:00:00,2180998,6.355451780396686,31
2021-08-20 11:00:00,1629482400.0,2021-08-20 18:00:00,2181167,7.106543423885258,31
2021-08-20 12:00:00,1629486000.0,2021-08-20 19:00:00,2181222,6.584641829177863,31
2021-08-20 13:00:00,1629489600.0,2021-08-20 20:00:00,2181349,6.821761293776886,31
2021-08-20 14:00:00,1629493200.0,2021-08-20 21:00:00,2181350,6.80773518663567,31
2021-08-20 15:00:00,1629496800.0,2021-08-20 22:00:00,2181368,3.936991793039306,31
2021-08-20 16:00:00,1629500400.0,2021-08-20 23:00:00,2181421,2.664672001618957,31
2021-08-20 17:00:00,1629504000.0,2021-08-21 00:00:00,2181471,1.913470934193635,31
2021-08-20 18:00:00,1629507600.0,2021-08-21 01:00:00,2181540,1.8178136973013217,31
2021-08-20 19:00:00,1629511200.0,2021-08-21 02:00:00,2181604,2.0151353954007245,31
2021-08-20 20:00:00,1629514800.0,2021-08-21 03:00:00,2181649,1.4618497457381423,31
2021-08-20 21:00:00,1629518400.0,2021-08-21 04:00:00,2181709,2.0113070018336385,31
2021-08-20 22:00:00,1629522000.0,2021-08-21 05:00:00,2181757,1.695831503608014,31
2021-08-20 23:00:00,1629525600.0,2021-08-21 06:00:00,2181809,1.0402592411159173,31
2021-08-21 00:00:00,1629529200.0,2021-08-21 07:00:00,2181857,0.0,31
2021-08-21 01:00:00,1629532800.0,2021-08-21 08:00:00,2181918,0.0,31
2021-08-21 02:00:00,1629536400.0,2021-08-21 09:00:00,2181956,0.0,31
2021-08-21 03:00:00,1629540000.0,2021-08-21 10:00:00,2182029,0.0,31
2021-08-21 04:00:00,1629543600.0,2021-08-21 11:00:00,2182073,0.0,31
2021-08-21 05:00:00,1629547200.0,2021-08-21 12:00:00,2182124,0.0,31
2021-08-21 06:00:00,1629550800.0,2021-08-21 13:00:00,2182176,0.7372081911717352,31
2021-08-21 07:00:00,1629554400.0,2021-08-21 14:00:00,2182208,1.061738939667192,31
2021-08-21 08:00:00,1629558000.0,2021-08-21 15:00:00,2182268,0.5470726511713266,31
2021-08-21 09:00:00,1629561600.0,2021-08-21 16:00:00,2182316,1.250950359816481,31
2021-08-21 10:00:00,1629565200.0,2021-08-21 17:00:00,2182385,0.9651304658753616,31
2021-08-21 11:00:00,1629568800.0,2021-08-21 18:00:00,2182432,1.2984724826990188,31
2021-08-21 12:00:00,1629572400.0,2021-08-21 19:00:00,2182479,1.553897715685734,31
2021-08-21 13:00:00,1629576000.0,2021-08-21 20:00:00,2182539,1.7722367141247857,31
2021-08-21 14:00:00,1629579600.0,2021-08-21 21:00:00,2182573,1.619824961358261,31
2021-08-21 15:00:00,1629583200.0,2021-08-21 22:00:00,2182635,1.9695591358582492,31
2021-08-21 16:00:00,1629586800.0,2021-08-21 23:00:00,2182701,1.2726481099264788,31
2021-08-21 17:00:00,1629590400.0,2021-08-22 00:00:00,2182751,1.448627285677003,31
2021-08-21 18:00:00,1629594000.0,2021-08-22 01:00:00,2182826,1.4276490399469637,31
