local_timestamp,epoch,datetime,node_file_id,no_corrected_new_no_negatives,node_id
2021-08-21 19:00:00,1629597600.0,2021-08-22 02:00:00,2182885,2.5549553966091283,31
2021-08-21 20:00:00,1629601200.0,2021-08-22 03:00:00,2182922,0.2835236084320574,31
2021-08-21 21:00:00,1629604800.0,2021-08-22 04:00:00,2182963,0.8092612827439378,31
2021-08-21 22:00:00,1629608400.0,2021-08-22 05:00:00,2183024,0.8172887818286689,31
2021-08-21 23:00:00,1629612000.0,2021-08-22 06:00:00,2183075,0.0,31
2021-08-22 00:00:00,1629615600.0,2021-08-22 07:00:00,2183116,0.0,31
2021-08-22 01:00:00,1629619200.0,2021-08-22 08:00:00,2183174,0.1900846810567991,31
2021-08-22 02:00:00,1629622800.0,2021-08-22 09:00:00,2183212,0.0,31
2021-08-22 03:00:00,1629626400.0,2021-08-22 10:00:00,2183293,0.0,31
2021-08-22 04:00:00,1629630000.0,2021-08-22 11:00:00,2183323,0.2090750661375846,31
2021-08-22 05:00:00,1629633600.0,2021-08-22 12:00:00,2183366,0.4141181397376865,31
2021-08-22 06:00:00,1629637200.0,2021-08-22 13:00:00,2183437,0.3959351308158041,31
2021-08-22 07:00:00,1629640800.0,2021-08-22 14:00:00,2183469,0.2576522177338081,31
2021-08-22 08:00:00,1629644400.0,2021-08-22 15:00:00,2183542,0.7737488879580408,31
2021-08-22 09:00:00,1629648000.0,2021-08-22 16:00:00,2183606,0.6059263644185373,31
2021-08-22 10:00:00,1629651600.0,2021-08-22 17:00:00,2183642,0.8582649026890978,31
2021-08-22 11:00:00,1629655200.0,2021-08-22 18:00:00,2183696,0.5695244530621313,31
2021-08-22 12:00:00,1629658800.0,2021-08-22 19:00:00,2183736,1.1059660352642764,31
2021-08-22 13:00:00,1629662400.0,2021-08-22 20:00:00,2183789,0.9055823046537076,31
2021-08-22 14:00:00,1629666000.0,2021-08-22 21:00:00,2183833,1.2913809180468716,31
2021-08-22 15:00:00,1629669600.0,2021-08-22 22:00:00,2183904,0.905161087278243,31
2021-08-22 16:00:00,1629673200.0,2021-08-22 23:00:00,2183950,0.9382980962299784,31
2021-08-22 17:00:00,1629676800.0,2021-08-23 00:00:00,2184008,1.7834759058776966,31
2021-08-22 18:00:00,1629680400.0,2021-08-23 01:00:00,2184061,1.6045070751217525,31
2021-08-22 19:00:00,1629684000.0,2021-08-23 02:00:00,2184127,1.4385185154656082,31
2021-08-22 20:00:00,1629687600.0,2021-08-23 03:00:00,2184162,1.7556262284909463,31
2021-08-22 21:00:00,1629691200.0,2021-08-23 04:00:00,2184208,1.383697817442588,31
2021-08-22 22:00:00,1629694800.0,2021-08-23 05:00:00,2184259,1.3965964675640183,31
2021-08-22 23:00:00,1629698400.0,2021-08-23 06:00:00,2184296,1.056294974482209,31
2021-08-23 00:00:00,1629702000.0,2021-08-23 07:00:00,2184355,1.1938144019058328,31
2021-08-23 01:00:00,1629705600.0,2021-08-23 08:00:00,2184436,1.9846151990615424,31
2021-08-23 02:00:00,1629709200.0,2021-08-23 09:00:00,2184465,2.2846262896452423,31
2021-08-23 03:00:00,1629712800.0,2021-08-23 10:00:00,2184512,1.3462707253189263,31
2021-08-23 04:00:00,1629716400.0,2021-08-23 11:00:00,2184565,0.8185510903034281,31
2021-08-23 05:00:00,1629720000.0,2021-08-23 12:00:00,2184613,2.3657187684192387,31
2021-08-23 06:00:00,1629723600.0,2021-08-23 13:00:00,2184680,4.07670023215616,31
2021-08-23 07:00:00,1629727200.0,2021-08-23 14:00:00,2184709,4.775874722515292,31
2021-08-23 08:00:00,1629730800.0,2021-08-23 15:00:00,2184763,2.999969852786444,31
2021-08-23 09:00:00,1629734400.0,2021-08-23 16:00:00,2184870,2.3642669074237626,31
2021-08-23 10:00:00,1629738000.0,2021-08-23 17:00:00,2184921,3.432286327064518,31
2021-08-23 11:00:00,1629741600.0,2021-08-23 18:00:00,2184962,2.549947828356955,31
2021-08-23 12:00:00,1629745200.0,2021-08-23 19:00:00,2185019,3.3454807040269268,31
2021-08-23 13:00:00,1629748800.0,2021-08-23 20:00:00,2185054,4.256322602579012,31
2021-08-23 14:00:00,1629752400.0,2021-08-23 21:00:00,2185115,2.1128573966190816,31
2021-08-23 15:00:00,1629756000.0,2021-08-23 22:00:00,2185185,1.6277099481071655,31
2021-08-23 16:00:00,1629759600.0,2021-08-23 23:00:00,2185233,1.4601480543221,31
2021-08-23 17:00:00,1629763200.0,2021-08-24 00:00:00,2185313,1.5030767320779947,31
2021-08-23 18:00:00,1629766800.0,2021-08-24 01:00:00,2185367,2.720072531009936,31
2021-08-23 19:00:00,1629770400.0,2021-08-24 02:00:00,2185468,1.611546137361806,31
2021-08-23 20:00:00,1629774000.0,2021-08-24 03:00:00,2185469,0.3424335597910755,31
2021-08-23 21:00:00,1629777600.0,2021-08-24 04:00:00,2185493,0.1898033878840657,31
2021-08-23 22:00:00,1629781200.0,2021-08-24 05:00:00,2185561,0.0,31
2021-08-23 23:00:00,1629784800.0,2021-08-24 06:00:00,2185641,0.0,31
2021-08-24 00:00:00,1629788400.0,2021-08-24 07:00:00,2186334,0.0,31
2021-08-24 01:00:00,1629792000.0,2021-08-24 08:00:00,2186335,0.0,31
2021-08-24 02:00:00,1629795600.0,2021-08-24 09:00:00,2186336,0.0,31
2021-08-24 03:00:00,1629799200.0,2021-08-24 10:00:00,2186337,0.2389797430349354,31
2021-08-24 04:00:00,1629802800.0,2021-08-24 11:00:00,2186338,0.0971189467172983,31
2021-08-24 05:00:00,1629806400.0,2021-08-24 12:00:00,2186339,0.2235932179195394,31
2021-08-24 06:00:00,1629810000.0,2021-08-24 13:00:00,2186340,0.9522302925319108,31
2021-08-24 07:00:00,1629813600.0,2021-08-24 14:00:00,2186341,1.530698028884963,31
2021-08-24 08:00:00,1629817200.0,2021-08-24 15:00:00,2186342,0.967402468679551,31
2021-08-24 09:00:00,1629820800.0,2021-08-24 16:00:00,2186343,1.0037322132517126,31
2021-08-24 10:00:00,1629824400.0,2021-08-24 17:00:00,2186366,0.9315914094288013,31
2021-08-24 11:00:00,1629828000.0,2021-08-24 18:00:00,2186406,2.0859276447016883,31
2021-08-24 12:00:00,1629831600.0,2021-08-24 19:00:00,2186491,1.5038561807087714,31
2021-08-24 16:00:00,1629846000.0,2021-08-24 23:00:00,2193814,1.2956813336953763,31
2021-08-24 17:00:00,1629849600.0,2021-08-25 00:00:00,2193825,1.015971583656519,31
2021-08-24 18:00:00,1629853200.0,2021-08-25 01:00:00,2193779,1.0997340077436846,31
2021-08-24 19:00:00,1629856800.0,2021-08-25 02:00:00,2193793,1.1567749628873107,31
2021-08-24 20:00:00,1629860400.0,2021-08-25 03:00:00,2193741,1.2625311454805352,31
2021-08-24 21:00:00,1629864000.0,2021-08-25 04:00:00,2193827,1.247511037649641,31
2021-08-24 22:00:00,1629867600.0,2021-08-25 05:00:00,2193849,1.2370602495528438,31
2021-08-24 23:00:00,1629871200.0,2021-08-25 06:00:00,2193786,0.968887241938523,31
2021-08-25 00:00:00,1629874800.0,2021-08-25 07:00:00,2193835,0.9637627148075668,31
2021-08-25 01:00:00,1629878400.0,2021-08-25 08:00:00,2193821,0.5211866269107244,31
2021-08-25 02:00:00,1629882000.0,2021-08-25 09:00:00,2193794,0.1657328109265101,31
2021-08-25 03:00:00,1629885600.0,2021-08-25 10:00:00,2193769,0.0952067667749432,31
2021-08-25 04:00:00,1629889200.0,2021-08-25 11:00:00,2193800,0.6823970581817882,31
2021-08-25 05:00:00,1629892800.0,2021-08-25 12:00:00,2193743,0.4518460687337482,31
2021-08-25 06:00:00,1629896400.0,2021-08-25 13:00:00,2193837,0.5967133703883771,31
2021-08-25 07:00:00,1629900000.0,2021-08-25 14:00:00,2193758,0.8126219598942335,31
2021-08-25 08:00:00,1629903600.0,2021-08-25 15:00:00,2193832,1.8205527333287312,31
2021-08-25 09:00:00,1629907200.0,2021-08-25 16:00:00,2193799,2.419525120072928,31
2021-08-25 10:00:00,1629910800.0,2021-08-25 17:00:00,2193819,4.385026867612073,31
2021-08-25 11:00:00,1629914400.0,2021-08-25 18:00:00,2193792,1.992179431943403,31
2021-08-25 12:00:00,1629918000.0,2021-08-25 19:00:00,2193824,1.6620933778875069,31
2021-08-25 13:00:00,1629921600.0,2021-08-25 20:00:00,2193839,3.1767494012728816,31
2021-08-25 14:00:00,1629925200.0,2021-08-25 21:00:00,2193815,3.063057863411636,31
2021-08-25 15:00:00,1629928800.0,2021-08-25 22:00:00,2193859,3.701263449912484,31
2021-08-25 16:00:00,1629932400.0,2021-08-25 23:00:00,2193847,3.873675546559197,31
2021-08-25 17:00:00,1629936000.0,2021-08-26 00:00:00,2193810,3.598744345251931,31
2021-08-25 18:00:00,1629939600.0,2021-08-26 01:00:00,2193856,3.2325605827590307,31
2021-08-25 19:00:00,1629943200.0,2021-08-26 02:00:00,2193842,2.927305263717764,31
2021-08-25 20:00:00,1629946800.0,2021-08-26 03:00:00,2193795,0.9170823624714712,31
2021-08-25 21:00:00,1629950400.0,2021-08-26 04:00:00,2193797,0.0,31
2021-08-25 22:00:00,1629954000.0,2021-08-26 05:00:00,2193773,0.0,31
2021-08-25 23:00:00,1629957600.0,2021-08-26 06:00:00,2193801,0.0,31
2021-08-26 00:00:00,1629961200.0,2021-08-26 07:00:00,2193841,1.2055570269193367,31
2021-08-26 01:00:00,1629964800.0,2021-08-26 08:00:00,2193751,1.0903830193752055,31
2021-08-26 02:00:00,1629968400.0,2021-08-26 09:00:00,2193843,0.7864362116196304,31
2021-08-26 03:00:00,1629972000.0,2021-08-26 10:00:00,2193838,0.5658811610197088,31
2021-08-26 04:00:00,1629975600.0,2021-08-26 11:00:00,2193776,1.0293585650360262,31
2021-08-26 05:00:00,1629979200.0,2021-08-26 12:00:00,2193834,2.2047040902768584,31
2021-08-26 06:00:00,1629982800.0,2021-08-26 13:00:00,2193798,2.5057726483921776,31
2021-08-26 07:00:00,1629986400.0,2021-08-26 14:00:00,2193771,3.374356266764506,31
2021-08-26 08:00:00,1629990000.0,2021-08-26 15:00:00,2193806,6.005268299537312,31
2021-08-26 09:00:00,1629993600.0,2021-08-26 16:00:00,2193750,7.94623803744604,31
2021-08-26 10:00:00,1629997200.0,2021-08-26 17:00:00,2193744,6.796972218969644,31
2021-08-26 11:00:00,1630000800.0,2021-08-26 18:00:00,2193746,7.181346102500376,31
2021-08-26 12:00:00,1630004400.0,2021-08-26 19:00:00,2193775,6.044153986129759,31
2021-08-26 13:00:00,1630008000.0,2021-08-26 20:00:00,2193840,3.080131846722459,31
2021-08-26 14:00:00,1630011600.0,2021-08-26 21:00:00,2193759,3.213996388104067,31
2021-08-26 15:00:00,1630015200.0,2021-08-26 22:00:00,2193752,3.627497538627368,31
2021-08-26 16:00:00,1630018800.0,2021-08-26 23:00:00,2193740,4.375285126129443,31
2021-08-26 17:00:00,1630022400.0,2021-08-27 00:00:00,2193833,5.17680489394594,31
2021-08-26 18:00:00,1630026000.0,2021-08-27 01:00:00,2193791,5.339537770219183,31
2021-08-26 19:00:00,1630029600.0,2021-08-27 02:00:00,2193802,6.0307641556757074,31
2021-08-26 20:00:00,1630033200.0,2021-08-27 03:00:00,2193770,3.405271120997435,31
2021-08-26 21:00:00,1630036800.0,2021-08-27 04:00:00,2193754,1.464415587060068,31
2021-08-26 22:00:00,1630040400.0,2021-08-27 05:00:00,2193783,1.3192179368309915,31
2021-08-26 23:00:00,1630044000.0,2021-08-27 06:00:00,2193864,1.6688496424387704,31
2021-08-27 00:00:00,1630047600.0,2021-08-27 07:00:00,2193749,3.700000086997801,31
2021-08-27 01:00:00,1630051200.0,2021-08-27 08:00:00,2193854,2.983121098449872,31
2021-08-27 02:00:00,1630054800.0,2021-08-27 09:00:00,2193850,6.07401928359116,31
2021-08-27 03:00:00,1630058400.0,2021-08-27 10:00:00,2193766,3.3182787316162496,31
2021-08-27 04:00:00,1630062000.0,2021-08-27 11:00:00,2193755,3.620847489413462,31
2021-08-27 05:00:00,1630065600.0,2021-08-27 12:00:00,2193809,5.041220471413292,31
2021-08-27 06:00:00,1630069200.0,2021-08-27 13:00:00,2193846,7.934208987413607,31
2021-08-27 07:00:00,1630072800.0,2021-08-27 14:00:00,2193848,12.6625095465608,31
2021-08-27 08:00:00,1630076400.0,2021-08-27 15:00:00,2193756,22.951972386917923,31
2021-08-27 09:00:00,1630080000.0,2021-08-27 16:00:00,2193787,17.680047866388126,31
2021-08-27 10:00:00,1630083600.0,2021-08-27 17:00:00,2193836,13.538233171301448,31
2021-08-27 11:00:00,1630087200.0,2021-08-27 18:00:00,2193826,3.2340567829636964,31
2021-08-27 12:00:00,1630090800.0,2021-08-27 19:00:00,2193745,1.9977829482474216,31
2021-08-27 13:00:00,1630094400.0,2021-08-27 20:00:00,2193822,5.069073298136567,31
2021-08-27 14:00:00,1630098000.0,2021-08-27 21:00:00,2193817,2.347229816438259,31
2021-08-27 15:00:00,1630101600.0,2021-08-27 22:00:00,2193780,1.9992840982812048,31
2021-08-27 16:00:00,1630105200.0,2021-08-27 23:00:00,2193844,2.431969678831932,31
2021-08-27 17:00:00,1630108800.0,2021-08-28 00:00:00,2193763,4.154408044477251,31
2021-08-27 18:00:00,1630112400.0,2021-08-28 01:00:00,2193747,2.5654890812907523,31
2021-08-27 19:00:00,1630116000.0,2021-08-28 02:00:00,2193789,3.661335643883038,31
2021-08-27 20:00:00,1630119600.0,2021-08-28 03:00:00,2193811,8.866503427125654,31
2021-08-27 21:00:00,1630123200.0,2021-08-28 04:00:00,2193830,6.01815775719993,31
2021-08-27 22:00:00,1630126800.0,2021-08-28 05:00:00,2193857,6.44356620160997,31
2021-08-27 23:00:00,1630130400.0,2021-08-28 06:00:00,2193788,17.66236996364463,31
2021-08-28 00:00:00,1630134000.0,2021-08-28 07:00:00,2193855,9.754474403775982,31
2021-08-28 01:00:00,1630137600.0,2021-08-28 08:00:00,2193767,11.469497762520133,31
2021-08-28 02:00:00,1630141200.0,2021-08-28 09:00:00,2193762,4.413877809638878,31
2021-08-28 03:00:00,1630144800.0,2021-08-28 10:00:00,2193861,3.5018202537686696,31
2021-08-28 04:00:00,1630148400.0,2021-08-28 11:00:00,2193784,3.788488824202753,31
2021-08-28 05:00:00,1630152000.0,2021-08-28 12:00:00,2193820,3.217257984565192,31
2021-08-28 06:00:00,1630155600.0,2021-08-28 13:00:00,2193823,6.5396496416332015,31
2021-08-28 07:00:00,1630159200.0,2021-08-28 14:00:00,2193807,9.860371429591602,31
2021-08-28 08:00:00,1630162800.0,2021-08-28 15:00:00,2193761,18.228150243459982,31
2021-08-28 09:00:00,1630166400.0,2021-08-28 16:00:00,2193765,19.26931293194228,31
2021-08-28 10:00:00,1630170000.0,2021-08-28 17:00:00,2193808,14.073051319444788,31
2021-08-28 11:00:00,1630173600.0,2021-08-28 18:00:00,2193796,8.27807525345749,31
2021-08-28 12:00:00,1630177200.0,2021-08-28 19:00:00,2193858,3.2528553584444344,31
2021-08-28 13:00:00,1630180800.0,2021-08-28 20:00:00,2193748,0.0,31
2021-08-28 14:00:00,1630184400.0,2021-08-28 21:00:00,2193812,0.0,31
2021-08-28 15:00:00,1630188000.0,2021-08-28 22:00:00,2193816,0.5337024041192127,31
2021-08-28 16:00:00,1630191600.0,2021-08-28 23:00:00,2193774,1.3035129085018229,31
2021-08-28 17:00:00,1630195200.0,2021-08-29 00:00:00,2193805,1.41021597367867,31
2021-08-28 18:00:00,1630198800.0,2021-08-29 01:00:00,2193739,3.899515256519856,31
2021-08-28 19:00:00,1630202400.0,2021-08-29 02:00:00,2193845,7.542318855390443,31
2021-08-28 20:00:00,1630206000.0,2021-08-29 03:00:00,2193760,1.7686994330589858,31
2021-08-28 21:00:00,1630209600.0,2021-08-29 04:00:00,2193772,1.1484181101223123,31
2021-08-28 22:00:00,1630213200.0,2021-08-29 05:00:00,2193781,5.686599520183812,31
2021-08-28 23:00:00,1630216800.0,2021-08-29 06:00:00,2193851,5.412184687694163,31
2021-08-29 00:00:00,1630220400.0,2021-08-29 07:00:00,2193818,6.015638128661728,31
2021-08-29 01:00:00,1630224000.0,2021-08-29 08:00:00,2193853,5.6220380876743175,31
2021-08-29 02:00:00,1630227600.0,2021-08-29 09:00:00,2193813,2.223275430228034,31
2021-08-29 03:00:00,1630231200.0,2021-08-29 10:00:00,2193777,1.1434815243661456,31
2021-08-29 04:00:00,1630234800.0,2021-08-29 11:00:00,2193782,1.3196661998356731,31
2021-08-29 05:00:00,1630238400.0,2021-08-29 12:00:00,2193778,1.148353828852807,31
2021-08-29 06:00:00,1630242000.0,2021-08-29 13:00:00,2193828,0.2271577450824828,31
2021-08-29 07:00:00,1630245600.0,2021-08-29 14:00:00,2193764,1.1392240863313177,31
2021-08-29 08:00:00,1630249200.0,2021-08-29 15:00:00,2193757,2.472993083963966,31
2021-08-29 09:00:00,1630252800.0,2021-08-29 16:00:00,2193865,6.201141052365035,31
2021-08-29 10:00:00,1630256400.0,2021-08-29 17:00:00,2193803,4.445432480612118,31
2021-08-29 11:00:00,1630260000.0,2021-08-29 18:00:00,2193768,4.507224869263897,31
2021-08-29 12:00:00,1630263600.0,2021-08-29 19:00:00,2193829,5.256694476888367,31
2021-08-29 13:00:00,1630267200.0,2021-08-29 20:00:00,2193863,4.110808875639557,31
2021-08-29 14:00:00,1630270800.0,2021-08-29 21:00:00,2193831,3.69483905662038,31
2021-08-29 15:00:00,1630274400.0,2021-08-29 22:00:00,2193860,3.7166800456391833,31
2021-08-29 16:00:00,1630278000.0,2021-08-29 23:00:00,2193785,3.2330419020879164,31
2021-08-29 17:00:00,1630281600.0,2021-08-30 00:00:00,2193804,2.4772267228410847,31
2021-08-29 18:00:00,1630285200.0,2021-08-30 01:00:00,2193862,2.9923474223377413,31
2021-08-29 19:00:00,1630288800.0,2021-08-30 02:00:00,2193852,1.7981309694393977,31
2021-08-29 20:00:00,1630292400.0,2021-08-30 03:00:00,2193753,0.7088531941063971,31
2021-08-29 21:00:00,1630296000.0,2021-08-30 04:00:00,2193742,1.8972198644903049,31
2021-08-29 22:00:00,1630299600.0,2021-08-30 05:00:00,2193911,0.8377315278697264,31
2021-08-29 23:00:00,1630303200.0,2021-08-30 06:00:00,2193912,1.2033837506861025,31
2021-08-30 00:00:00,1630306800.0,2021-08-30 07:00:00,2193913,0.0,31
2021-08-30 01:00:00,1630310400.0,2021-08-30 08:00:00,2193914,0.3295386701122744,31
2021-08-30 02:00:00,1630314000.0,2021-08-30 09:00:00,2193915,1.6458451052955834,31
2021-08-30 03:00:00,1630317600.0,2021-08-30 10:00:00,2193916,2.6592430208863598,31
2021-08-30 04:00:00,1630321200.0,2021-08-30 11:00:00,2193917,1.8332813759680529,31
2021-08-30 05:00:00,1630324800.0,2021-08-30 12:00:00,2193918,1.916943284468287,31
2021-08-30 06:00:00,1630328400.0,2021-08-30 13:00:00,2193919,3.062206018010753,31
2021-08-30 07:00:00,1630332000.0,2021-08-30 14:00:00,2193920,2.676671340602172,31
2021-08-30 08:00:00,1630335600.0,2021-08-30 15:00:00,2193921,3.1205621860350075,31
2021-08-30 09:00:00,1630339200.0,2021-08-30 16:00:00,2193922,6.615464832647955,31
2021-08-30 10:00:00,1630342800.0,2021-08-30 17:00:00,2193923,8.090295368179664,31
2021-08-30 11:00:00,1630346400.0,2021-08-30 18:00:00,2196977,5.601516239407237,31
2021-08-30 12:00:00,1630350000.0,2021-08-30 19:00:00,2196978,3.990186795568695,31
2021-08-30 13:00:00,1630353600.0,2021-08-30 20:00:00,2196979,4.33583854119536,31
2021-08-30 14:00:00,1630357200.0,2021-08-30 21:00:00,2196980,4.163230597932485,31
2021-08-30 15:00:00,1630360800.0,2021-08-30 22:00:00,2196981,4.618724447340721,31
2021-08-30 16:00:00,1630364400.0,2021-08-30 23:00:00,2196982,3.993866573014972,31
2021-08-30 17:00:00,1630368000.0,2021-08-31 00:00:00,2196983,5.320058960413638,31
2021-08-30 18:00:00,1630371600.0,2021-08-31 01:00:00,2196984,4.326168118203273,31
2021-08-30 19:00:00,1630375200.0,2021-08-31 02:00:00,2196985,1.4191815207316028,31
2021-08-30 20:00:00,1630378800.0,2021-08-31 03:00:00,2196986,0.0,31
2021-08-30 21:00:00,1630382400.0,2021-08-31 04:00:00,2197040,0.0,31
2021-08-30 22:00:00,1630386000.0,2021-08-31 05:00:00,2197064,0.8339476282761602,31
2021-08-30 23:00:00,1630389600.0,2021-08-31 06:00:00,2200705,0.0,31
2021-08-31 00:00:00,1630393200.0,2021-08-31 07:00:00,2200766,0.6569889790196832,31
2021-08-31 01:00:00,1630396800.0,2021-08-31 08:00:00,2200829,0.0,31
2021-08-31 02:00:00,1630400400.0,2021-08-31 09:00:00,2200861,0.0,31
2021-08-31 03:00:00,1630404000.0,2021-08-31 10:00:00,2200921,0.6359929414172134,31
2021-08-31 04:00:00,1630407600.0,2021-08-31 11:00:00,2200965,0.8025858156300334,31
2021-08-31 05:00:00,1630411200.0,2021-08-31 12:00:00,2201022,3.539953714508518,31
2021-08-31 06:00:00,1630414800.0,2021-08-31 13:00:00,2201065,6.803079379793061,31
2021-08-31 07:00:00,1630418400.0,2021-08-31 14:00:00,2201116,10.139708449840088,31
2021-08-31 08:00:00,1630422000.0,2021-08-31 15:00:00,2201176,6.814724663362767,31
2021-08-31 09:00:00,1630425600.0,2021-08-31 16:00:00,2219853,5.5341844707754095,31
2021-08-31 10:00:00,1630429200.0,2021-08-31 17:00:00,2219854,2.538609534341683,31
2021-08-31 11:00:00,1630432800.0,2021-08-31 18:00:00,2219855,2.191986275741038,31
2021-08-31 12:00:00,1630436400.0,2021-08-31 19:00:00,2219856,2.6699263789840604,31
2021-08-31 13:00:00,1630440000.0,2021-08-31 20:00:00,2219857,2.013614070915354,31
2021-08-31 14:00:00,1630443600.0,2021-08-31 21:00:00,2219858,2.063245603554297,31
2021-08-31 15:00:00,1630447200.0,2021-08-31 22:00:00,2219859,1.8939371336114397,31
2021-08-31 16:00:00,1630450800.0,2021-08-31 23:00:00,2219860,1.297964795480123,31
2021-08-31 17:00:00,1630454400.0,2021-09-01 00:00:00,2219861,1.7439660532466696,31
2021-08-31 18:00:00,1630458000.0,2021-09-01 01:00:00,2219862,2.0631477324894574,31
2021-08-31 19:00:00,1630461600.0,2021-09-01 02:00:00,2219863,0.9699335105573476,31
2021-08-31 20:00:00,1630465200.0,2021-09-01 03:00:00,2219870,0.1313500367745534,31
2021-08-31 21:00:00,1630468800.0,2021-09-01 04:00:00,2219962,0.509592408336534,31
2021-08-31 22:00:00,1630472400.0,2021-09-01 05:00:00,2220001,0.0023993315017296,31
2021-08-31 23:00:00,1630476000.0,2021-09-01 06:00:00,2220060,0.440180867238892,31
