local_timestamp,epoch,datetime,node_file_id,co2_corrected_avg_t_drift_applied,node_id
2021-08-01 12:00:00,1627844400.0,2021-08-01 19:00:00,2155678,407.8693690674848,31
2021-08-01 13:00:00,1627848000.0,2021-08-01 20:00:00,2155715,407.9012410901732,31
2021-08-01 14:00:00,1627851600.0,2021-08-01 21:00:00,2155750,408.0013170912802,31
2021-08-01 15:00:00,1627855200.0,2021-08-01 22:00:00,2155827,407.7347504963668,31
2021-08-01 16:00:00,1627858800.0,2021-08-01 23:00:00,2155877,408.3274867833987,31
2021-08-01 17:00:00,1627862400.0,2021-08-02 00:00:00,2155913,408.561491789964,31
2021-08-01 18:00:00,1627866000.0,2021-08-02 01:00:00,2155979,409.3286024460495,31
2021-08-01 19:00:00,1627869600.0,2021-08-02 02:00:00,2156010,410.649477635378,31
2021-08-01 20:00:00,1627873200.0,2021-08-02 03:00:00,2156085,410.9772460543804,31
2021-08-01 21:00:00,1627876800.0,2021-08-02 04:00:00,2156117,411.0318629744759,31
2021-08-01 22:00:00,1627880400.0,2021-08-02 05:00:00,2156178,412.0737435777242,31
2021-08-01 23:00:00,1627884000.0,2021-08-02 06:00:00,2156238,411.495466383502,31
2021-08-02 00:00:00,1627887600.0,2021-08-02 07:00:00,2156269,411.1042078103494,31
2021-08-02 01:00:00,1627891200.0,2021-08-02 08:00:00,2156315,411.0456033651594,31
2021-08-02 02:00:00,1627894800.0,2021-08-02 09:00:00,2156368,411.797054062155,31
2021-08-02 03:00:00,1627898400.0,2021-08-02 10:00:00,2156428,413.7665936320773,31
2021-08-02 04:00:00,1627902000.0,2021-08-02 11:00:00,2156466,415.0829775806517,31
2021-08-02 05:00:00,1627905600.0,2021-08-02 12:00:00,2156533,413.4858919582369,31
2021-08-02 06:00:00,1627909200.0,2021-08-02 13:00:00,2156581,413.4632731536841,31
2021-08-02 07:00:00,1627912800.0,2021-08-02 14:00:00,2156620,411.0371331114533,31
2021-08-02 08:00:00,1627916400.0,2021-08-02 15:00:00,2156683,408.2813945932845,31
2021-08-02 09:00:00,1627920000.0,2021-08-02 16:00:00,2156748,407.28962586470914,31
2021-08-02 10:00:00,1627923600.0,2021-08-02 17:00:00,2156764,408.88312112410944,31
2021-08-02 11:00:00,1627927200.0,2021-08-02 18:00:00,2156802,409.8645067817287,31
2021-08-02 12:00:00,1627930800.0,2021-08-02 19:00:00,2156861,411.712133083628,31
2021-08-02 13:00:00,1627934400.0,2021-08-02 20:00:00,2156926,411.43213393350254,31
2021-08-02 14:00:00,1627938000.0,2021-08-02 21:00:00,2156965,411.8996748794778,31
2021-08-02 15:00:00,1627941600.0,2021-08-02 22:00:00,2157017,412.5095348414235,31
2021-08-02 16:00:00,1627945200.0,2021-08-02 23:00:00,2157093,412.4079765665738,31
2021-08-02 17:00:00,1627948800.0,2021-08-03 00:00:00,2157113,413.1578871818557,31
2021-08-02 18:00:00,1627952400.0,2021-08-03 01:00:00,2157263,414.06146948843406,31
2021-08-02 19:00:00,1627956000.0,2021-08-03 02:00:00,2157303,414.8490312346107,31
2021-08-02 20:00:00,1627959600.0,2021-08-03 03:00:00,2157355,413.981746448352,31
2021-08-02 21:00:00,1627963200.0,2021-08-03 04:00:00,2157388,412.9073272796392,31
2021-08-02 22:00:00,1627966800.0,2021-08-03 05:00:00,2157504,411.6296599759433,31
2021-08-02 23:00:00,1627970400.0,2021-08-03 06:00:00,2157513,411.75173615620673,31
2021-08-03 00:00:00,1627974000.0,2021-08-03 07:00:00,2157581,410.7345846354881,31
2021-08-03 01:00:00,1627977600.0,2021-08-03 08:00:00,2157626,408.0646824122471,31
2021-08-03 02:00:00,1627981200.0,2021-08-03 09:00:00,2157663,407.8946152487284,31
2021-08-03 03:00:00,1627984800.0,2021-08-03 10:00:00,2157731,407.9617718161815,31
2021-08-03 04:00:00,1627988400.0,2021-08-03 11:00:00,2157760,407.6909917829536,31
2021-08-03 05:00:00,1627992000.0,2021-08-03 12:00:00,2157841,407.3151691742409,31
2021-08-03 06:00:00,1627995600.0,2021-08-03 13:00:00,2157858,408.8097279139317,31
2021-08-03 07:00:00,1627999200.0,2021-08-03 14:00:00,2157930,408.66522623819424,31
2021-08-03 08:00:00,1628002800.0,2021-08-03 15:00:00,2157986,408.0849665296911,31
2021-08-03 09:00:00,1628006400.0,2021-08-03 16:00:00,2158009,407.1293569281779,31
2021-08-03 10:00:00,1628010000.0,2021-08-03 17:00:00,2158093,406.96834914596,31
2021-08-03 11:00:00,1628013600.0,2021-08-03 18:00:00,2158146,407.8362820411991,31
2021-08-03 12:00:00,1628017200.0,2021-08-03 19:00:00,2158180,410.65606626738384,31
2021-08-03 13:00:00,1628020800.0,2021-08-03 20:00:00,2158250,409.5882069483265,31
2021-08-03 14:00:00,1628024400.0,2021-08-03 21:00:00,2158277,410.3078460275914,31
2021-08-03 15:00:00,1628028000.0,2021-08-03 22:00:00,2158334,411.6121988263423,31
2021-08-03 16:00:00,1628031600.0,2021-08-03 23:00:00,2158399,414.2426459804663,31
2021-08-03 17:00:00,1628035200.0,2021-08-04 00:00:00,2158475,414.5650492206112,31
2021-08-03 18:00:00,1628038800.0,2021-08-04 01:00:00,2158536,415.1898952812238,31
2021-08-03 19:00:00,1628042400.0,2021-08-04 02:00:00,2158573,415.76868398580416,31
2021-08-03 20:00:00,1628046000.0,2021-08-04 03:00:00,2158607,414.6562774329584,31
2021-08-03 21:00:00,1628049600.0,2021-08-04 04:00:00,2158659,412.5582204852238,31
2021-08-03 22:00:00,1628053200.0,2021-08-04 05:00:00,2158736,410.2720049325976,31
2021-08-03 23:00:00,1628056800.0,2021-08-04 06:00:00,2158787,407.3931154068823,31
2021-08-04 00:00:00,1628060400.0,2021-08-04 07:00:00,2158839,407.0890003864228,31
2021-08-04 01:00:00,1628064000.0,2021-08-04 08:00:00,2158892,405.9258563047813,31
2021-08-04 02:00:00,1628067600.0,2021-08-04 09:00:00,2158951,405.56934801993646,31
2021-08-04 03:00:00,1628071200.0,2021-08-04 10:00:00,2158996,405.93484478966974,31
2021-08-04 04:00:00,1628074800.0,2021-08-04 11:00:00,2159046,405.5905313334142,31
2021-08-04 05:00:00,1628078400.0,2021-08-04 12:00:00,2159094,406.0941432491706,31
2021-08-04 06:00:00,1628082000.0,2021-08-04 13:00:00,2159125,406.4112316182304,31
2021-08-04 07:00:00,1628085600.0,2021-08-04 14:00:00,2159179,407.1358024530612,31
2021-08-04 08:00:00,1628089200.0,2021-08-04 15:00:00,2159223,405.5286358405793,31
2021-08-04 09:00:00,1628092800.0,2021-08-04 16:00:00,2159312,404.6619619852179,31
2021-08-04 10:00:00,1628096400.0,2021-08-04 17:00:00,2159365,403.7426958057314,31
2021-08-04 11:00:00,1628100000.0,2021-08-04 18:00:00,2159412,402.1005324019674,31
2021-08-04 12:00:00,1628103600.0,2021-08-04 19:00:00,2159445,402.02582198118455,31
2021-08-04 13:00:00,1628107200.0,2021-08-04 20:00:00,2159496,402.9581688862372,31
2021-08-04 14:00:00,1628110800.0,2021-08-04 21:00:00,2159547,403.3492948075605,31
2021-08-04 15:00:00,1628114400.0,2021-08-04 22:00:00,2159592,404.5488003821993,31
2021-08-04 16:00:00,1628118000.0,2021-08-04 23:00:00,2159659,405.5444609903319,31
2021-08-04 17:00:00,1628121600.0,2021-08-05 00:00:00,2159705,406.4515698591356,31
2021-08-04 18:00:00,1628125200.0,2021-08-05 01:00:00,2159757,407.7154808686839,31
2021-08-04 19:00:00,1628128800.0,2021-08-05 02:00:00,2159779,409.7296745955485,31
2021-08-04 20:00:00,1628132400.0,2021-08-05 03:00:00,2159865,409.904085613684,31
2021-08-04 21:00:00,1628136000.0,2021-08-05 04:00:00,2159916,408.8341588772317,31
2021-08-04 22:00:00,1628139600.0,2021-08-05 05:00:00,2159936,409.09806745039566,31
2021-08-04 23:00:00,1628143200.0,2021-08-05 06:00:00,2160014,408.1514663170544,31
2021-08-05 00:00:00,1628146800.0,2021-08-05 07:00:00,2160045,408.51572463324953,31
2021-08-05 01:00:00,1628150400.0,2021-08-05 08:00:00,2160083,408.8612389867182,31
2021-08-05 02:00:00,1628154000.0,2021-08-05 09:00:00,2160138,409.40982325641687,31
2021-08-05 03:00:00,1628157600.0,2021-08-05 10:00:00,2160215,410.76624432504747,31
2021-08-05 04:00:00,1628161200.0,2021-08-05 11:00:00,2160243,410.32206060072514,31
2021-08-05 05:00:00,1628164800.0,2021-08-05 12:00:00,2160319,410.41493360774217,31
2021-08-05 06:00:00,1628168400.0,2021-08-05 13:00:00,2160338,412.8659148977598,31
2021-08-05 07:00:00,1628172000.0,2021-08-05 14:00:00,2160381,412.78185193454846,31
2021-08-05 08:00:00,1628175600.0,2021-08-05 15:00:00,2160453,411.5132480566741,31
2021-08-05 09:00:00,1628179200.0,2021-08-05 16:00:00,2160479,409.0508027704031,31
2021-08-05 10:00:00,1628182800.0,2021-08-05 17:00:00,2160585,408.05082417291874,31
2021-08-05 11:00:00,1628186400.0,2021-08-05 18:00:00,2160618,406.446769501268,31
2021-08-05 12:00:00,1628190000.0,2021-08-05 19:00:00,2160681,406.05981801941147,31
2021-08-05 13:00:00,1628193600.0,2021-08-05 20:00:00,2160727,405.4688497371312,31
2021-08-05 14:00:00,1628197200.0,2021-08-05 21:00:00,2160760,405.7588904171523,31
2021-08-05 15:00:00,1628200800.0,2021-08-05 22:00:00,2160847,407.9183607750877,31
2021-08-05 16:00:00,1628204400.0,2021-08-05 23:00:00,2160888,407.7336026707642,31
2021-08-05 17:00:00,1628208000.0,2021-08-06 00:00:00,2160941,409.2866818980149,31
2021-08-05 18:00:00,1628211600.0,2021-08-06 01:00:00,2160993,410.7686212257005,31
2021-08-05 19:00:00,1628215200.0,2021-08-06 02:00:00,2161042,411.42255011121296,31
2021-08-05 20:00:00,1628218800.0,2021-08-06 03:00:00,2161097,410.4880656980043,31
2021-08-05 21:00:00,1628222400.0,2021-08-06 04:00:00,2161149,409.8815970667705,31
2021-08-05 22:00:00,1628226000.0,2021-08-06 05:00:00,2161196,410.3820285997208,31
2021-08-05 23:00:00,1628229600.0,2021-08-06 06:00:00,2161250,409.5329877486674,31
2021-08-06 00:00:00,1628233200.0,2021-08-06 07:00:00,2161286,410.2158772555135,31
2021-08-06 01:00:00,1628236800.0,2021-08-06 08:00:00,2161333,410.4106328532411,31
2021-08-06 02:00:00,1628240400.0,2021-08-06 09:00:00,2161410,411.7234028344375,31
2021-08-06 03:00:00,1628244000.0,2021-08-06 10:00:00,2161476,411.2031184587794,31
2021-08-06 04:00:00,1628247600.0,2021-08-06 11:00:00,2161531,411.6416430213631,31
2021-08-06 05:00:00,1628251200.0,2021-08-06 12:00:00,2161581,414.547722902738,31
2021-08-06 06:00:00,1628254800.0,2021-08-06 13:00:00,2161602,416.1632115321128,31
2021-08-06 07:00:00,1628258400.0,2021-08-06 14:00:00,2161652,417.6824910968013,31
2021-08-06 08:00:00,1628262000.0,2021-08-06 15:00:00,2161725,416.6049453379042,31
2021-08-06 09:00:00,1628265600.0,2021-08-06 16:00:00,2161763,422.90572571648937,31
2021-08-06 10:00:00,1628269200.0,2021-08-06 17:00:00,2161803,420.0644172362464,31
2021-08-06 11:00:00,1628272800.0,2021-08-06 18:00:00,2161866,422.0162131026507,31
2021-08-06 12:00:00,1628276400.0,2021-08-06 19:00:00,2161907,426.8948318023976,31
2021-08-06 13:00:00,1628280000.0,2021-08-06 20:00:00,2161972,426.6042148145638,31
2021-08-06 14:00:00,1628283600.0,2021-08-06 21:00:00,2162042,426.4468889487408,31
2021-08-06 15:00:00,1628287200.0,2021-08-06 22:00:00,2162108,422.07579440604457,31
2021-08-06 16:00:00,1628290800.0,2021-08-06 23:00:00,2162158,421.8202515930405,31
2021-08-06 17:00:00,1628294400.0,2021-08-07 00:00:00,2162260,422.29303725477786,31
2021-08-06 18:00:00,1628298000.0,2021-08-07 01:00:00,2162261,421.7920923730683,31
2021-08-06 19:00:00,1628301600.0,2021-08-07 02:00:00,2162290,418.6093290485749,31
2021-08-06 20:00:00,1628305200.0,2021-08-07 03:00:00,2162354,416.1008096356772,31
2021-08-06 21:00:00,1628308800.0,2021-08-07 04:00:00,2162408,416.0465091209985,31
2021-08-06 22:00:00,1628312400.0,2021-08-07 05:00:00,2162482,416.06318415683984,31
2021-08-06 23:00:00,1628316000.0,2021-08-07 06:00:00,2162517,416.1284319585347,31
2021-08-07 00:00:00,1628319600.0,2021-08-07 07:00:00,2162547,414.5340764073087,31
2021-08-07 01:00:00,1628323200.0,2021-08-07 08:00:00,2162617,415.0399428317359,31
2021-08-07 02:00:00,1628326800.0,2021-08-07 09:00:00,2162681,413.7852276431857,31
2021-08-07 03:00:00,1628330400.0,2021-08-07 10:00:00,2162735,413.75037807945125,31
2021-08-07 04:00:00,1628334000.0,2021-08-07 11:00:00,2162805,416.3162428860332,31
2021-08-07 05:00:00,1628337600.0,2021-08-07 12:00:00,2162825,415.93507866135855,31
2021-08-07 06:00:00,1628341200.0,2021-08-07 13:00:00,2162892,414.50608138555697,31
2021-08-07 07:00:00,1628344800.0,2021-08-07 14:00:00,2162931,414.781198595589,31
2021-08-07 08:00:00,1628348400.0,2021-08-07 15:00:00,2162996,415.4154916853855,31
2021-08-07 09:00:00,1628352000.0,2021-08-07 16:00:00,2163029,416.03130976470817,31
2021-08-07 10:00:00,1628355600.0,2021-08-07 17:00:00,2163109,416.33145660418097,31
2021-08-07 11:00:00,1628359200.0,2021-08-07 18:00:00,2163135,417.3653784587339,31
2021-08-07 12:00:00,1628362800.0,2021-08-07 19:00:00,2163206,417.5407315957664,31
2021-08-07 13:00:00,1628366400.0,2021-08-07 20:00:00,2163247,421.8050635641491,31
2021-08-07 14:00:00,1628370000.0,2021-08-07 21:00:00,2163960,419.9727640298601,31
2021-08-07 15:00:00,1628373600.0,2021-08-07 22:00:00,2163961,418.4875222459147,31
2021-08-07 16:00:00,1628377200.0,2021-08-07 23:00:00,2163962,418.654522240096,31
2021-08-07 17:00:00,1628380800.0,2021-08-08 00:00:00,2163963,421.30957657489694,31
2021-08-07 18:00:00,1628384400.0,2021-08-08 01:00:00,2163964,420.4733871182385,31
2021-08-07 19:00:00,1628388000.0,2021-08-08 02:00:00,2163965,420.6679140462208,31
2021-08-07 20:00:00,1628391600.0,2021-08-08 03:00:00,2163966,420.9546509275647,31
2021-08-07 21:00:00,1628395200.0,2021-08-08 04:00:00,2163967,420.6851856994169,31
2021-08-07 22:00:00,1628398800.0,2021-08-08 05:00:00,2163968,418.5251121475974,31
2021-08-07 23:00:00,1628402400.0,2021-08-08 06:00:00,2163969,417.2004079173482,31
2021-08-08 00:00:00,1628406000.0,2021-08-08 07:00:00,2163970,415.1350906426312,31
2021-08-08 01:00:00,1628409600.0,2021-08-08 08:00:00,2163971,416.810043053153,31
2021-08-08 02:00:00,1628413200.0,2021-08-08 09:00:00,2163972,417.5200683075476,31
2021-08-08 03:00:00,1628416800.0,2021-08-08 10:00:00,2164008,418.9540359668186,31
2021-08-08 04:00:00,1628420400.0,2021-08-08 11:00:00,2164028,421.413826179626,31
2021-08-08 05:00:00,1628424000.0,2021-08-08 12:00:00,2164107,421.6377461048849,31
2021-08-08 06:00:00,1628427600.0,2021-08-08 13:00:00,2164130,416.5394561318096,31
2021-08-08 07:00:00,1628431200.0,2021-08-08 14:00:00,2164221,415.524428684562,31
2021-08-08 08:00:00,1628434800.0,2021-08-08 15:00:00,2164249,414.6729175239713,31
2021-08-08 09:00:00,1628438400.0,2021-08-08 16:00:00,2164288,414.052721524482,31
2021-08-08 10:00:00,1628442000.0,2021-08-08 17:00:00,2164363,415.5797389248652,31
2021-08-08 11:00:00,1628445600.0,2021-08-08 18:00:00,2164415,416.3323339730152,31
2021-08-08 12:00:00,1628449200.0,2021-08-08 19:00:00,2164455,415.9115454523085,31
2021-08-08 13:00:00,1628452800.0,2021-08-08 20:00:00,2164503,417.4015036486301,31
2021-08-08 14:00:00,1628456400.0,2021-08-08 21:00:00,2164563,415.352545060563,31
2021-08-08 15:00:00,1628460000.0,2021-08-08 22:00:00,2164643,415.0838450874697,31
2021-08-08 16:00:00,1628463600.0,2021-08-08 23:00:00,2164668,415.804530237508,31
2021-08-08 17:00:00,1628467200.0,2021-08-09 00:00:00,2164702,415.21398927142616,31
2021-08-08 18:00:00,1628470800.0,2021-08-09 01:00:00,2164769,415.547327712853,31
2021-08-08 19:00:00,1628474400.0,2021-08-09 02:00:00,2164818,417.1399057054,31
2021-08-08 20:00:00,1628478000.0,2021-08-09 03:00:00,2164874,414.6441229966652,31
2021-08-08 21:00:00,1628481600.0,2021-08-09 04:00:00,2164952,412.8661720142261,31
2021-08-08 22:00:00,1628485200.0,2021-08-09 05:00:00,2164986,409.6033289833406,31
2021-08-08 23:00:00,1628488800.0,2021-08-09 06:00:00,2165042,407.6733037090792,31
2021-08-09 00:00:00,1628492400.0,2021-08-09 07:00:00,2165683,406.4764301212828,31
2021-08-09 01:00:00,1628496000.0,2021-08-09 08:00:00,2165684,407.99487499487617,31
2021-08-09 02:00:00,1628499600.0,2021-08-09 09:00:00,2165685,410.8417197952356,31
2021-08-09 03:00:00,1628503200.0,2021-08-09 10:00:00,2165686,411.6664355610831,31
2021-08-09 04:00:00,1628506800.0,2021-08-09 11:00:00,2165687,413.9973366792193,31
2021-08-09 05:00:00,1628510400.0,2021-08-09 12:00:00,2165688,412.1000392936744,31
2021-08-09 06:00:00,1628514000.0,2021-08-09 13:00:00,2165689,414.05754275224535,31
2021-08-09 07:00:00,1628517600.0,2021-08-09 14:00:00,2165690,415.2761387763134,31
2021-08-09 08:00:00,1628521200.0,2021-08-09 15:00:00,2165691,416.418004284592,31
2021-08-09 09:00:00,1628524800.0,2021-08-09 16:00:00,2165692,414.98046724198224,31
2021-08-09 10:00:00,1628528400.0,2021-08-09 17:00:00,2165693,415.5230529976986,31
2021-08-09 11:00:00,1628532000.0,2021-08-09 18:00:00,2165694,416.9279711287955,31
2021-08-09 12:00:00,1628535600.0,2021-08-09 19:00:00,2165956,417.8203923570359,31
2021-08-09 13:00:00,1628539200.0,2021-08-09 20:00:00,2165957,414.4248055816963,31
2021-08-09 14:00:00,1628542800.0,2021-08-09 21:00:00,2165958,414.2710062862456,31
2021-08-09 15:00:00,1628546400.0,2021-08-09 22:00:00,2165959,412.3637347321177,31
2021-08-09 16:00:00,1628550000.0,2021-08-09 23:00:00,2165960,411.38328859459017,31
2021-08-09 17:00:00,1628553600.0,2021-08-10 00:00:00,2165989,411.7053284795248,31
2021-08-09 18:00:00,1628557200.0,2021-08-10 01:00:00,2166043,412.14120755992974,31
2021-08-09 19:00:00,1628560800.0,2021-08-10 02:00:00,2166094,413.9642675413082,31
2021-08-09 20:00:00,1628564400.0,2021-08-10 03:00:00,2166136,412.97990301172746,31
2021-08-09 21:00:00,1628568000.0,2021-08-10 04:00:00,2166197,410.53778166335735,31
2021-08-09 22:00:00,1628571600.0,2021-08-10 05:00:00,2166269,408.8446917617456,31
2021-08-09 23:00:00,1628575200.0,2021-08-10 06:00:00,2166295,408.5218716212617,31
2021-08-10 00:00:00,1628578800.0,2021-08-10 07:00:00,2166360,410.2511969171749,31
2021-08-10 01:00:00,1628582400.0,2021-08-10 08:00:00,2166424,409.5239097529234,31
2021-08-10 02:00:00,1628586000.0,2021-08-10 09:00:00,2166475,407.5453684903418,31
2021-08-10 03:00:00,1628589600.0,2021-08-10 10:00:00,2166505,407.06773571599007,31
2021-08-10 04:00:00,1628593200.0,2021-08-10 11:00:00,2166563,407.4901289003681,31
2021-08-10 05:00:00,1628596800.0,2021-08-10 12:00:00,2166742,408.3520528843696,31
2021-08-10 06:00:00,1628600400.0,2021-08-10 13:00:00,2166743,408.852646006358,31
2021-08-10 07:00:00,1628604000.0,2021-08-10 14:00:00,2166744,408.499486885542,31
2021-08-10 08:00:00,1628607600.0,2021-08-10 15:00:00,2166774,410.1300337254114,31
2021-08-10 09:00:00,1628611200.0,2021-08-10 16:00:00,2166816,412.5113494349876,31
2021-08-10 10:00:00,1628614800.0,2021-08-10 17:00:00,2166863,419.7383815514838,31
2021-08-10 11:00:00,1628618400.0,2021-08-10 18:00:00,2166925,420.5992783792778,31
2021-08-10 12:00:00,1628622000.0,2021-08-10 19:00:00,2169320,420.1131925331218,31
2021-08-10 13:00:00,1628625600.0,2021-08-10 20:00:00,2169321,419.6382097986173,31
2021-08-10 14:00:00,1628629200.0,2021-08-10 21:00:00,2169322,420.8539117007974,31
2021-08-10 15:00:00,1628632800.0,2021-08-10 22:00:00,2169323,421.1642030451928,31
2021-08-10 16:00:00,1628636400.0,2021-08-10 23:00:00,2169324,419.4832812469618,31
2021-08-10 17:00:00,1628640000.0,2021-08-11 00:00:00,2169325,419.8727895583519,31
2021-08-10 18:00:00,1628643600.0,2021-08-11 01:00:00,2169326,418.56264156693953,31
2021-08-10 19:00:00,1628647200.0,2021-08-11 02:00:00,2169327,417.47335833178425,31
2021-08-10 20:00:00,1628650800.0,2021-08-11 03:00:00,2169328,414.090673085788,31
2021-08-10 21:00:00,1628654400.0,2021-08-11 04:00:00,2169329,411.3532910212835,31
2021-08-10 22:00:00,1628658000.0,2021-08-11 05:00:00,2169330,411.0454796971599,31
2021-08-10 23:00:00,1628661600.0,2021-08-11 06:00:00,2169331,411.3802151922376,31
2021-08-11 00:00:00,1628665200.0,2021-08-11 07:00:00,2169332,412.6962825128444,31
2021-08-11 01:00:00,1628668800.0,2021-08-11 08:00:00,2169333,414.01416233005295,31
2021-08-11 02:00:00,1628672400.0,2021-08-11 09:00:00,2169334,415.1331096904273,31
2021-08-11 03:00:00,1628676000.0,2021-08-11 10:00:00,2169335,417.03296549099167,31
2021-08-11 04:00:00,1628679600.0,2021-08-11 11:00:00,2169336,419.402828989141,31
2021-08-11 05:00:00,1628683200.0,2021-08-11 12:00:00,2169337,420.0452152851649,31
2021-08-11 06:00:00,1628686800.0,2021-08-11 13:00:00,2169338,423.9613853796537,31
2021-08-11 07:00:00,1628690400.0,2021-08-11 14:00:00,2169339,427.9620444718608,31
2021-08-11 08:00:00,1628694000.0,2021-08-11 15:00:00,2169340,428.91413981764936,31
2021-08-11 09:00:00,1628697600.0,2021-08-11 16:00:00,2169341,428.0442533586795,31
2021-08-11 10:00:00,1628701200.0,2021-08-11 17:00:00,2169342,422.2094883824497,31
2021-08-11 11:00:00,1628704800.0,2021-08-11 18:00:00,2169343,417.92705772708064,31
2021-08-11 12:00:00,1628708400.0,2021-08-11 19:00:00,2169344,418.7472419612088,31
2021-08-11 13:00:00,1628712000.0,2021-08-11 20:00:00,2169345,417.85972588916286,31
