local_timestamp,epoch,datetime,node_file_id,co2_corrected_avg_t_drift_applied,node_id
2021-08-11 14:00:00,1628715600.0,2021-08-11 21:00:00,2169346,416.47914018805153,31
2021-08-11 15:00:00,1628719200.0,2021-08-11 22:00:00,2169347,414.3279377327486,31
2021-08-11 16:00:00,1628722800.0,2021-08-11 23:00:00,2169348,413.0934465687636,31
2021-08-11 17:00:00,1628726400.0,2021-08-12 00:00:00,2169349,411.4572990155797,31
2021-08-11 18:00:00,1628730000.0,2021-08-12 01:00:00,2169350,412.4390690216644,31
2021-08-11 19:00:00,1628733600.0,2021-08-12 02:00:00,2169351,413.2320822082396,31
2021-08-11 20:00:00,1628737200.0,2021-08-12 03:00:00,2169352,411.6763539626436,31
2021-08-11 21:00:00,1628740800.0,2021-08-12 04:00:00,2169353,410.70345843683856,31
2021-08-11 22:00:00,1628744400.0,2021-08-12 05:00:00,2169354,409.6039556319463,31
2021-08-11 23:00:00,1628748000.0,2021-08-12 06:00:00,2169355,408.8815080427751,31
2021-08-12 00:00:00,1628751600.0,2021-08-12 07:00:00,2169356,409.3301313531828,31
2021-08-12 01:00:00,1628755200.0,2021-08-12 08:00:00,2169357,410.1762259768392,31
2021-08-12 02:00:00,1628758800.0,2021-08-12 09:00:00,2169358,408.8858028671556,31
2021-08-12 03:00:00,1628762400.0,2021-08-12 10:00:00,2169359,408.0257994303725,31
2021-08-12 04:00:00,1628766000.0,2021-08-12 11:00:00,2169360,407.7708696056631,31
2021-08-12 05:00:00,1628769600.0,2021-08-12 12:00:00,2169361,408.80189350248446,31
2021-08-12 06:00:00,1628773200.0,2021-08-12 13:00:00,2169362,411.7763038737032,31
2021-08-12 07:00:00,1628776800.0,2021-08-12 14:00:00,2169363,415.332210856061,31
2021-08-12 08:00:00,1628780400.0,2021-08-12 15:00:00,2169364,413.09750860684034,31
2021-08-12 09:00:00,1628784000.0,2021-08-12 16:00:00,2169365,409.8380253405113,31
2021-08-12 10:00:00,1628787600.0,2021-08-12 17:00:00,2169405,411.7944599621771,31
2021-08-12 11:00:00,1628791200.0,2021-08-12 18:00:00,2169641,413.5267784283444,31
2021-08-12 12:00:00,1628794800.0,2021-08-12 19:00:00,2169642,411.2212938410258,31
2021-08-12 13:00:00,1628798400.0,2021-08-12 20:00:00,2169643,411.97184139289214,31
2021-08-12 14:00:00,1628802000.0,2021-08-12 21:00:00,2169644,412.6532979279128,31
2021-08-12 15:00:00,1628805600.0,2021-08-12 22:00:00,2169815,412.755973381225,31
2021-08-12 16:00:00,1628809200.0,2021-08-12 23:00:00,2169816,412.7719938089216,31
2021-08-12 17:00:00,1628812800.0,2021-08-13 00:00:00,2169817,413.63575867275,31
2021-08-12 18:00:00,1628816400.0,2021-08-13 01:00:00,2169869,415.4814099961882,31
2021-08-12 19:00:00,1628820000.0,2021-08-13 02:00:00,2169890,414.2140312308657,31
2021-08-12 20:00:00,1628823600.0,2021-08-13 03:00:00,2169941,410.4438864009371,31
2021-08-12 21:00:00,1628827200.0,2021-08-13 04:00:00,2170009,409.68410790585136,31
2021-08-12 22:00:00,1628830800.0,2021-08-13 05:00:00,2170059,409.977206367672,31
2021-08-12 23:00:00,1628834400.0,2021-08-13 06:00:00,2170097,410.3971648346579,31
2021-08-13 00:00:00,1628838000.0,2021-08-13 07:00:00,2170163,407.834651750992,31
2021-08-13 01:00:00,1628841600.0,2021-08-13 08:00:00,2170227,408.0272685032057,31
2021-08-13 02:00:00,1628845200.0,2021-08-13 09:00:00,2170278,408.3744999940672,31
2021-08-13 03:00:00,1628848800.0,2021-08-13 10:00:00,2170333,411.5114896079175,31
2021-08-13 04:00:00,1628852400.0,2021-08-13 11:00:00,2170401,409.5584281413469,31
2021-08-13 05:00:00,1628856000.0,2021-08-13 12:00:00,2170440,410.6081688299912,31
2021-08-13 06:00:00,1628859600.0,2021-08-13 13:00:00,2170491,413.5454424845956,31
2021-08-13 07:00:00,1628863200.0,2021-08-13 14:00:00,2170546,412.1198596889856,31
2021-08-13 08:00:00,1628866800.0,2021-08-13 15:00:00,2170613,407.76788624674367,31
2021-08-13 09:00:00,1628870400.0,2021-08-13 16:00:00,2171150,406.7898215146981,31
2021-08-13 10:00:00,1628874000.0,2021-08-13 17:00:00,2171151,407.14481745435376,31
2021-08-13 11:00:00,1628877600.0,2021-08-13 18:00:00,2171152,406.6342473444383,31
2021-08-13 12:00:00,1628881200.0,2021-08-13 19:00:00,2171153,407.5243460104781,31
2021-08-13 13:00:00,1628884800.0,2021-08-13 20:00:00,2171154,407.5786727153225,31
2021-08-13 14:00:00,1628888400.0,2021-08-13 21:00:00,2171155,407.8734982732805,31
2021-08-13 15:00:00,1628892000.0,2021-08-13 22:00:00,2171156,407.1863272249347,31
2021-08-13 16:00:00,1628895600.0,2021-08-13 23:00:00,2171157,408.5888949559244,31
2021-08-13 17:00:00,1628899200.0,2021-08-14 00:00:00,2171158,411.4201955488743,31
2021-08-13 18:00:00,1628902800.0,2021-08-14 01:00:00,2171159,412.814817543808,31
2021-08-13 19:00:00,1628906400.0,2021-08-14 02:00:00,2171188,411.2433534098559,31
2021-08-13 20:00:00,1628910000.0,2021-08-14 03:00:00,2171234,411.0254289326165,31
2021-08-13 21:00:00,1628913600.0,2021-08-14 04:00:00,2171314,413.7597537225035,31
2021-08-13 22:00:00,1628917200.0,2021-08-14 05:00:00,2171352,412.67126769234375,31
2021-08-13 23:00:00,1628920800.0,2021-08-14 06:00:00,2171396,411.75025475595936,31
2021-08-14 00:00:00,1628924400.0,2021-08-14 07:00:00,2171441,410.6618111080129,31
2021-08-14 01:00:00,1628928000.0,2021-08-14 08:00:00,2171477,412.3105379670456,31
2021-08-14 02:00:00,1628931600.0,2021-08-14 09:00:00,2171544,409.6919643635962,31
2021-08-14 03:00:00,1628935200.0,2021-08-14 10:00:00,2171597,407.7209446677728,31
2021-08-14 04:00:00,1628938800.0,2021-08-14 11:00:00,2171655,407.5865099413408,31
2021-08-14 05:00:00,1628942400.0,2021-08-14 12:00:00,2171707,408.4874711699581,31
2021-08-14 06:00:00,1628946000.0,2021-08-14 13:00:00,2171742,408.40527557586097,31
2021-08-14 07:00:00,1628949600.0,2021-08-14 14:00:00,2171801,408.7260540533319,31
2021-08-14 08:00:00,1628953200.0,2021-08-14 15:00:00,2171840,408.5586465389993,31
2021-08-14 09:00:00,1628956800.0,2021-08-14 16:00:00,2171926,409.1087849095057,31
2021-08-14 10:00:00,1628960400.0,2021-08-14 17:00:00,2172038,411.4043444131926,31
2021-08-14 11:00:00,1628964000.0,2021-08-14 18:00:00,2172039,413.7418140765473,31
2021-08-14 12:00:00,1628967600.0,2021-08-14 19:00:00,2172048,412.3129953186554,31
2021-08-14 13:00:00,1628971200.0,2021-08-14 20:00:00,2172110,412.0846492321473,31
2021-08-14 14:00:00,1628974800.0,2021-08-14 21:00:00,2172504,412.0808115046702,31
2021-08-14 15:00:00,1628978400.0,2021-08-14 22:00:00,2172505,413.1804810223423,31
2021-08-14 16:00:00,1628982000.0,2021-08-14 23:00:00,2172506,413.5881782925208,31
2021-08-14 17:00:00,1628985600.0,2021-08-15 00:00:00,2172507,413.7500244167492,31
2021-08-14 18:00:00,1628989200.0,2021-08-15 01:00:00,2172508,414.5258391293574,31
2021-08-14 19:00:00,1628992800.0,2021-08-15 02:00:00,2172509,413.30238948453945,31
2021-08-14 20:00:00,1628996400.0,2021-08-15 03:00:00,2172510,410.8307539780195,31
2021-08-14 21:00:00,1629000000.0,2021-08-15 04:00:00,2172540,410.1655659932094,31
2021-08-14 22:00:00,1629003600.0,2021-08-15 05:00:00,2172581,410.5830903302356,31
2021-08-14 23:00:00,1629007200.0,2021-08-15 06:00:00,2172641,411.2581260044113,31
2021-08-15 00:00:00,1629010800.0,2021-08-15 07:00:00,2172719,414.22618214419873,31
2021-08-15 01:00:00,1629014400.0,2021-08-15 08:00:00,2173192,414.7655573311857,31
2021-08-15 02:00:00,1629018000.0,2021-08-15 09:00:00,2173258,412.8910247947526,31
2021-08-15 03:00:00,1629021600.0,2021-08-15 10:00:00,2173334,409.0424248276566,31
2021-08-15 04:00:00,1629025200.0,2021-08-15 11:00:00,2173662,409.7671233260391,31
2021-08-15 05:00:00,1629028800.0,2021-08-15 12:00:00,2173663,410.0806256082221,31
2021-08-15 06:00:00,1629032400.0,2021-08-15 13:00:00,2173664,410.1863506619533,31
2021-08-15 07:00:00,1629036000.0,2021-08-15 14:00:00,2173665,409.38172173104505,31
2021-08-15 08:00:00,1629039600.0,2021-08-15 15:00:00,2173666,410.139304851229,31
2021-08-15 09:00:00,1629043200.0,2021-08-15 16:00:00,2173667,409.8337249271049,31
2021-08-15 10:00:00,1629046800.0,2021-08-15 17:00:00,2173706,408.0239160762855,31
2021-08-15 11:00:00,1629050400.0,2021-08-15 18:00:00,2173768,409.80555006746897,31
2021-08-15 12:00:00,1629054000.0,2021-08-15 19:00:00,2173786,409.51091394399685,31
2021-08-15 13:00:00,1629057600.0,2021-08-15 20:00:00,2174037,410.3919317221917,31
2021-08-15 14:00:00,1629061200.0,2021-08-15 21:00:00,2174038,412.50387086582987,31
2021-08-15 15:00:00,1629064800.0,2021-08-15 22:00:00,2174039,412.7417159207312,31
2021-08-15 16:00:00,1629068400.0,2021-08-15 23:00:00,2174040,411.8840150926517,31
2021-08-15 17:00:00,1629072000.0,2021-08-16 00:00:00,2174050,412.12016843190327,31
2021-08-15 18:00:00,1629075600.0,2021-08-16 01:00:00,2174113,412.3990652934288,31
2021-08-15 19:00:00,1629079200.0,2021-08-16 02:00:00,2174354,412.269501900066,31
2021-08-15 20:00:00,1629082800.0,2021-08-16 03:00:00,2174355,410.8600883151994,31
2021-08-15 21:00:00,1629086400.0,2021-08-16 04:00:00,2174356,411.5360633750272,31
2021-08-15 22:00:00,1629090000.0,2021-08-16 05:00:00,2174357,410.7298865915628,31
2021-08-15 23:00:00,1629093600.0,2021-08-16 06:00:00,2174618,411.99329020409374,31
2021-08-16 00:00:00,1629097200.0,2021-08-16 07:00:00,2174619,410.0905229103177,31
2021-08-16 01:00:00,1629100800.0,2021-08-16 08:00:00,2174620,411.2431447850035,31
2021-08-16 02:00:00,1629104400.0,2021-08-16 09:00:00,2174621,410.6887043583796,31
2021-08-16 03:00:00,1629108000.0,2021-08-16 10:00:00,2174622,411.6949075829851,31
2021-08-16 04:00:00,1629111600.0,2021-08-16 11:00:00,2174641,411.3469690126327,31
2021-08-16 05:00:00,1629115200.0,2021-08-16 12:00:00,2174702,413.3485431795461,31
2021-08-16 06:00:00,1629118800.0,2021-08-16 13:00:00,2174779,415.54436844056886,31
2021-08-16 07:00:00,1629122400.0,2021-08-16 14:00:00,2174784,417.62679386950185,31
2021-08-16 08:00:00,1629126000.0,2021-08-16 15:00:00,2174862,418.43186760420434,31
2021-08-16 09:00:00,1629129600.0,2021-08-16 16:00:00,2176361,416.1701162582746,31
2021-08-16 10:00:00,1629133200.0,2021-08-16 17:00:00,2176362,417.40990593947146,31
2021-08-16 11:00:00,1629136800.0,2021-08-16 18:00:00,2176363,416.63393341531753,31
2021-08-16 12:00:00,1629140400.0,2021-08-16 19:00:00,2176364,415.4525763167411,31
2021-08-16 13:00:00,1629144000.0,2021-08-16 20:00:00,2176365,414.18467433876793,31
2021-08-16 14:00:00,1629147600.0,2021-08-16 21:00:00,2176366,411.93534804559886,31
2021-08-16 15:00:00,1629151200.0,2021-08-16 22:00:00,2176367,412.6911185306603,31
2021-08-16 16:00:00,1629154800.0,2021-08-16 23:00:00,2176368,413.2273472825999,31
2021-08-16 17:00:00,1629158400.0,2021-08-17 00:00:00,2176369,413.5202369930483,31
2021-08-16 18:00:00,1629162000.0,2021-08-17 01:00:00,2176370,414.90192594694025,31
2021-08-16 19:00:00,1629165600.0,2021-08-17 02:00:00,2176371,416.68757936992273,31
2021-08-16 20:00:00,1629169200.0,2021-08-17 03:00:00,2176372,415.4932175280919,31
2021-08-16 21:00:00,1629172800.0,2021-08-17 04:00:00,2176373,414.5470947293694,31
2021-08-16 22:00:00,1629176400.0,2021-08-17 05:00:00,2177070,414.3086086615465,31
2021-08-16 23:00:00,1629180000.0,2021-08-17 06:00:00,2177071,413.7041908533002,31
2021-08-17 00:00:00,1629183600.0,2021-08-17 07:00:00,2177072,413.7665084412032,31
2021-08-17 01:00:00,1629187200.0,2021-08-17 08:00:00,2177073,412.972456470354,31
2021-08-17 02:00:00,1629190800.0,2021-08-17 09:00:00,2177074,411.9938532216475,31
2021-08-17 03:00:00,1629194400.0,2021-08-17 10:00:00,2177075,414.2099596204053,31
2021-08-17 04:00:00,1629198000.0,2021-08-17 11:00:00,2177076,413.7299726789316,31
2021-08-17 05:00:00,1629201600.0,2021-08-17 12:00:00,2177077,411.9629680690391,31
2021-08-17 06:00:00,1629205200.0,2021-08-17 13:00:00,2177078,414.9255422601478,31
2021-08-17 07:00:00,1629208800.0,2021-08-17 14:00:00,2177079,415.5541437620244,31
2021-08-17 08:00:00,1629212400.0,2021-08-17 15:00:00,2177080,412.7048490772863,31
2021-08-17 09:00:00,1629216000.0,2021-08-17 16:00:00,2177081,409.5245755913191,31
2021-08-17 10:00:00,1629219600.0,2021-08-17 17:00:00,2177082,408.18706565697744,31
2021-08-17 11:00:00,1629223200.0,2021-08-17 18:00:00,2177160,408.1311891039775,31
2021-08-17 12:00:00,1629226800.0,2021-08-17 19:00:00,2177178,409.1086362208115,31
2021-08-17 13:00:00,1629230400.0,2021-08-17 20:00:00,2177267,409.97528146862913,31
2021-08-17 14:00:00,1629234000.0,2021-08-17 21:00:00,2177316,409.5852304011984,31
2021-08-17 15:00:00,1629237600.0,2021-08-17 22:00:00,2177356,408.4661715668422,31
2021-08-17 16:00:00,1629241200.0,2021-08-17 23:00:00,2177426,405.4690417692402,31
2021-08-17 17:00:00,1629244800.0,2021-08-18 00:00:00,2177476,404.6937820109081,31
2021-08-17 18:00:00,1629248400.0,2021-08-18 01:00:00,2178374,406.0034082229847,31
2021-08-17 19:00:00,1629252000.0,2021-08-18 02:00:00,2178375,406.8128987034477,31
2021-08-17 20:00:00,1629255600.0,2021-08-18 03:00:00,2178376,406.1796561910433,31
2021-08-17 21:00:00,1629259200.0,2021-08-18 04:00:00,2178377,406.4737567021874,31
2021-08-17 22:00:00,1629262800.0,2021-08-18 05:00:00,2178378,408.1770875495101,31
2021-08-17 23:00:00,1629266400.0,2021-08-18 06:00:00,2178379,410.6139630479699,31
2021-08-18 00:00:00,1629270000.0,2021-08-18 07:00:00,2178380,412.07417345665925,31
2021-08-18 01:00:00,1629273600.0,2021-08-18 08:00:00,2178381,420.81733808694526,31
2021-08-18 02:00:00,1629277200.0,2021-08-18 09:00:00,2178382,423.8532543820974,31
2021-08-18 03:00:00,1629280800.0,2021-08-18 10:00:00,2178383,418.4336399673362,31
2021-08-18 04:00:00,1629284400.0,2021-08-18 11:00:00,2178384,416.25589598341526,31
2021-08-18 05:00:00,1629288000.0,2021-08-18 12:00:00,2178385,420.76086315274574,31
2021-08-18 06:00:00,1629291600.0,2021-08-18 13:00:00,2178386,435.0652877742891,31
2021-08-18 07:00:00,1629295200.0,2021-08-18 14:00:00,2178387,442.2325700786054,31
2021-08-18 08:00:00,1629298800.0,2021-08-18 15:00:00,2178388,420.7953454912716,31
2021-08-18 09:00:00,1629302400.0,2021-08-18 16:00:00,2178389,410.7492574025888,31
2021-08-18 10:00:00,1629306000.0,2021-08-18 17:00:00,2178390,411.4179854749685,31
2021-08-18 11:00:00,1629309600.0,2021-08-18 18:00:00,2178391,416.3799076797702,31
2021-08-18 12:00:00,1629313200.0,2021-08-18 19:00:00,2178434,414.7725639263938,31
2021-08-18 13:00:00,1629316800.0,2021-08-18 20:00:00,2178471,410.3853739160173,31
2021-08-18 14:00:00,1629320400.0,2021-08-18 21:00:00,2178512,410.5710287345463,31
2021-08-18 15:00:00,1629324000.0,2021-08-18 22:00:00,2178567,410.8691682116308,31
2021-08-18 16:00:00,1629327600.0,2021-08-18 23:00:00,2178630,411.6299792863611,31
2021-08-18 17:00:00,1629331200.0,2021-08-19 00:00:00,2178692,410.102994756121,31
2021-08-18 18:00:00,1629334800.0,2021-08-19 01:00:00,2178730,410.36532252246974,31
2021-08-18 19:00:00,1629338400.0,2021-08-19 02:00:00,2179685,410.2029115665566,31
2021-08-18 20:00:00,1629342000.0,2021-08-19 03:00:00,2179686,409.2360610896748,31
2021-08-18 21:00:00,1629345600.0,2021-08-19 04:00:00,2179687,412.3614948610378,31
2021-08-18 22:00:00,1629349200.0,2021-08-19 05:00:00,2179688,413.14974937528456,31
2021-08-18 23:00:00,1629352800.0,2021-08-19 06:00:00,2179689,416.1614994314996,31
2021-08-19 00:00:00,1629356400.0,2021-08-19 07:00:00,2179691,413.81961326236825,31
2021-08-19 01:00:00,1629360000.0,2021-08-19 08:00:00,2179692,408.31683168255176,31
2021-08-19 02:00:00,1629363600.0,2021-08-19 09:00:00,2179693,407.2752722367834,31
2021-08-19 03:00:00,1629367200.0,2021-08-19 10:00:00,2179694,406.1362649662705,31
2021-08-19 04:00:00,1629370800.0,2021-08-19 11:00:00,2179695,406.54001534980375,31
2021-08-19 05:00:00,1629374400.0,2021-08-19 12:00:00,2179696,407.00246085989073,31
2021-08-19 06:00:00,1629378000.0,2021-08-19 13:00:00,2179697,408.8791494549362,31
2021-08-19 07:00:00,1629381600.0,2021-08-19 14:00:00,2179698,411.691782843903,31
2021-08-19 08:00:00,1629385200.0,2021-08-19 15:00:00,2179699,411.7631097642429,31
2021-08-19 09:00:00,1629388800.0,2021-08-19 16:00:00,2179700,407.6492340298623,31
2021-08-19 10:00:00,1629392400.0,2021-08-19 17:00:00,2179701,407.477448253675,31
2021-08-19 11:00:00,1629396000.0,2021-08-19 18:00:00,2179977,408.3943275793106,31
2021-08-19 12:00:00,1629399600.0,2021-08-19 19:00:00,2179978,409.7400912992147,31
2021-08-19 13:00:00,1629403200.0,2021-08-19 20:00:00,2179979,408.146644733285,31
2021-08-19 14:00:00,1629406800.0,2021-08-19 21:00:00,2179980,407.6560941237064,31
2021-08-19 15:00:00,1629410400.0,2021-08-19 22:00:00,2179981,409.3253334995261,31
2021-08-19 16:00:00,1629414000.0,2021-08-19 23:00:00,2180311,410.0017382236212,31
2021-08-19 17:00:00,1629417600.0,2021-08-20 00:00:00,2180312,410.2474072552934,31
2021-08-19 18:00:00,1629421200.0,2021-08-20 01:00:00,2180313,410.30511283846965,31
2021-08-19 19:00:00,1629424800.0,2021-08-20 02:00:00,2180314,409.37740097161577,31
2021-08-19 20:00:00,1629428400.0,2021-08-20 03:00:00,2180315,408.4772818245919,31
2021-08-19 21:00:00,1629432000.0,2021-08-20 04:00:00,2180341,409.8890025656421,31
2021-08-19 22:00:00,1629435600.0,2021-08-20 05:00:00,2180421,412.470893372703,31
2021-08-19 23:00:00,1629439200.0,2021-08-20 06:00:00,2180448,415.2229962899884,31
2021-08-20 00:00:00,1629442800.0,2021-08-20 07:00:00,2180494,409.5712302752946,31
2021-08-20 01:00:00,1629446400.0,2021-08-20 08:00:00,2180548,408.9626835303305,31
2021-08-20 02:00:00,1629450000.0,2021-08-20 09:00:00,2180597,409.1529972739383,31
2021-08-20 03:00:00,1629453600.0,2021-08-20 10:00:00,2180651,409.2508114540644,31
2021-08-20 04:00:00,1629457200.0,2021-08-20 11:00:00,2180704,409.3125982158144,31
2021-08-20 05:00:00,1629460800.0,2021-08-20 12:00:00,2180773,410.8757097407976,31
2021-08-20 06:00:00,1629464400.0,2021-08-20 13:00:00,2180810,411.9441236384742,31
2021-08-20 07:00:00,1629468000.0,2021-08-20 14:00:00,2180865,413.2020882749841,31
2021-08-20 08:00:00,1629471600.0,2021-08-20 15:00:00,2180898,415.832837964797,31
2021-08-20 09:00:00,1629475200.0,2021-08-20 16:00:00,2180961,418.55187228793625,31
2021-08-20 10:00:00,1629478800.0,2021-08-20 17:00:00,2180998,417.4083377462267,31
2021-08-20 11:00:00,1629482400.0,2021-08-20 18:00:00,2181167,417.0981411384464,31
2021-08-20 12:00:00,1629486000.0,2021-08-20 19:00:00,2181222,418.1373710308858,31
2021-08-20 13:00:00,1629489600.0,2021-08-20 20:00:00,2181349,418.5233905689648,31
2021-08-20 14:00:00,1629493200.0,2021-08-20 21:00:00,2181350,417.0677106924383,31
2021-08-20 15:00:00,1629496800.0,2021-08-20 22:00:00,2181368,413.19441943112383,31
2021-08-20 16:00:00,1629500400.0,2021-08-20 23:00:00,2181421,411.6124597714287,31
2021-08-20 17:00:00,1629504000.0,2021-08-21 00:00:00,2181471,410.1448502797199,31
2021-08-20 18:00:00,1629507600.0,2021-08-21 01:00:00,2181540,411.0977004274688,31
2021-08-20 19:00:00,1629511200.0,2021-08-21 02:00:00,2181604,410.56704126292607,31
2021-08-20 20:00:00,1629514800.0,2021-08-21 03:00:00,2181649,408.5530494872671,31
2021-08-20 21:00:00,1629518400.0,2021-08-21 04:00:00,2181709,409.0372470084632,31
2021-08-20 22:00:00,1629522000.0,2021-08-21 05:00:00,2181757,409.6180729313328,31
2021-08-20 23:00:00,1629525600.0,2021-08-21 06:00:00,2181809,409.52900845172417,31
2021-08-21 00:00:00,1629529200.0,2021-08-21 07:00:00,2181857,407.6281971574558,31
2021-08-21 01:00:00,1629532800.0,2021-08-21 08:00:00,2181918,407.2800634660152,31
2021-08-21 02:00:00,1629536400.0,2021-08-21 09:00:00,2181956,406.6909770640696,31
2021-08-21 03:00:00,1629540000.0,2021-08-21 10:00:00,2182029,407.3218029533404,31
2021-08-21 04:00:00,1629543600.0,2021-08-21 11:00:00,2182073,407.55570546319007,31
2021-08-21 05:00:00,1629547200.0,2021-08-21 12:00:00,2182124,407.6490725811404,31
2021-08-21 06:00:00,1629550800.0,2021-08-21 13:00:00,2182176,409.42547759339897,31
2021-08-21 07:00:00,1629554400.0,2021-08-21 14:00:00,2182208,410.11459130957775,31
2021-08-21 08:00:00,1629558000.0,2021-08-21 15:00:00,2182268,408.6255957194216,31
2021-08-21 09:00:00,1629561600.0,2021-08-21 16:00:00,2182316,408.2435293972518,31
2021-08-21 10:00:00,1629565200.0,2021-08-21 17:00:00,2182385,406.2775301183341,31
2021-08-21 11:00:00,1629568800.0,2021-08-21 18:00:00,2182432,403.70253841133206,31
2021-08-21 12:00:00,1629572400.0,2021-08-21 19:00:00,2182479,405.6667926898805,31
2021-08-21 13:00:00,1629576000.0,2021-08-21 20:00:00,2182539,406.6031048359763,31
2021-08-21 14:00:00,1629579600.0,2021-08-21 21:00:00,2182573,406.2501431299915,31
2021-08-21 15:00:00,1629583200.0,2021-08-21 22:00:00,2182635,406.5149750957903,31
2021-08-21 16:00:00,1629586800.0,2021-08-21 23:00:00,2182701,407.0447646381468,31
