local_timestamp,epoch,datetime,node_file_id,co2_corrected_avg_t_drift_applied,node_id
2021-08-21 17:00:00,1629590400.0,2021-08-22 00:00:00,2182751,408.6421925886215,31
2021-08-21 18:00:00,1629594000.0,2021-08-22 01:00:00,2182826,409.9856177103271,31
2021-08-21 19:00:00,1629597600.0,2021-08-22 02:00:00,2182885,410.1040100075117,31
2021-08-21 20:00:00,1629601200.0,2021-08-22 03:00:00,2182922,409.2200828640537,31
2021-08-21 21:00:00,1629604800.0,2021-08-22 04:00:00,2182963,408.84125805938766,31
2021-08-21 22:00:00,1629608400.0,2021-08-22 05:00:00,2183024,408.4019688682768,31
2021-08-21 23:00:00,1629612000.0,2021-08-22 06:00:00,2183075,407.3983142839623,31
2021-08-22 00:00:00,1629615600.0,2021-08-22 07:00:00,2183116,408.4055820919113,31
2021-08-22 01:00:00,1629619200.0,2021-08-22 08:00:00,2183174,408.26672849643546,31
2021-08-22 02:00:00,1629622800.0,2021-08-22 09:00:00,2183212,407.92772430070886,31
2021-08-22 03:00:00,1629626400.0,2021-08-22 10:00:00,2183293,408.5562527803266,31
2021-08-22 04:00:00,1629630000.0,2021-08-22 11:00:00,2183323,409.160654438569,31
2021-08-22 05:00:00,1629633600.0,2021-08-22 12:00:00,2183366,408.5618157398893,31
2021-08-22 06:00:00,1629637200.0,2021-08-22 13:00:00,2183437,408.4316944510295,31
2021-08-22 07:00:00,1629640800.0,2021-08-22 14:00:00,2183469,409.6042266012149,31
2021-08-22 08:00:00,1629644400.0,2021-08-22 15:00:00,2183542,409.8595808663483,31
2021-08-22 09:00:00,1629648000.0,2021-08-22 16:00:00,2183606,409.3938896105777,31
2021-08-22 10:00:00,1629651600.0,2021-08-22 17:00:00,2183642,409.731304542341,31
2021-08-22 11:00:00,1629655200.0,2021-08-22 18:00:00,2183696,408.2686749087026,31
2021-08-22 12:00:00,1629658800.0,2021-08-22 19:00:00,2183736,409.5670247686677,31
2021-08-22 13:00:00,1629662400.0,2021-08-22 20:00:00,2183789,408.4932746367308,31
2021-08-22 14:00:00,1629666000.0,2021-08-22 21:00:00,2183833,409.3923855155769,31
2021-08-22 15:00:00,1629669600.0,2021-08-22 22:00:00,2183904,407.4492109916947,31
2021-08-22 16:00:00,1629673200.0,2021-08-22 23:00:00,2183950,407.6841834483822,31
2021-08-22 17:00:00,1629676800.0,2021-08-23 00:00:00,2184008,407.9624007346008,31
2021-08-22 18:00:00,1629680400.0,2021-08-23 01:00:00,2184061,409.577405678243,31
2021-08-22 19:00:00,1629684000.0,2021-08-23 02:00:00,2184127,411.0994319802053,31
2021-08-22 20:00:00,1629687600.0,2021-08-23 03:00:00,2184162,409.8274649377436,31
2021-08-22 21:00:00,1629691200.0,2021-08-23 04:00:00,2184208,409.195590179943,31
2021-08-22 22:00:00,1629694800.0,2021-08-23 05:00:00,2184259,410.1420672747704,31
2021-08-22 23:00:00,1629698400.0,2021-08-23 06:00:00,2184296,409.9495260917533,31
2021-08-23 00:00:00,1629702000.0,2021-08-23 07:00:00,2184355,409.47602197329326,31
2021-08-23 01:00:00,1629705600.0,2021-08-23 08:00:00,2184436,407.3065498292212,31
2021-08-23 02:00:00,1629709200.0,2021-08-23 09:00:00,2184465,407.2789505100032,31
2021-08-23 03:00:00,1629712800.0,2021-08-23 10:00:00,2184512,405.923429717913,31
2021-08-23 04:00:00,1629716400.0,2021-08-23 11:00:00,2184565,407.67975512002016,31
2021-08-23 05:00:00,1629720000.0,2021-08-23 12:00:00,2184613,409.7341602841116,31
2021-08-23 06:00:00,1629723600.0,2021-08-23 13:00:00,2184680,412.6103866889858,31
2021-08-23 07:00:00,1629727200.0,2021-08-23 14:00:00,2184709,413.2819297574809,31
2021-08-23 08:00:00,1629730800.0,2021-08-23 15:00:00,2184763,412.72856097829697,31
2021-08-23 09:00:00,1629734400.0,2021-08-23 16:00:00,2184870,409.80665428607534,31
2021-08-23 10:00:00,1629738000.0,2021-08-23 17:00:00,2184921,410.7644869098186,31
2021-08-23 11:00:00,1629741600.0,2021-08-23 18:00:00,2184962,410.4278274845635,31
2021-08-23 12:00:00,1629745200.0,2021-08-23 19:00:00,2185019,411.5994623052131,31
2021-08-23 13:00:00,1629748800.0,2021-08-23 20:00:00,2185054,412.3194482103688,31
2021-08-23 14:00:00,1629752400.0,2021-08-23 21:00:00,2185115,408.16871286896657,31
2021-08-23 15:00:00,1629756000.0,2021-08-23 22:00:00,2185185,408.7684020830823,31
2021-08-23 16:00:00,1629759600.0,2021-08-23 23:00:00,2185233,409.13795923425545,31
2021-08-23 17:00:00,1629763200.0,2021-08-24 00:00:00,2185313,409.69448570033774,31
2021-08-23 18:00:00,1629766800.0,2021-08-24 01:00:00,2185367,409.614862540902,31
2021-08-23 19:00:00,1629770400.0,2021-08-24 02:00:00,2185468,407.8526407292837,31
2021-08-23 20:00:00,1629774000.0,2021-08-24 03:00:00,2185469,406.0075587765963,31
2021-08-23 21:00:00,1629777600.0,2021-08-24 04:00:00,2185493,406.624579476016,31
2021-08-23 22:00:00,1629781200.0,2021-08-24 05:00:00,2185561,405.4710550522223,31
2021-08-23 23:00:00,1629784800.0,2021-08-24 06:00:00,2185641,404.9822964895261,31
2021-08-24 00:00:00,1629788400.0,2021-08-24 07:00:00,2186334,405.553933414597,31
2021-08-24 01:00:00,1629792000.0,2021-08-24 08:00:00,2186335,404.9892574704477,31
2021-08-24 02:00:00,1629795600.0,2021-08-24 09:00:00,2186336,405.4283328276959,31
2021-08-24 03:00:00,1629799200.0,2021-08-24 10:00:00,2186337,405.6488712878277,31
2021-08-24 04:00:00,1629802800.0,2021-08-24 11:00:00,2186338,406.2271650825287,31
2021-08-24 05:00:00,1629806400.0,2021-08-24 12:00:00,2186339,408.0332110427122,31
2021-08-24 06:00:00,1629810000.0,2021-08-24 13:00:00,2186340,408.8710368046482,31
2021-08-24 07:00:00,1629813600.0,2021-08-24 14:00:00,2186341,409.2411464589495,31
2021-08-24 08:00:00,1629817200.0,2021-08-24 15:00:00,2186342,409.4942031711566,31
2021-08-24 09:00:00,1629820800.0,2021-08-24 16:00:00,2186343,408.17626013217006,31
2021-08-24 10:00:00,1629824400.0,2021-08-24 17:00:00,2186366,406.96770421291393,31
2021-08-24 11:00:00,1629828000.0,2021-08-24 18:00:00,2186406,408.3403411165229,31
2021-08-24 12:00:00,1629831600.0,2021-08-24 19:00:00,2186491,408.7436296076951,31
2021-08-24 16:00:00,1629846000.0,2021-08-24 23:00:00,2193814,406.9765469198435,31
2021-08-24 17:00:00,1629849600.0,2021-08-25 00:00:00,2193825,407.3423815657267,31
2021-08-24 18:00:00,1629853200.0,2021-08-25 01:00:00,2193779,407.3775125388983,31
2021-08-24 19:00:00,1629856800.0,2021-08-25 02:00:00,2193793,405.3402187018918,31
2021-08-24 20:00:00,1629860400.0,2021-08-25 03:00:00,2193741,404.59206465109605,31
2021-08-24 21:00:00,1629864000.0,2021-08-25 04:00:00,2193827,404.5762040241348,31
2021-08-24 22:00:00,1629867600.0,2021-08-25 05:00:00,2193849,406.8601459090843,31
2021-08-24 23:00:00,1629871200.0,2021-08-25 06:00:00,2193786,404.2474618526885,31
2021-08-25 00:00:00,1629874800.0,2021-08-25 07:00:00,2193835,404.51639127471645,31
2021-08-25 01:00:00,1629878400.0,2021-08-25 08:00:00,2193821,404.6987033194749,31
2021-08-25 02:00:00,1629882000.0,2021-08-25 09:00:00,2193794,404.6064252145942,31
2021-08-25 03:00:00,1629885600.0,2021-08-25 10:00:00,2193769,404.778895091608,31
2021-08-25 04:00:00,1629889200.0,2021-08-25 11:00:00,2193800,405.4303730140401,31
2021-08-25 05:00:00,1629892800.0,2021-08-25 12:00:00,2193743,405.8774275754096,31
2021-08-25 06:00:00,1629896400.0,2021-08-25 13:00:00,2193837,406.6082438980848,31
2021-08-25 07:00:00,1629900000.0,2021-08-25 14:00:00,2193758,406.6205102929625,31
2021-08-25 08:00:00,1629903600.0,2021-08-25 15:00:00,2193832,408.0969931639431,31
2021-08-25 09:00:00,1629907200.0,2021-08-25 16:00:00,2193799,408.4315449854762,31
2021-08-25 10:00:00,1629910800.0,2021-08-25 17:00:00,2193819,410.2964737777056,31
2021-08-25 11:00:00,1629914400.0,2021-08-25 18:00:00,2193792,407.286223079412,31
2021-08-25 12:00:00,1629918000.0,2021-08-25 19:00:00,2193824,408.3959403075775,31
2021-08-25 13:00:00,1629921600.0,2021-08-25 20:00:00,2193839,407.4511393684075,31
2021-08-25 14:00:00,1629925200.0,2021-08-25 21:00:00,2193815,406.1254441448799,31
2021-08-25 15:00:00,1629928800.0,2021-08-25 22:00:00,2193859,405.42514464819294,31
2021-08-25 16:00:00,1629932400.0,2021-08-25 23:00:00,2193847,406.42552974891953,31
2021-08-25 17:00:00,1629936000.0,2021-08-26 00:00:00,2193810,407.1110780161417,31
2021-08-25 18:00:00,1629939600.0,2021-08-26 01:00:00,2193856,407.4695864545545,31
2021-08-25 19:00:00,1629943200.0,2021-08-26 02:00:00,2193842,408.44386223387687,31
2021-08-25 20:00:00,1629946800.0,2021-08-26 03:00:00,2193795,408.2377864944812,31
2021-08-25 21:00:00,1629950400.0,2021-08-26 04:00:00,2193797,406.3967854451868,31
2021-08-25 22:00:00,1629954000.0,2021-08-26 05:00:00,2193773,404.53528783337896,31
2021-08-25 23:00:00,1629957600.0,2021-08-26 06:00:00,2193801,404.8635181430458,31
2021-08-26 00:00:00,1629961200.0,2021-08-26 07:00:00,2193841,409.7099951158342,31
2021-08-26 01:00:00,1629964800.0,2021-08-26 08:00:00,2193751,416.7870885647128,31
2021-08-26 02:00:00,1629968400.0,2021-08-26 09:00:00,2193843,419.5981849036807,31
2021-08-26 03:00:00,1629972000.0,2021-08-26 10:00:00,2193838,418.1598611643278,31
2021-08-26 04:00:00,1629975600.0,2021-08-26 11:00:00,2193776,421.79773584611326,31
2021-08-26 05:00:00,1629979200.0,2021-08-26 12:00:00,2193834,420.5448119614624,31
2021-08-26 06:00:00,1629982800.0,2021-08-26 13:00:00,2193798,418.16673589761535,31
2021-08-26 07:00:00,1629986400.0,2021-08-26 14:00:00,2193771,409.86210846251294,31
2021-08-26 08:00:00,1629990000.0,2021-08-26 15:00:00,2193806,413.10252596834783,31
2021-08-26 09:00:00,1629993600.0,2021-08-26 16:00:00,2193750,414.8265491704111,31
2021-08-26 10:00:00,1629997200.0,2021-08-26 17:00:00,2193744,416.0462071524703,31
2021-08-26 11:00:00,1630000800.0,2021-08-26 18:00:00,2193746,414.767064382364,31
2021-08-26 12:00:00,1630004400.0,2021-08-26 19:00:00,2193775,413.8054907933047,31
2021-08-26 13:00:00,1630008000.0,2021-08-26 20:00:00,2193840,415.56922217057553,31
2021-08-26 14:00:00,1630011600.0,2021-08-26 21:00:00,2193759,415.12481969356287,31
2021-08-26 15:00:00,1630015200.0,2021-08-26 22:00:00,2193752,417.402069555073,31
2021-08-26 16:00:00,1630018800.0,2021-08-26 23:00:00,2193740,415.94178705304176,31
2021-08-26 17:00:00,1630022400.0,2021-08-27 00:00:00,2193833,418.6062096647188,31
2021-08-26 18:00:00,1630026000.0,2021-08-27 01:00:00,2193791,419.77015883924855,31
2021-08-26 19:00:00,1630029600.0,2021-08-27 02:00:00,2193802,423.59925868517047,31
2021-08-26 20:00:00,1630033200.0,2021-08-27 03:00:00,2193770,423.5282238558566,31
2021-08-26 21:00:00,1630036800.0,2021-08-27 04:00:00,2193754,418.3394619510557,31
2021-08-26 22:00:00,1630040400.0,2021-08-27 05:00:00,2193783,419.2589893259033,31
2021-08-26 23:00:00,1630044000.0,2021-08-27 06:00:00,2193864,422.9560550768025,31
2021-08-27 00:00:00,1630047600.0,2021-08-27 07:00:00,2193749,423.95066460233306,31
2021-08-27 01:00:00,1630051200.0,2021-08-27 08:00:00,2193854,426.8753361301706,31
2021-08-27 02:00:00,1630054800.0,2021-08-27 09:00:00,2193850,452.606028147358,31
2021-08-27 03:00:00,1630058400.0,2021-08-27 10:00:00,2193766,445.06497850254726,31
2021-08-27 04:00:00,1630062000.0,2021-08-27 11:00:00,2193755,447.9878867000672,31
2021-08-27 05:00:00,1630065600.0,2021-08-27 12:00:00,2193809,455.52521933310175,31
2021-08-27 06:00:00,1630069200.0,2021-08-27 13:00:00,2193846,458.1385694914729,31
2021-08-27 07:00:00,1630072800.0,2021-08-27 14:00:00,2193848,466.92503511638665,31
2021-08-27 08:00:00,1630076400.0,2021-08-27 15:00:00,2193756,459.8108112291297,31
2021-08-27 09:00:00,1630080000.0,2021-08-27 16:00:00,2193787,450.27613232591386,31
2021-08-27 10:00:00,1630083600.0,2021-08-27 17:00:00,2193836,441.3827755462365,31
2021-08-27 11:00:00,1630087200.0,2021-08-27 18:00:00,2193826,428.9412983373017,31
2021-08-27 12:00:00,1630090800.0,2021-08-27 19:00:00,2193745,428.10997890451017,31
2021-08-27 13:00:00,1630094400.0,2021-08-27 20:00:00,2193822,434.9355440883496,31
2021-08-27 14:00:00,1630098000.0,2021-08-27 21:00:00,2193817,430.55027281347895,31
2021-08-27 15:00:00,1630101600.0,2021-08-27 22:00:00,2193780,422.3746050605592,31
2021-08-27 16:00:00,1630105200.0,2021-08-27 23:00:00,2193844,422.17017694568176,31
2021-08-27 17:00:00,1630108800.0,2021-08-28 00:00:00,2193763,422.6784245375056,31
2021-08-27 18:00:00,1630112400.0,2021-08-28 01:00:00,2193747,420.20353683472536,31
2021-08-27 19:00:00,1630116000.0,2021-08-28 02:00:00,2193789,420.7080932802561,31
2021-08-27 20:00:00,1630119600.0,2021-08-28 03:00:00,2193811,424.0088957618752,31
2021-08-27 21:00:00,1630123200.0,2021-08-28 04:00:00,2193830,437.8276837765508,31
2021-08-27 22:00:00,1630126800.0,2021-08-28 05:00:00,2193857,441.0884487430269,31
2021-08-27 23:00:00,1630130400.0,2021-08-28 06:00:00,2193788,449.38434009929375,31
2021-08-28 00:00:00,1630134000.0,2021-08-28 07:00:00,2193855,457.81324668790654,31
2021-08-28 01:00:00,1630137600.0,2021-08-28 08:00:00,2193767,467.32672565169736,31
2021-08-28 02:00:00,1630141200.0,2021-08-28 09:00:00,2193762,468.74018289135296,31
2021-08-28 03:00:00,1630144800.0,2021-08-28 10:00:00,2193861,464.644321260073,31
2021-08-28 04:00:00,1630148400.0,2021-08-28 11:00:00,2193784,464.4933760977951,31
2021-08-28 05:00:00,1630152000.0,2021-08-28 12:00:00,2193820,464.44909879010015,31
2021-08-28 06:00:00,1630155600.0,2021-08-28 13:00:00,2193823,473.899132936634,31
2021-08-28 07:00:00,1630159200.0,2021-08-28 14:00:00,2193807,480.0111601565425,31
2021-08-28 08:00:00,1630162800.0,2021-08-28 15:00:00,2193761,465.0172895408912,31
2021-08-28 09:00:00,1630166400.0,2021-08-28 16:00:00,2193765,469.6859142644197,31
2021-08-28 10:00:00,1630170000.0,2021-08-28 17:00:00,2193808,451.4608873580656,31
2021-08-28 11:00:00,1630173600.0,2021-08-28 18:00:00,2193796,437.267610149795,31
2021-08-28 12:00:00,1630177200.0,2021-08-28 19:00:00,2193858,438.513987295691,31
2021-08-28 13:00:00,1630180800.0,2021-08-28 20:00:00,2193748,430.3012348148578,31
2021-08-28 14:00:00,1630184400.0,2021-08-28 21:00:00,2193812,428.3058977501131,31
2021-08-28 15:00:00,1630188000.0,2021-08-28 22:00:00,2193816,434.2495584313775,31
2021-08-28 16:00:00,1630191600.0,2021-08-28 23:00:00,2193774,426.99566628640815,31
2021-08-28 17:00:00,1630195200.0,2021-08-29 00:00:00,2193805,421.6384606702495,31
2021-08-28 18:00:00,1630198800.0,2021-08-29 01:00:00,2193739,421.8431457325648,31
2021-08-28 19:00:00,1630202400.0,2021-08-29 02:00:00,2193845,426.0073563964124,31
2021-08-28 20:00:00,1630206000.0,2021-08-29 03:00:00,2193760,416.7127613079141,31
2021-08-28 21:00:00,1630209600.0,2021-08-29 04:00:00,2193772,414.056323132592,31
2021-08-28 22:00:00,1630213200.0,2021-08-29 05:00:00,2193781,420.5801474406389,31
2021-08-28 23:00:00,1630216800.0,2021-08-29 06:00:00,2193851,429.7944238356301,31
2021-08-29 00:00:00,1630220400.0,2021-08-29 07:00:00,2193818,444.2531682650271,31
2021-08-29 01:00:00,1630224000.0,2021-08-29 08:00:00,2193853,447.20259736142697,31
2021-08-29 02:00:00,1630227600.0,2021-08-29 09:00:00,2193813,415.6174507359192,31
2021-08-29 03:00:00,1630231200.0,2021-08-29 10:00:00,2193777,412.64186518156095,31
2021-08-29 04:00:00,1630234800.0,2021-08-29 11:00:00,2193782,411.5837050185264,31
2021-08-29 05:00:00,1630238400.0,2021-08-29 12:00:00,2193778,409.3082857471611,31
2021-08-29 06:00:00,1630242000.0,2021-08-29 13:00:00,2193828,408.48545062445066,31
2021-08-29 07:00:00,1630245600.0,2021-08-29 14:00:00,2193764,407.906001574417,31
2021-08-29 08:00:00,1630249200.0,2021-08-29 15:00:00,2193757,407.6081030573202,31
2021-08-29 09:00:00,1630252800.0,2021-08-29 16:00:00,2193865,410.79042448234463,31
2021-08-29 10:00:00,1630256400.0,2021-08-29 17:00:00,2193803,413.469792080907,31
2021-08-29 11:00:00,1630260000.0,2021-08-29 18:00:00,2193768,415.66987827340233,31
2021-08-29 12:00:00,1630263600.0,2021-08-29 19:00:00,2193829,418.2846197717093,31
2021-08-29 13:00:00,1630267200.0,2021-08-29 20:00:00,2193863,416.5852751643052,31
2021-08-29 14:00:00,1630270800.0,2021-08-29 21:00:00,2193831,415.5411168268709,31
2021-08-29 15:00:00,1630274400.0,2021-08-29 22:00:00,2193860,416.0305603290557,31
2021-08-29 16:00:00,1630278000.0,2021-08-29 23:00:00,2193785,414.4692106633281,31
2021-08-29 17:00:00,1630281600.0,2021-08-30 00:00:00,2193804,414.6993899843909,31
2021-08-29 18:00:00,1630285200.0,2021-08-30 01:00:00,2193862,415.3242026740407,31
2021-08-29 19:00:00,1630288800.0,2021-08-30 02:00:00,2193852,415.6022624548786,31
2021-08-29 20:00:00,1630292400.0,2021-08-30 03:00:00,2193753,416.4060974538263,31
2021-08-29 21:00:00,1630296000.0,2021-08-30 04:00:00,2193742,415.9099057223253,31
2021-08-29 22:00:00,1630299600.0,2021-08-30 05:00:00,2193911,416.0338439406053,31
2021-08-29 23:00:00,1630303200.0,2021-08-30 06:00:00,2193912,415.2462249365545,31
2021-08-30 00:00:00,1630306800.0,2021-08-30 07:00:00,2193913,411.3140800398652,31
2021-08-30 01:00:00,1630310400.0,2021-08-30 08:00:00,2193914,412.3379383282106,31
2021-08-30 02:00:00,1630314000.0,2021-08-30 09:00:00,2193915,413.0547284749845,31
2021-08-30 03:00:00,1630317600.0,2021-08-30 10:00:00,2193916,413.7871350143827,31
2021-08-30 04:00:00,1630321200.0,2021-08-30 11:00:00,2193917,412.0329173771888,31
2021-08-30 05:00:00,1630324800.0,2021-08-30 12:00:00,2193918,412.5495929479976,31
2021-08-30 06:00:00,1630328400.0,2021-08-30 13:00:00,2193919,416.2130504247321,31
2021-08-30 07:00:00,1630332000.0,2021-08-30 14:00:00,2193920,415.4557900436936,31
2021-08-30 08:00:00,1630335600.0,2021-08-30 15:00:00,2193921,414.8593929762612,31
2021-08-30 09:00:00,1630339200.0,2021-08-30 16:00:00,2193922,416.4390724367607,31
2021-08-30 10:00:00,1630342800.0,2021-08-30 17:00:00,2193923,417.9754280374542,31
2021-08-30 11:00:00,1630346400.0,2021-08-30 18:00:00,2196977,415.9512683513698,31
2021-08-30 12:00:00,1630350000.0,2021-08-30 19:00:00,2196978,415.9750751973482,31
2021-08-30 13:00:00,1630353600.0,2021-08-30 20:00:00,2196979,416.3751374900236,31
2021-08-30 14:00:00,1630357200.0,2021-08-30 21:00:00,2196980,416.2306275685114,31
2021-08-30 15:00:00,1630360800.0,2021-08-30 22:00:00,2196981,418.2571122138552,31
2021-08-30 16:00:00,1630364400.0,2021-08-30 23:00:00,2196982,417.554880795279,31
2021-08-30 17:00:00,1630368000.0,2021-08-31 00:00:00,2196983,418.16636174670055,31
2021-08-30 18:00:00,1630371600.0,2021-08-31 01:00:00,2196984,416.2693371940432,31
2021-08-30 19:00:00,1630375200.0,2021-08-31 02:00:00,2196985,413.0754065274612,31
2021-08-30 20:00:00,1630378800.0,2021-08-31 03:00:00,2196986,409.7974129667335,31
2021-08-30 21:00:00,1630382400.0,2021-08-31 04:00:00,2197040,408.1699578105698,31
2021-08-30 22:00:00,1630386000.0,2021-08-31 05:00:00,2197064,407.91587521943774,31
2021-08-30 23:00:00,1630389600.0,2021-08-31 06:00:00,2200705,408.350952392281,31
2021-08-31 00:00:00,1630393200.0,2021-08-31 07:00:00,2200766,411.5792339033985,31
2021-08-31 01:00:00,1630396800.0,2021-08-31 08:00:00,2200829,411.77277692030464,31
2021-08-31 02:00:00,1630400400.0,2021-08-31 09:00:00,2200861,413.2300682563258,31
2021-08-31 03:00:00,1630404000.0,2021-08-31 10:00:00,2200921,413.4569664839715,31
2021-08-31 04:00:00,1630407600.0,2021-08-31 11:00:00,2200965,418.0061413434036,31
2021-08-31 05:00:00,1630411200.0,2021-08-31 12:00:00,2201022,433.04248904294496,31
2021-08-31 06:00:00,1630414800.0,2021-08-31 13:00:00,2201065,446.5297297950458,31
2021-08-31 07:00:00,1630418400.0,2021-08-31 14:00:00,2201116,442.65488274794393,31
2021-08-31 08:00:00,1630422000.0,2021-08-31 15:00:00,2201176,429.87651588527655,31
2021-08-31 09:00:00,1630425600.0,2021-08-31 16:00:00,2219853,419.1105008701975,31
2021-08-31 10:00:00,1630429200.0,2021-08-31 17:00:00,2219854,417.1763334064895,31
2021-08-31 11:00:00,1630432800.0,2021-08-31 18:00:00,2219855,413.5653452890382,31
2021-08-31 12:00:00,1630436400.0,2021-08-31 19:00:00,2219856,410.339584066996,31
2021-08-31 13:00:00,1630440000.0,2021-08-31 20:00:00,2219857,407.65458085322376,31
2021-08-31 14:00:00,1630443600.0,2021-08-31 21:00:00,2219858,408.06618380264064,31
2021-08-31 15:00:00,1630447200.0,2021-08-31 22:00:00,2219859,409.0985589701447,31
2021-08-31 16:00:00,1630450800.0,2021-08-31 23:00:00,2219860,409.6902856818034,31
2021-08-31 17:00:00,1630454400.0,2021-09-01 00:00:00,2219861,410.6216737298649,31
2021-08-31 18:00:00,1630458000.0,2021-09-01 01:00:00,2219862,410.96654623737794,31
2021-08-31 19:00:00,1630461600.0,2021-09-01 02:00:00,2219863,408.8332585329289,31
2021-08-31 20:00:00,1630465200.0,2021-09-01 03:00:00,2219870,407.6906340900492,31
2021-08-31 21:00:00,1630468800.0,2021-09-01 04:00:00,2219962,408.3746166118498,31
2021-08-31 22:00:00,1630472400.0,2021-09-01 05:00:00,2220001,411.3276229081236,31
2021-08-31 23:00:00,1630476000.0,2021-09-01 06:00:00,2220060,410.7559091329247,31
