local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2021-09-01 12:00:00,1630522800.0,2021-09-01 19:00:00,2220876,0.0920584914566446,10.89823388950223,31
2021-09-01 13:00:00,1630526400.0,2021-09-01 20:00:00,2220924,0.0917322986762337,11.580932550147743,31
2021-09-01 14:00:00,1630530000.0,2021-09-01 21:00:00,2220994,0.1142720336070369,10.055392696836051,31
2021-09-01 15:00:00,1630533600.0,2021-09-01 22:00:00,2221035,0.1355074982890581,9.608956777123923,31
2021-09-01 16:00:00,1630537200.0,2021-09-01 23:00:00,2221118,0.1385994043893103,9.979824140033829,31
2021-09-01 17:00:00,1630540800.0,2021-09-02 00:00:00,2221195,0.1459795269272152,9.946584754686397,31
2021-09-01 18:00:00,1630544400.0,2021-09-02 01:00:00,2221244,0.1478087587493967,10.733164023560215,31
2021-09-01 19:00:00,1630548000.0,2021-09-02 02:00:00,2221318,0.1563713166087423,12.954107446527274,31
2021-09-01 20:00:00,1630551600.0,2021-09-02 03:00:00,2221401,0.1745122268596839,15.054364769441044,31
2021-09-01 21:00:00,1630555200.0,2021-09-02 04:00:00,2221440,0.176404381786355,14.43208757557265,31
2021-09-01 22:00:00,1630558800.0,2021-09-02 05:00:00,2221491,0.1814399293165264,14.827071022040576,31
2021-09-01 23:00:00,1630562400.0,2021-09-02 06:00:00,2221560,0.1865460805986132,15.849414719334806,31
2021-09-02 00:00:00,1630566000.0,2021-09-02 07:00:00,2221613,0.1779709915126696,15.531613707764317,31
2021-09-02 01:00:00,1630569600.0,2021-09-02 08:00:00,2221677,0.1733800783150528,15.601788948172915,31
2021-09-02 02:00:00,1630573200.0,2021-09-02 09:00:00,2221724,0.175650859301927,14.681478953017931,31
2021-09-02 03:00:00,1630576800.0,2021-09-02 10:00:00,2221770,0.176782122198139,14.327606355720286,31
2021-09-02 04:00:00,1630580400.0,2021-09-02 11:00:00,2221828,0.1869675560699886,14.507342977134886,31
2021-09-02 05:00:00,1630584000.0,2021-09-02 12:00:00,2221867,0.198155045531409,16.92430216987848,31
2021-09-02 06:00:00,1630587600.0,2021-09-02 13:00:00,2221936,0.1872473010788266,11.860538674595407,31
2021-09-02 07:00:00,1630591200.0,2021-09-02 14:00:00,2221994,0.2060526123733694,12.917654778797624,31
2021-09-02 08:00:00,1630594800.0,2021-09-02 15:00:00,2222061,0.2040731021568157,14.91593816583807,31
2021-09-02 09:00:00,1630598400.0,2021-09-02 16:00:00,2222328,0.1920814819215425,12.82361933990057,31
2021-09-02 10:00:00,1630602000.0,2021-09-02 17:00:00,2222366,0.1928726683336113,13.097340187991792,31
2021-09-02 11:00:00,1630605600.0,2021-09-02 18:00:00,2222401,0.1661118246930557,12.000021648413108,31
2021-09-02 12:00:00,1630609200.0,2021-09-02 19:00:00,2222459,0.1717302657788617,14.86918205112372,31
2021-09-02 13:00:00,1630612800.0,2021-09-02 20:00:00,2222541,0.1620095390635419,13.369249253157308,31
2021-09-02 14:00:00,1630616400.0,2021-09-02 21:00:00,2222827,0.1530753107253852,14.926556215765014,31
2021-09-02 15:00:00,1630620000.0,2021-09-02 22:00:00,2222828,0.1668614605096702,14.68011828887428,31
2021-09-02 16:00:00,1630623600.0,2021-09-02 23:00:00,2222829,0.1643469379212858,13.406746137595883,31
2021-09-02 17:00:00,1630627200.0,2021-09-03 00:00:00,2222830,0.1802280240504728,14.82943591514544,31
2021-09-02 18:00:00,1630630800.0,2021-09-03 01:00:00,2222831,0.1875074245044576,12.11778913781148,31
2021-09-02 19:00:00,1630634400.0,2021-09-03 02:00:00,2222842,0.1915054007665325,12.039689143868568,31
2021-09-02 20:00:00,1630638000.0,2021-09-03 03:00:00,2222949,0.1951257826522474,12.9525660066773,31
2021-09-02 21:00:00,1630641600.0,2021-09-03 04:00:00,2222997,0.1969733399596602,13.73190749411628,31
2021-09-02 22:00:00,1630645200.0,2021-09-03 05:00:00,2223031,0.1880904019464585,12.988142553560294,31
2021-09-02 23:00:00,1630648800.0,2021-09-03 06:00:00,2223095,0.1866733415386646,13.108685662223191,31
2021-09-03 00:00:00,1630652400.0,2021-09-03 07:00:00,2223135,0.1870349518174927,12.924072582757466,31
2021-09-03 01:00:00,1630656000.0,2021-09-03 08:00:00,2223198,0.1810242871023422,11.817146115052868,31
2021-09-03 02:00:00,1630659600.0,2021-09-03 09:00:00,2223248,0.1700948532939684,12.30658269752636,31
2021-09-03 03:00:00,1630663200.0,2021-09-03 10:00:00,2223313,0.1681852126356242,12.220619632567328,31
2021-09-03 04:00:00,1630666800.0,2021-09-03 11:00:00,2223360,0.1720599846770676,12.744544520031772,31
2021-09-03 05:00:00,1630670400.0,2021-09-03 12:00:00,2223419,0.1828910170769468,14.057050610823996,31
2021-09-03 06:00:00,1630674000.0,2021-09-03 13:00:00,2223489,0.178819534443497,14.347460011396448,31
2021-09-03 07:00:00,1630677600.0,2021-09-03 14:00:00,2223523,0.1994563193772864,14.77888227826708,31
2021-09-03 08:00:00,1630681200.0,2021-09-03 15:00:00,2223586,0.1921264450606257,13.714392078230569,31
2021-09-03 09:00:00,1630684800.0,2021-09-03 16:00:00,2223667,0.2080200500597168,13.795670158275255,31
2021-09-03 10:00:00,1630688400.0,2021-09-03 17:00:00,2223823,0.2174750529728785,13.416638313208969,31
2021-09-03 11:00:00,1630692000.0,2021-09-03 18:00:00,2223869,0.1802888836254417,16.25306629265264,31
2021-09-03 12:00:00,1630695600.0,2021-09-03 19:00:00,2223928,0.1733763017875911,13.441399393174642,31
2021-09-03 13:00:00,1630699200.0,2021-09-03 20:00:00,2224128,0.1784751296343841,15.640385715483989,31
2021-09-03 14:00:00,1630702800.0,2021-09-03 21:00:00,2224129,0.1685501020828742,13.554497369990534,31
2021-09-03 15:00:00,1630706400.0,2021-09-03 22:00:00,2224130,0.1801339229937674,9.770993582147504,31
2021-09-03 16:00:00,1630710000.0,2021-09-03 23:00:00,2224148,0.1831628624849519,8.819447530621156,31
2021-09-03 17:00:00,1630713600.0,2021-09-04 00:00:00,2224206,0.18962065559945,9.86693604357426,31
2021-09-03 18:00:00,1630717200.0,2021-09-04 01:00:00,2224277,0.1934624981761661,9.765094492328668,31
2021-09-03 19:00:00,1630720800.0,2021-09-04 02:00:00,2224336,0.2123112393731253,11.459334290491087,31
2021-09-03 20:00:00,1630724400.0,2021-09-04 03:00:00,2224381,0.2229809690249662,11.815132259617382,31
2021-09-03 21:00:00,1630728000.0,2021-09-04 04:00:00,2224464,0.2186626357001924,12.49694799044007,31
2021-09-03 22:00:00,1630731600.0,2021-09-04 05:00:00,2224511,0.2251094623157013,11.98703446989574,31
2021-09-03 23:00:00,1630735200.0,2021-09-04 06:00:00,2224582,0.2153708871459814,11.195692593899691,31
2021-09-04 00:00:00,1630738800.0,2021-09-04 07:00:00,2224611,0.2669955797815601,11.868809795217736,31
2021-09-04 01:00:00,1630742400.0,2021-09-04 08:00:00,2224671,0.2921710276662361,10.681095144418016,31
2021-09-04 02:00:00,1630746000.0,2021-09-04 09:00:00,2224713,0.3288253055348787,12.381769995890313,31
2021-09-04 03:00:00,1630749600.0,2021-09-04 10:00:00,2224840,0.2579354371294879,12.036193783104824,31
2021-09-04 04:00:00,1630753200.0,2021-09-04 11:00:00,2224894,0.272809237368518,11.323072369535844,31
2021-09-04 05:00:00,1630756800.0,2021-09-04 12:00:00,2224967,0.2510348149565218,11.209451273374857,31
2021-09-04 06:00:00,1630760400.0,2021-09-04 13:00:00,2225027,0.3144221207496864,11.744325862712088,31
2021-09-04 07:00:00,1630764000.0,2021-09-04 14:00:00,2225063,0.2686060984097596,21.11703736393356,31
2021-09-04 08:00:00,1630767600.0,2021-09-04 15:00:00,2225139,0.2020135922062237,19.784799417194808,31
2021-09-04 09:00:00,1630771200.0,2021-09-04 16:00:00,2225179,0.2230668648459361,20.354995696471725,31
2021-09-04 10:00:00,1630774800.0,2021-09-04 17:00:00,2225279,0.2241851421359429,17.8389233134364,31
2021-09-04 11:00:00,1630778400.0,2021-09-04 18:00:00,2225320,0.1607476029047594,14.224766824725188,31
2021-09-04 12:00:00,1630782000.0,2021-09-04 19:00:00,2225396,0.1646184222531765,12.613359953758282,31
2021-09-04 13:00:00,1630785600.0,2021-09-04 20:00:00,2225450,0.156970814985967,10.982739388489088,31
2021-09-04 14:00:00,1630789200.0,2021-09-04 21:00:00,2225500,0.1403475190453131,11.8126194718733,31
2021-09-04 15:00:00,1630792800.0,2021-09-04 22:00:00,2225827,0.145242615526778,10.166529825747368,31
2021-09-04 16:00:00,1630796400.0,2021-09-04 23:00:00,2225828,0.1816226775174315,10.60099866277138,31
2021-09-04 17:00:00,1630800000.0,2021-09-05 00:00:00,2225829,0.2105120563040869,11.373869323034503,31
2021-09-04 18:00:00,1630803600.0,2021-09-05 01:00:00,2225830,0.232090586792689,10.649280882784923,31
2021-09-04 19:00:00,1630807200.0,2021-09-05 02:00:00,2225831,0.254898837010429,7.253880919754771,31
2021-09-04 20:00:00,1630810800.0,2021-09-05 03:00:00,2225883,0.2497331611154777,8.55325728142898,31
2021-09-04 21:00:00,1630814400.0,2021-09-05 04:00:00,2225919,0.2401572011960082,8.140839298250798,31
2021-09-04 22:00:00,1630818000.0,2021-09-05 05:00:00,2225998,0.2510772379488771,8.822239604534992,31
2021-09-04 23:00:00,1630821600.0,2021-09-05 06:00:00,2226050,0.2330339308591247,9.090599687407938,31
2021-09-05 00:00:00,1630825200.0,2021-09-05 07:00:00,2226114,0.2302901985781015,11.284294293531064,31
2021-09-05 01:00:00,1630828800.0,2021-09-05 08:00:00,2226182,0.2674963365397852,12.575033343886805,31
2021-09-05 02:00:00,1630832400.0,2021-09-05 09:00:00,2226215,0.2988701866459475,12.87376972558437,31
2021-09-05 03:00:00,1630836000.0,2021-09-05 10:00:00,2226273,0.3740737354736032,13.448603253799702,31
2021-09-05 04:00:00,1630839600.0,2021-09-05 11:00:00,2226316,0.3881442425291762,11.635000830943651,31
2021-09-05 05:00:00,1630843200.0,2021-09-05 12:00:00,2226401,0.2788090669264588,14.684617386365336,31
2021-09-05 06:00:00,1630846800.0,2021-09-05 13:00:00,2226423,0.2705942365875038,29.571531977690483,31
2021-09-05 07:00:00,1630850400.0,2021-09-05 14:00:00,2226500,0.2772427366022697,23.37006459828424,31
2021-09-05 08:00:00,1630854000.0,2021-09-05 15:00:00,2226553,0.2805952506968379,15.373325845977291,31
2021-09-05 09:00:00,1630857600.0,2021-09-05 16:00:00,2226604,0.248281380974414,15.655711042725857,31
2021-09-05 10:00:00,1630861200.0,2021-09-05 17:00:00,2226640,0.1870322022920028,13.288332446524263,31
2021-09-05 11:00:00,1630864800.0,2021-09-05 18:00:00,2226730,0.1725056251790116,12.197938355402174,31
2021-09-05 12:00:00,1630868400.0,2021-09-05 19:00:00,2226786,0.1598009325405691,12.594620563846052,31
2021-09-05 13:00:00,1630872000.0,2021-09-05 20:00:00,2226879,0.1133827454346462,9.330992072696606,31
2021-09-05 14:00:00,1630875600.0,2021-09-05 21:00:00,2226908,0.0907459815407039,7.617751497972273,31
2021-09-05 15:00:00,1630879200.0,2021-09-05 22:00:00,2226997,0.0997943497323167,6.828538109752189,31
2021-09-05 16:00:00,1630882800.0,2021-09-05 23:00:00,2227040,0.1896362038763713,6.466271621241361,31
2021-09-05 17:00:00,1630886400.0,2021-09-06 00:00:00,2227078,0.2423058552005648,10.979194541371452,31
2021-09-05 18:00:00,1630890000.0,2021-09-06 01:00:00,2227132,0.2718501059269398,8.674573366071389,31
2021-09-05 19:00:00,1630893600.0,2021-09-06 02:00:00,2227185,0.2569047516185873,8.352333853341408,31
2021-09-05 20:00:00,1630897200.0,2021-09-06 03:00:00,2227270,0.2551340050929946,6.927698624935524,31
2021-09-05 21:00:00,1630900800.0,2021-09-06 04:00:00,2227312,0.2650424979466629,7.822183853678416,31
2021-09-05 22:00:00,1630904400.0,2021-09-06 05:00:00,2227357,0.2592359374053202,8.99512616756591,31
2021-09-05 23:00:00,1630908000.0,2021-09-06 06:00:00,2227421,0.3060160626613548,9.404631903440348,31
2021-09-06 00:00:00,1630911600.0,2021-09-06 07:00:00,2227479,0.3081330158430205,9.61307131574395,31
2021-09-06 01:00:00,1630915200.0,2021-09-06 08:00:00,2227505,0.3579699361397955,8.971170280794958,31
2021-09-06 02:00:00,1630918800.0,2021-09-06 09:00:00,2227592,0.3677918817681096,8.640398459390312,31
2021-09-06 03:00:00,1630922400.0,2021-09-06 10:00:00,2227633,0.2724925546307916,7.631623540179252,31
2021-09-06 04:00:00,1630926000.0,2021-09-06 11:00:00,2227680,0.2573232273965595,7.391824757480726,31
2021-09-06 05:00:00,1630929600.0,2021-09-06 12:00:00,2227741,0.2453144187567007,9.506341085384069,31
2021-09-06 06:00:00,1630933200.0,2021-09-06 13:00:00,2227808,0.2398077072255867,10.081780198404724,31
2021-09-06 07:00:00,1630936800.0,2021-09-06 14:00:00,2227877,0.2662876033119488,9.016151909464872,31
2021-09-06 08:00:00,1630940400.0,2021-09-06 15:00:00,2227900,0.2696086706886115,7.90631108129289,31
2021-09-06 09:00:00,1630944000.0,2021-09-06 16:00:00,2227988,0.2420993288324012,7.565415451112168,31
2021-09-06 10:00:00,1630947600.0,2021-09-06 17:00:00,2228047,0.1671961131463284,8.045093238566237,31
2021-09-06 11:00:00,1630951200.0,2021-09-06 18:00:00,2228094,0.12428067511407,9.355904129237471,31
2021-09-06 12:00:00,1630954800.0,2021-09-06 19:00:00,2228164,0.0849983751426037,7.200989445049952,31
2021-09-06 13:00:00,1630958400.0,2021-09-06 20:00:00,2228472,0.0769542689613855,11.968698226583822,31
2021-09-06 14:00:00,1630962000.0,2021-09-06 21:00:00,2228473,0.0589626362600948,11.611503198881891,31
2021-09-06 15:00:00,1630965600.0,2021-09-06 22:00:00,2228474,0.1506322997616039,9.75437226458511,31
2021-09-06 16:00:00,1630969200.0,2021-09-06 23:00:00,2228475,0.1630398020757515,9.856160189312318,31
2021-09-06 17:00:00,1630972800.0,2021-09-07 00:00:00,2228476,0.171280456709221,7.263155020617874,31
2021-09-06 18:00:00,1630976400.0,2021-09-07 01:00:00,2228649,0.2114630735627653,9.192897916281888,31
2021-09-06 19:00:00,1630980000.0,2021-09-07 02:00:00,2228788,0.2759849402464793,12.740188840697488,31
2021-09-06 20:00:00,1630983600.0,2021-09-07 03:00:00,2228789,0.2797245394545904,7.514319817631831,31
2021-09-06 21:00:00,1630987200.0,2021-09-07 04:00:00,2228816,0.2824572530412444,5.440333448169278,31
2021-09-06 22:00:00,1630990800.0,2021-09-07 05:00:00,2228856,0.2950231311144156,4.701088045469411,31
2021-09-06 23:00:00,1630994400.0,2021-09-07 06:00:00,2228949,0.2660084436527352,4.405291254333282,31
2021-09-07 00:00:00,1630998000.0,2021-09-07 07:00:00,2228975,0.2348943380908285,4.126775914121147,31
2021-09-07 01:00:00,1631001600.0,2021-09-07 08:00:00,2229010,0.2068456313612094,3.89872436262592,31
2021-09-07 02:00:00,1631005200.0,2021-09-07 09:00:00,2229083,0.1601669995539646,4.019898314157554,31
2021-09-07 03:00:00,1631008800.0,2021-09-07 10:00:00,2229114,0.1642608703119848,3.953529880709863,31
2021-09-07 04:00:00,1631012400.0,2021-09-07 11:00:00,2229180,0.1950866582573586,5.321425344086458,31
2021-09-07 05:00:00,1631016000.0,2021-09-07 12:00:00,2229209,0.2332156847153477,4.996398600787442,31
2021-09-07 06:00:00,1631019600.0,2021-09-07 13:00:00,2229271,0.3226918724169809,7.371581489048884,31
2021-09-07 07:00:00,1631023200.0,2021-09-07 14:00:00,2229325,0.4053477313206952,9.280264792194938,31
2021-09-07 08:00:00,1631026800.0,2021-09-07 15:00:00,2229385,0.3301742415030381,8.850253201316887,31
2021-09-07 09:00:00,1631030400.0,2021-09-07 16:00:00,2229448,0.30730443105717,11.07102225238597,31
2021-09-07 10:00:00,1631034000.0,2021-09-07 17:00:00,2229495,0.2068642551603438,10.972972848967776,31
2021-09-07 11:00:00,1631037600.0,2021-09-07 18:00:00,2229526,0.1403286542480388,6.937466353238525,31
2021-09-07 12:00:00,1631041200.0,2021-09-07 19:00:00,2230960,0.1309022284305159,5.952450273724447,31
2021-09-07 13:00:00,1631044800.0,2021-09-07 20:00:00,2230961,0.1198059143111797,7.586249166731979,31
2021-09-07 14:00:00,1631048400.0,2021-09-07 21:00:00,2230962,0.1240123985892199,9.480249467318632,31
2021-09-07 15:00:00,1631052000.0,2021-09-07 22:00:00,2230963,0.1303271694292528,9.888215528577785,31
2021-09-07 16:00:00,1631055600.0,2021-09-07 23:00:00,2230964,0.1590400882397384,8.638105575526822,31
2021-09-07 17:00:00,1631059200.0,2021-09-08 00:00:00,2230965,0.1761238734041184,8.32705029576241,31
2021-09-07 18:00:00,1631062800.0,2021-09-08 01:00:00,2230966,0.1787749132754451,6.894186252515784,31
2021-09-07 19:00:00,1631066400.0,2021-09-08 02:00:00,2230967,0.2243116904153297,7.183286888162819,31
2021-09-07 20:00:00,1631070000.0,2021-09-08 03:00:00,2230968,0.2486654443801707,7.1768192393559085,31
2021-09-07 21:00:00,1631073600.0,2021-09-08 04:00:00,2230969,0.2187754384889337,7.6098212670926015,31
2021-09-07 22:00:00,1631077200.0,2021-09-08 05:00:00,2230970,0.1699709391881669,10.378338034381454,31
2021-09-07 23:00:00,1631080800.0,2021-09-08 06:00:00,2230971,0.1686688827606793,11.282459803271736,31
2021-09-08 00:00:00,1631084400.0,2021-09-08 07:00:00,2230972,0.2017291722477742,12.368892181516204,31
2021-09-08 01:00:00,1631088000.0,2021-09-08 08:00:00,2230973,0.1978497897407121,12.27614388046954,31
2021-09-08 02:00:00,1631091600.0,2021-09-08 09:00:00,2230974,0.2343773275344747,11.345490899633024,31
2021-09-08 03:00:00,1631095200.0,2021-09-08 10:00:00,2230975,0.2672264891811466,9.729861375451598,31
2021-09-08 04:00:00,1631098800.0,2021-09-08 11:00:00,2230976,0.2568686201701563,11.810308434828311,31
2021-09-08 05:00:00,1631102400.0,2021-09-08 12:00:00,2230977,0.2013492408827352,15.235594517582465,31
2021-09-08 06:00:00,1631106000.0,2021-09-08 13:00:00,2230978,0.3834921598325667,15.48696485136519,31
2021-09-08 07:00:00,1631109600.0,2021-09-08 14:00:00,2230979,0.3605232952299378,14.100277653424872,31
2021-09-08 08:00:00,1631113200.0,2021-09-08 15:00:00,2230980,0.2125148359832399,13.320534843654968,31
2021-09-08 09:00:00,1631116800.0,2021-09-08 16:00:00,2230981,0.1345654667058047,13.57178631952566,31
2021-09-08 10:00:00,1631120400.0,2021-09-08 17:00:00,2230982,0.0778730724628967,9.988794234291907,31
2021-09-08 11:00:00,1631124000.0,2021-09-08 18:00:00,2231022,0.0597024677046526,7.535064338571447,31
2021-09-08 12:00:00,1631127600.0,2021-09-08 19:00:00,2231769,0.0842019899614637,8.676538878545827,31
2021-09-08 13:00:00,1631131200.0,2021-09-08 20:00:00,2231770,0.0910292134065751,10.964588897544903,31
2021-09-08 14:00:00,1631134800.0,2021-09-08 21:00:00,2231771,0.0963610166293175,9.691347931973857,31
2021-09-08 15:00:00,1631138400.0,2021-09-08 22:00:00,2231772,0.1066713779274856,9.52618347903564,31
2021-09-08 16:00:00,1631142000.0,2021-09-08 23:00:00,2231773,0.1384681226042763,10.559086669848416,31
2021-09-08 17:00:00,1631145600.0,2021-09-09 00:00:00,2231774,0.1624544373794777,10.534295746728008,31
2021-09-08 18:00:00,1631149200.0,2021-09-09 01:00:00,2231775,0.1646865760808288,11.747105036022989,31
2021-09-08 19:00:00,1631152800.0,2021-09-09 02:00:00,2231776,0.1842611367213357,13.96254442225056,31
2021-09-08 20:00:00,1631156400.0,2021-09-09 03:00:00,2231777,0.1763852473949245,16.15769815534022,31
2021-09-08 21:00:00,1631160000.0,2021-09-09 04:00:00,2231778,0.1787342297883805,12.805533174730332,31
2021-09-08 22:00:00,1631163600.0,2021-09-09 05:00:00,2231812,0.1867107571204201,12.9055494966616,31
