local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2021-09-08 23:00:00,1631167200.0,2021-09-09 06:00:00,2231874,0.1725664388668344,12.724161862280042,31
2021-09-09 00:00:00,1631170800.0,2021-09-09 07:00:00,2231924,0.1455222923419391,12.96680685231292,31
2021-09-09 01:00:00,1631174400.0,2021-09-09 08:00:00,2232016,0.1491332055215317,14.401516428539727,31
2021-09-09 02:00:00,1631178000.0,2021-09-09 09:00:00,2232070,0.1434672599499146,13.739755256816863,31
2021-09-09 03:00:00,1631181600.0,2021-09-09 10:00:00,2232127,0.1532750771354475,13.197489718606258,31
2021-09-09 04:00:00,1631185200.0,2021-09-09 11:00:00,2232172,0.1643147950217032,13.126621118618283,31
2021-09-09 05:00:00,1631188800.0,2021-09-09 12:00:00,2232238,0.1854156391853889,13.338659351262464,31
2021-09-09 06:00:00,1631192400.0,2021-09-09 13:00:00,2232326,0.1364886570022199,12.196393452589987,31
2021-09-09 07:00:00,1631196000.0,2021-09-09 14:00:00,2232355,0.1684465231445115,12.18727751068674,31
2021-09-09 08:00:00,1631199600.0,2021-09-09 15:00:00,2232449,0.1902573372609049,10.995590622046166,31
2021-09-09 09:00:00,1631203200.0,2021-09-09 16:00:00,2232471,0.1584667849120367,9.027025884500494,31
2021-09-09 10:00:00,1631206800.0,2021-09-09 17:00:00,2232674,0.0750106558886642,6.476977586022999,31
2021-09-09 11:00:00,1631210400.0,2021-09-09 18:00:00,2232725,0.0816099859536788,8.885277394625358,31
2021-09-09 12:00:00,1631214000.0,2021-09-09 19:00:00,2234123,0.072073520079027,10.725890179201274,31
2021-09-09 13:00:00,1631217600.0,2021-09-09 20:00:00,2234124,0.0918016596644099,9.178170991352347,31
2021-09-09 14:00:00,1631221200.0,2021-09-09 21:00:00,2234125,0.0887030320737613,10.669469238435674,31
2021-09-09 15:00:00,1631224800.0,2021-09-09 22:00:00,2234126,0.1099397176306086,8.456719661328632,31
2021-09-09 16:00:00,1631228400.0,2021-09-09 23:00:00,2234142,0.1247030335656242,7.655447371255573,31
2021-09-09 17:00:00,1631232000.0,2021-09-10 00:00:00,2234236,0.1221627101461615,6.3235986226399135,31
2021-09-09 18:00:00,1631235600.0,2021-09-10 01:00:00,2234277,0.1368555487804036,7.999863265790831,31
2021-09-09 19:00:00,1631239200.0,2021-09-10 02:00:00,2235054,0.1514713861881181,11.786482807864507,31
2021-09-09 20:00:00,1631242800.0,2021-09-10 03:00:00,2235055,0.1406812639181689,13.124288754226288,31
2021-09-09 21:00:00,1631246400.0,2021-09-10 04:00:00,2235056,0.1376611460414933,12.6235215386744,31
2021-09-09 22:00:00,1631250000.0,2021-09-10 05:00:00,2235057,0.1358241189112366,10.83556911123904,31
2021-09-09 23:00:00,1631253600.0,2021-09-10 06:00:00,2235058,0.1217614021632234,11.327333172794782,31
2021-09-10 00:00:00,1631257200.0,2021-09-10 07:00:00,2235059,0.114500417105174,10.215835634917417,31
2021-09-10 01:00:00,1631260800.0,2021-09-10 08:00:00,2235060,0.1200387326620913,10.321484388114063,31
2021-09-10 02:00:00,1631264400.0,2021-09-10 09:00:00,2235061,0.1029568618702649,8.874660241878942,31
2021-09-10 03:00:00,1631268000.0,2021-09-10 10:00:00,2235062,0.1027616905280424,9.87366734694277,31
2021-09-10 04:00:00,1631271600.0,2021-09-10 11:00:00,2235063,0.1050448250547672,11.769842513768763,31
2021-09-10 05:00:00,1631275200.0,2021-09-10 12:00:00,2235064,0.1155658263881873,11.188537777851776,31
2021-09-10 06:00:00,1631278800.0,2021-09-10 13:00:00,2235129,0.1292045108171005,8.164214973905162,31
2021-09-10 07:00:00,1631282400.0,2021-09-10 14:00:00,2235319,0.1173243683458579,8.041421355076697,31
2021-09-10 08:00:00,1631286000.0,2021-09-10 15:00:00,2235320,0.1346909296606706,6.402042396268583,31
2021-09-10 09:00:00,1631289600.0,2021-09-10 16:00:00,2235321,0.1193517916571882,3.480863268299873,31
2021-09-10 10:00:00,1631293200.0,2021-09-10 17:00:00,2235416,0.0996028585144221,2.7763491582874327,31
2021-09-10 11:00:00,1631296800.0,2021-09-10 18:00:00,2235467,0.0847009867375847,2.484567137389594,31
2021-09-10 12:00:00,1631300400.0,2021-09-10 19:00:00,2235512,0.0795036254213033,2.499960946074636,31
2021-09-10 13:00:00,1631304000.0,2021-09-10 20:00:00,2235553,0.0900245961365896,3.5139023540235725,31
2021-09-10 14:00:00,1631307600.0,2021-09-10 21:00:00,2235999,0.0960191889441305,5.706821889866555,31
2021-09-10 15:00:00,1631311200.0,2021-09-10 22:00:00,2236000,0.104568553643465,4.993107020514545,31
2021-09-10 16:00:00,1631314800.0,2021-09-10 23:00:00,2236001,0.1196304733728297,6.694894514205027,31
2021-09-10 17:00:00,1631318400.0,2021-09-11 00:00:00,2236002,0.1334948873438332,5.53749373418328,31
2021-09-10 18:00:00,1631322000.0,2021-09-11 01:00:00,2236003,0.1339061165786157,8.14726515802747,31
2021-09-10 19:00:00,1631325600.0,2021-09-11 02:00:00,2236004,0.1414263818142255,13.826415492861974,31
2021-09-10 20:00:00,1631329200.0,2021-09-11 03:00:00,2236037,0.1759068135153952,11.342415781369814,31
2021-09-10 21:00:00,1631332800.0,2021-09-11 04:00:00,2236111,0.1798709307685521,12.999814731693478,31
2021-09-10 22:00:00,1631336400.0,2021-09-11 05:00:00,2236162,0.1612171826213905,13.574734419242702,31
2021-09-10 23:00:00,1631340000.0,2021-09-11 06:00:00,2236213,0.139707336073329,14.59242320015244,31
2021-09-11 00:00:00,1631343600.0,2021-09-11 07:00:00,2236287,0.1367218344611067,15.10858086300762,31
2021-09-11 01:00:00,1631347200.0,2021-09-11 08:00:00,2236332,0.1394124400177223,14.507981726154703,31
2021-09-11 02:00:00,1631350800.0,2021-09-11 09:00:00,2236405,0.1343702902987565,15.243895439476034,31
2021-09-11 03:00:00,1631354400.0,2021-09-11 10:00:00,2236457,0.1552042112082929,15.934863345387551,31
2021-09-11 04:00:00,1631358000.0,2021-09-11 11:00:00,2236524,0.1618764187637497,14.003677256512756,31
2021-09-11 05:00:00,1631361600.0,2021-09-11 12:00:00,2236609,0.1919626586792877,14.508065840270152,31
2021-09-11 06:00:00,1631365200.0,2021-09-11 13:00:00,2236684,0.2100299557811478,15.214479174258788,31
2021-09-11 07:00:00,1631368800.0,2021-09-11 14:00:00,2236708,0.2728711992498668,14.602709798910974,31
2021-09-11 08:00:00,1631372400.0,2021-09-11 15:00:00,2236772,0.167836265384214,13.368109603535558,31
2021-09-11 09:00:00,1631376000.0,2021-09-11 16:00:00,2236850,0.1187413998075318,14.187067987529922,31
2021-09-11 10:00:00,1631379600.0,2021-09-11 17:00:00,2237169,0.0776617885622072,12.370226702495392,31
2021-09-11 11:00:00,1631383200.0,2021-09-11 18:00:00,2237170,0.0646917868970901,10.360135819706729,31
2021-09-11 12:00:00,1631386800.0,2021-09-11 19:00:00,2237171,0.0772625598355269,10.354518396765467,31
2021-09-11 13:00:00,1631390400.0,2021-09-11 20:00:00,2237172,0.1040734927017763,12.920115847446462,31
2021-09-11 14:00:00,1631394000.0,2021-09-11 21:00:00,2237173,0.1042184519456395,10.628567981070692,31
2021-09-11 15:00:00,1631397600.0,2021-09-11 22:00:00,2237475,0.1305471937840695,12.345764629034685,31
2021-09-11 16:00:00,1631401200.0,2021-09-11 23:00:00,2237476,0.1329934801159221,13.389884696106932,31
2021-09-11 17:00:00,1631404800.0,2021-09-12 00:00:00,2237477,0.1368948679997235,13.15705359064489,31
2021-09-11 18:00:00,1631408400.0,2021-09-12 01:00:00,2237478,0.1425573509260919,13.862148824281933,31
2021-09-11 19:00:00,1631412000.0,2021-09-12 02:00:00,2237479,0.1680727936503985,10.971022977586223,31
2021-09-11 20:00:00,1631415600.0,2021-09-12 03:00:00,2237494,0.1733697026219636,12.76596709350716,31
2021-09-11 21:00:00,1631419200.0,2021-09-12 04:00:00,2237584,0.1666144830267721,14.190821074311645,31
2021-09-11 22:00:00,1631422800.0,2021-09-12 05:00:00,2237614,0.1770772678153884,15.072953997990352,31
2021-09-11 23:00:00,1631426400.0,2021-09-12 06:00:00,2237702,0.2178031878361722,15.00339492173484,31
2021-09-12 00:00:00,1631430000.0,2021-09-12 07:00:00,2237733,0.3092063156830837,15.674033356333725,31
2021-09-12 01:00:00,1631433600.0,2021-09-12 08:00:00,2237809,0.3356776388241977,15.194018107614772,31
2021-09-12 02:00:00,1631437200.0,2021-09-12 09:00:00,2237866,0.2953458290488218,15.177078918866265,31
2021-09-12 03:00:00,1631440800.0,2021-09-12 10:00:00,2237948,0.3563598201951368,14.072937888440627,31
2021-09-12 04:00:00,1631444400.0,2021-09-12 11:00:00,2237978,0.3115807383991437,12.042198763007232,31
2021-09-12 05:00:00,1631448000.0,2021-09-12 12:00:00,2238052,0.3029831750377589,13.056366367878208,31
2021-09-12 06:00:00,1631451600.0,2021-09-12 13:00:00,2238121,0.3231357780643379,13.663050839725054,31
2021-09-12 07:00:00,1631455200.0,2021-09-12 14:00:00,2238180,0.2926699638669093,12.835800687620177,31
2021-09-12 08:00:00,1631458800.0,2021-09-12 15:00:00,2238215,0.1789670178304044,9.212071123442591,31
2021-09-12 09:00:00,1631462400.0,2021-09-12 16:00:00,2238626,0.1353187953068622,15.7166040484369,31
2021-09-12 10:00:00,1631466000.0,2021-09-12 17:00:00,2238627,0.1050182282837722,14.215184571545109,31
2021-09-12 11:00:00,1631469600.0,2021-09-12 18:00:00,2238628,0.0776929080509827,10.389760873152287,31
2021-09-12 12:00:00,1631473200.0,2021-09-12 19:00:00,2238688,0.0513449782502554,9.905050857845952,31
2021-09-12 13:00:00,1631476800.0,2021-09-12 20:00:00,2238739,0.0691725579977877,10.509440637869869,31
2021-09-12 14:00:00,1631480400.0,2021-09-12 21:00:00,2239119,0.0767767718200054,10.419078038707482,31
2021-09-12 15:00:00,1631484000.0,2021-09-12 22:00:00,2239120,0.1226251497611195,10.850516431554084,31
2021-09-12 16:00:00,1631487600.0,2021-09-12 23:00:00,2239121,0.154506557455876,11.655132302811596,31
2021-09-12 17:00:00,1631491200.0,2021-09-13 00:00:00,2239122,0.1698973201283237,11.012424934292769,31
2021-09-12 18:00:00,1631494800.0,2021-09-13 01:00:00,2239123,0.1704576159668604,10.45236446760256,31
2021-09-12 19:00:00,1631498400.0,2021-09-13 02:00:00,2239124,0.1974496438260548,11.825577231207587,31
2021-09-12 20:00:00,1631502000.0,2021-09-13 03:00:00,2239154,0.2044892243328796,11.999384031857932,31
2021-09-12 21:00:00,1631505600.0,2021-09-13 04:00:00,2239236,0.1965694643560524,15.019280061756184,31
2021-09-12 22:00:00,1631509200.0,2021-09-13 05:00:00,2239277,0.1798847007537476,16.007247455829987,31
2021-09-12 23:00:00,1631512800.0,2021-09-13 06:00:00,2239347,0.1906786638431263,17.427908659880618,31
2021-09-13 00:00:00,1631516400.0,2021-09-13 07:00:00,2239422,0.1660753791388842,17.55456235261594,31
2021-09-13 01:00:00,1631520000.0,2021-09-13 08:00:00,2239467,0.162607404987191,18.89899814431962,31
2021-09-13 02:00:00,1631523600.0,2021-09-13 09:00:00,2239521,0.2003747416875417,15.106148757516287,31
2021-09-13 03:00:00,1631527200.0,2021-09-13 10:00:00,2239595,0.2522206094567387,14.685144823335314,31
2021-09-13 04:00:00,1631530800.0,2021-09-13 11:00:00,2239663,0.2458046474383756,14.51956830533697,31
2021-09-13 05:00:00,1631534400.0,2021-09-13 12:00:00,2239711,0.2947254527277959,16.846332266745016,31
2021-09-13 06:00:00,1631538000.0,2021-09-13 13:00:00,2239820,0.3721623463776847,19.885191424760585,31
2021-09-13 07:00:00,1631541600.0,2021-09-13 14:00:00,2239881,0.4281126672354124,20.72245239323019,31
2021-09-13 08:00:00,1631545200.0,2021-09-13 15:00:00,2239937,0.2749837262206197,22.894024273573493,31
2021-09-13 09:00:00,1631548800.0,2021-09-13 16:00:00,2240025,0.1620374662975335,20.09986519381545,31
2021-09-13 10:00:00,1631552400.0,2021-09-13 17:00:00,2240259,0.0948022384325163,18.42070580778923,31
2021-09-13 11:00:00,1631556000.0,2021-09-13 18:00:00,2240318,0.0737293435235463,14.64385761728098,31
2021-09-13 12:00:00,1631559600.0,2021-09-13 19:00:00,2240336,0.0595558154245052,10.927748395253005,31
2021-09-13 13:00:00,1631563200.0,2021-09-13 20:00:00,2240428,0.0647116890291212,10.823535543606704,31
2021-09-13 14:00:00,1631566800.0,2021-09-13 21:00:00,2240490,0.1093334783861587,14.088638176934513,31
2021-09-13 15:00:00,1631570400.0,2021-09-13 22:00:00,2240576,0.1367219313046913,14.25246414096184,31
2021-09-13 16:00:00,1631574000.0,2021-09-13 23:00:00,2240762,0.1538707912973247,18.785893693100824,31
2021-09-13 17:00:00,1631577600.0,2021-09-14 00:00:00,2240763,0.1513563986228159,19.014603309979474,31
2021-09-13 18:00:00,1631581200.0,2021-09-14 01:00:00,2240764,0.1532143779280206,16.685166230989918,31
2021-09-13 19:00:00,1631584800.0,2021-09-14 02:00:00,2241743,0.1800077608147382,17.39584969109144,31
2021-09-13 20:00:00,1631588400.0,2021-09-14 03:00:00,2241744,0.1743711719151076,19.44326522917863,31
2021-09-13 21:00:00,1631592000.0,2021-09-14 04:00:00,2241745,0.1673437605906568,20.71104688588595,31
2021-09-13 22:00:00,1631595600.0,2021-09-14 05:00:00,2241746,0.1556320846230982,21.45374363041469,31
2021-09-13 23:00:00,1631599200.0,2021-09-14 06:00:00,2241747,0.1577418272990024,22.55163085968958,31
2021-09-14 00:00:00,1631602800.0,2021-09-14 07:00:00,2241748,0.1687689761087841,24.04476664741525,31
2021-09-14 01:00:00,1631606400.0,2021-09-14 08:00:00,2241749,0.2012406480418004,24.65102638500534,31
2021-09-14 02:00:00,1631610000.0,2021-09-14 09:00:00,2241750,0.2692520853334114,23.74758314616892,31
2021-09-14 03:00:00,1631613600.0,2021-09-14 10:00:00,2241751,0.2452898961320989,20.23910243993224,31
2021-09-14 04:00:00,1631617200.0,2021-09-14 11:00:00,2241752,0.232194013786453,17.420118760070054,31
2021-09-14 05:00:00,1631620800.0,2021-09-14 12:00:00,2241753,0.2581381324273408,18.162080704848044,31
2021-09-14 06:00:00,1631624400.0,2021-09-14 13:00:00,2241754,0.316935116880377,17.03033935931716,31
2021-09-14 07:00:00,1631628000.0,2021-09-14 14:00:00,2241755,0.3429015564285348,18.37577329842486,31
2021-09-14 08:00:00,1631631600.0,2021-09-14 15:00:00,2241756,0.3703400019218609,18.726930248235945,31
2021-09-14 09:00:00,1631635200.0,2021-09-14 16:00:00,2241757,0.2811890887648189,20.13491800604071,31
2021-09-14 10:00:00,1631638800.0,2021-09-14 17:00:00,2241758,0.2088908676235021,22.07455470091132,31
2021-09-14 11:00:00,1631642400.0,2021-09-14 18:00:00,2241793,0.1727626311095152,17.165643281073045,31
2021-09-14 12:00:00,1631646000.0,2021-09-14 19:00:00,2241876,0.145255966195885,9.563324086498664,31
2021-09-14 13:00:00,1631649600.0,2021-09-14 20:00:00,2241903,0.1467807499870153,10.588955541017068,31
2021-09-14 14:00:00,1631653200.0,2021-09-14 21:00:00,2241991,0.1404645248419356,12.362532500873726,31
2021-09-14 15:00:00,1631656800.0,2021-09-14 22:00:00,2242048,0.1494237393547403,11.820229681124568,31
2021-09-14 16:00:00,1631660400.0,2021-09-14 23:00:00,2242108,0.1492660624594824,13.595297418713225,31
2021-09-14 17:00:00,1631664000.0,2021-09-15 00:00:00,2242135,0.1561968249631778,13.285404355399626,31
2021-09-14 18:00:00,1631667600.0,2021-09-15 01:00:00,2242180,0.156383428719616,15.333006731422673,31
2021-09-14 19:00:00,1631671200.0,2021-09-15 02:00:00,2242246,0.1638652342772369,20.64940435242076,31
2021-09-14 20:00:00,1631674800.0,2021-09-15 03:00:00,2242313,0.1669319203556519,20.08551586589824,31
2021-09-14 21:00:00,1631678400.0,2021-09-15 04:00:00,2242357,0.1661814151952427,19.15040512047764,31
2021-09-14 22:00:00,1631682000.0,2021-09-15 05:00:00,2242443,0.1616214705983075,19.24899606496211,31
2021-09-14 23:00:00,1631685600.0,2021-09-15 06:00:00,2242467,0.1561497840156773,21.216300374940797,31
2021-09-15 00:00:00,1631689200.0,2021-09-15 07:00:00,2242552,0.1639486974397473,21.10754298835787,31
2021-09-15 01:00:00,1631692800.0,2021-09-15 08:00:00,2242606,0.1646794045245548,19.88521477997035,31
2021-09-15 02:00:00,1631696400.0,2021-09-15 09:00:00,2242669,0.1566038125822311,21.890922887313337,31
2021-09-15 03:00:00,1631700000.0,2021-09-15 10:00:00,2242706,0.1375642780210635,19.40941043787776,31
2021-09-15 04:00:00,1631703600.0,2021-09-15 11:00:00,2242770,0.1288165710087331,18.668712024223524,31
2021-09-15 05:00:00,1631707200.0,2021-09-15 12:00:00,2242864,0.1332529265462866,16.82867938248543,31
2021-09-15 06:00:00,1631710800.0,2021-09-15 13:00:00,2242883,0.1471789317409451,17.488744379176815,31
2021-09-15 07:00:00,1631714400.0,2021-09-15 14:00:00,2242952,0.1578735385841349,16.479855265545627,31
2021-09-15 08:00:00,1631718000.0,2021-09-15 15:00:00,2244305,0.1759955171590637,14.203255454271408,31
2021-09-15 09:00:00,1631721600.0,2021-09-15 16:00:00,2244701,0.2015619658245407,12.798923123952129,31
2021-09-15 10:00:00,1631725200.0,2021-09-15 17:00:00,2245162,0.1396822325649308,8.820190635317697,31
2021-09-15 11:00:00,1631728800.0,2021-09-15 18:00:00,2245235,0.1098497143677391,8.560713777104436,31
2021-09-15 12:00:00,1631732400.0,2021-09-15 19:00:00,2245287,0.1099702425312129,8.80975655924722,31
2021-09-15 13:00:00,1631736000.0,2021-09-15 20:00:00,2245355,0.1377578065475023,11.641989783784757,31
2021-09-15 14:00:00,1631739600.0,2021-09-15 21:00:00,2245387,0.1320074704279538,12.471526359776588,31
2021-09-15 15:00:00,1631743200.0,2021-09-15 22:00:00,2245437,0.1378439677536526,11.39521173197277,31
2021-09-15 16:00:00,1631746800.0,2021-09-15 23:00:00,2245531,0.1431124417480583,9.59459550444828,31
2021-09-15 17:00:00,1631750400.0,2021-09-16 00:00:00,2245585,0.1437060846632695,10.313431258168992,31
2021-09-15 18:00:00,1631754000.0,2021-09-16 01:00:00,2245615,0.1382321177898683,11.892008956146318,31
2021-09-15 19:00:00,1631757600.0,2021-09-16 02:00:00,2245815,0.1510019889430414,14.38182280622734,31
2021-09-15 20:00:00,1631761200.0,2021-09-16 03:00:00,2245901,0.1464965666798877,13.994194740156257,31
2021-09-15 21:00:00,1631764800.0,2021-09-16 04:00:00,2245964,0.1423496760498462,13.742389549405797,31
2021-09-15 22:00:00,1631768400.0,2021-09-16 05:00:00,2246020,0.1380070136880838,12.493031973870185,31
2021-09-15 23:00:00,1631772000.0,2021-09-16 06:00:00,2246068,0.1289058634044052,12.449495315716222,31
2021-09-16 00:00:00,1631775600.0,2021-09-16 07:00:00,2246146,0.1312469237395425,11.88579549555102,31
2021-09-16 01:00:00,1631779200.0,2021-09-16 08:00:00,2246190,0.1250133032322152,12.304415602888328,31
2021-09-16 02:00:00,1631782800.0,2021-09-16 09:00:00,2246260,0.1197927039578655,11.691720294710208,31
2021-09-16 03:00:00,1631786400.0,2021-09-16 10:00:00,2246301,0.1358409666381357,12.046677658409738,31
2021-09-16 04:00:00,1631790000.0,2021-09-16 11:00:00,2246392,0.1315746078644376,12.144671578021793,31
2021-09-16 05:00:00,1631793600.0,2021-09-16 12:00:00,2246449,0.1403125979165691,9.888789872015684,31
2021-09-16 06:00:00,1631797200.0,2021-09-16 13:00:00,2246518,0.144886844192887,9.085102821370166,31
2021-09-16 07:00:00,1631800800.0,2021-09-16 14:00:00,2246573,0.1531189352225834,8.862096727544781,31
2021-09-16 08:00:00,1631804400.0,2021-09-16 15:00:00,2246621,0.1484258250537684,9.002011969259113,31
2021-09-16 09:00:00,1631808000.0,2021-09-16 16:00:00,2246685,0.1356730231461353,5.919014528491664,31
2021-09-16 10:00:00,1631811600.0,2021-09-16 17:00:00,2246784,0.1308331389403584,4.6645937241635975,31
