local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2021-09-16 11:00:00,1631815200.0,2021-09-16 18:00:00,2246867,0.1282080058121494,4.134921906295793,31
2021-09-16 12:00:00,1631818800.0,2021-09-16 19:00:00,2246944,0.1065609193314518,4.472403571668238,31
2021-09-16 13:00:00,1631822400.0,2021-09-16 20:00:00,2246970,0.0859365711613986,6.526707378210943,31
2021-09-16 14:00:00,1631826000.0,2021-09-16 21:00:00,2247041,0.1175726976768333,8.580948972949926,31
2021-09-16 15:00:00,1631829600.0,2021-09-16 22:00:00,2247347,0.1447438911611613,10.813496766787663,31
2021-09-16 16:00:00,1631833200.0,2021-09-16 23:00:00,2247489,0.1463329463703383,14.4266426334001,31
2021-09-16 17:00:00,1631836800.0,2021-09-17 00:00:00,2247490,0.1380442848692606,15.565087095658372,31
2021-09-16 18:00:00,1631840400.0,2021-09-17 01:00:00,2247543,0.1391628511477351,14.874913089838364,31
2021-09-16 19:00:00,1631844000.0,2021-09-17 02:00:00,2247595,0.1523627370601484,14.685617154021529,31
2021-09-16 20:00:00,1631847600.0,2021-09-17 03:00:00,2247634,0.1537260987235972,17.47476337729446,31
2021-09-16 21:00:00,1631851200.0,2021-09-17 04:00:00,2247705,0.1497987974193925,16.015586441446562,31
2021-09-16 22:00:00,1631854800.0,2021-09-17 05:00:00,2247761,0.1470059666209666,17.00223411697933,31
2021-09-16 23:00:00,1631858400.0,2021-09-17 06:00:00,2247853,0.1468762617596135,16.89883565015303,31
2021-09-17 00:00:00,1631862000.0,2021-09-17 07:00:00,2247913,0.1365573911181576,16.71867238798674,31
2021-09-17 01:00:00,1631865600.0,2021-09-17 08:00:00,2247957,0.1263058490839412,12.889494130292102,31
2021-09-17 02:00:00,1631869200.0,2021-09-17 09:00:00,2248055,0.1251237121389264,11.34849875561522,31
2021-09-17 03:00:00,1631872800.0,2021-09-17 10:00:00,2248134,0.1253497385096358,12.003602271547418,31
2021-09-17 04:00:00,1631876400.0,2021-09-17 11:00:00,2248191,0.1270118120061884,12.374410445783363,31
2021-09-17 05:00:00,1631880000.0,2021-09-17 12:00:00,2248257,0.136666862459554,12.115015426705185,31
2021-09-17 06:00:00,1631883600.0,2021-09-17 13:00:00,2248308,0.1403398252616642,11.994305506326686,31
2021-09-17 07:00:00,1631887200.0,2021-09-17 14:00:00,2248392,0.1550349261351147,9.320900819132074,31
2021-09-17 08:00:00,1631890800.0,2021-09-17 15:00:00,2248428,0.164516548749198,9.83941500263327,31
2021-09-17 09:00:00,1631894400.0,2021-09-17 16:00:00,2248542,0.150953082067245,9.936172651782249,31
2021-09-17 10:00:00,1631898000.0,2021-09-17 17:00:00,2248667,0.1359917211229745,10.584948021604458,31
2021-09-17 11:00:00,1631901600.0,2021-09-17 18:00:00,2248769,0.0930601487778723,9.70851294821137,31
2021-09-17 12:00:00,1631905200.0,2021-09-17 19:00:00,2248838,0.1151453016427369,7.538170547304957,31
2021-09-17 13:00:00,1631908800.0,2021-09-17 20:00:00,2248868,0.1188899636438405,9.039008403865871,31
2021-09-17 14:00:00,1631912400.0,2021-09-17 21:00:00,2250722,0.1311224954918863,10.370658443283777,31
2021-09-17 15:00:00,1631916000.0,2021-09-17 22:00:00,2250723,0.1469352538445282,11.43156597248529,31
2021-09-17 16:00:00,1631919600.0,2021-09-17 23:00:00,2250724,0.1595838040484365,10.588550254901543,31
2021-09-17 17:00:00,1631923200.0,2021-09-18 00:00:00,2250725,0.1626866722604282,10.820447350360777,31
2021-09-17 18:00:00,1631926800.0,2021-09-18 01:00:00,2250726,0.1630782878915835,11.38401599933892,31
2021-09-17 19:00:00,1631930400.0,2021-09-18 02:00:00,2250727,0.1604425438322051,11.282124038566408,31
2021-09-17 20:00:00,1631934000.0,2021-09-18 03:00:00,2250728,0.1629393627256693,11.554871458393356,31
2021-09-17 21:00:00,1631937600.0,2021-09-18 04:00:00,2250729,0.1555670880222016,12.539922506073449,31
2021-09-17 22:00:00,1631941200.0,2021-09-18 05:00:00,2250730,0.1613673304911667,10.95835583536503,31
2021-09-17 23:00:00,1631944800.0,2021-09-18 06:00:00,2250731,0.1619345139785025,12.69034088138226,31
2021-09-18 00:00:00,1631948400.0,2021-09-18 07:00:00,2250732,0.1570933837070577,10.979112941149928,31
2021-09-18 01:00:00,1631952000.0,2021-09-18 08:00:00,2250733,0.1383248658567964,10.586538399182997,31
2021-09-18 02:00:00,1631955600.0,2021-09-18 09:00:00,2250734,0.1453259923821671,10.204423864852318,31
2021-09-18 03:00:00,1631959200.0,2021-09-18 10:00:00,2250735,0.1469144033899582,9.850432357991568,31
2021-09-18 04:00:00,1631962800.0,2021-09-18 11:00:00,2250736,0.1813444726301742,9.64552798994596,31
2021-09-18 05:00:00,1631966400.0,2021-09-18 12:00:00,2250737,0.1720161163264311,10.674896107918446,31
2021-09-18 06:00:00,1631970000.0,2021-09-18 13:00:00,2250738,0.1505504788822217,9.896623544519334,31
2021-09-18 07:00:00,1631973600.0,2021-09-18 14:00:00,2250739,0.1499798165311749,8.416540435215317,31
2021-09-18 08:00:00,1631977200.0,2021-09-18 15:00:00,2250740,0.1486092489712216,9.162562692109413,31
2021-09-18 09:00:00,1631980800.0,2021-09-18 16:00:00,2250741,0.1377071542937411,9.07260148503548,31
2021-09-18 10:00:00,1631984400.0,2021-09-18 17:00:00,2250742,0.1225277534914983,9.217517214399574,31
2021-09-18 11:00:00,1631988000.0,2021-09-18 18:00:00,2250743,0.116481622102449,8.51452909563784,31
2021-09-18 12:00:00,1631991600.0,2021-09-18 19:00:00,2250744,0.1063568691347813,7.194001240318784,31
2021-09-18 13:00:00,1631995200.0,2021-09-18 20:00:00,2250745,0.0799676218735881,5.14265940147712,31
2021-09-18 14:00:00,1631998800.0,2021-09-18 21:00:00,2250746,0.0946081493734697,5.335908150122153,31
2021-09-18 15:00:00,1632002400.0,2021-09-18 22:00:00,2250747,0.1084137804850901,4.837635345333339,31
2021-09-18 16:00:00,1632006000.0,2021-09-18 23:00:00,2250748,0.1056953759447883,4.857257701919696,31
2021-09-18 17:00:00,1632009600.0,2021-09-19 00:00:00,2250749,0.108405322775926,5.567720018762096,31
2021-09-18 18:00:00,1632013200.0,2021-09-19 01:00:00,2250750,0.1172948290741124,2.942571550898921,31
2021-09-18 19:00:00,1632016800.0,2021-09-19 02:00:00,2250757,0.1369783118209935,5.891886722535498,31
2021-09-18 20:00:00,1632020400.0,2021-09-19 03:00:00,2250876,0.1301378844045425,5.740891883735599,31
2021-09-18 21:00:00,1632024000.0,2021-09-19 04:00:00,2251360,0.1485096838326424,6.143107199464164,31
2021-09-18 22:00:00,1632027600.0,2021-09-19 05:00:00,2251361,0.1234250054393144,5.271655954259163,31
2021-09-18 23:00:00,1632031200.0,2021-09-19 06:00:00,2251362,0.1121905523841057,5.13809101812726,31
2021-09-19 00:00:00,1632034800.0,2021-09-19 07:00:00,2251363,0.1136087839743771,5.542545528867448,31
2021-09-19 01:00:00,1632038400.0,2021-09-19 08:00:00,2251364,0.1088431957415871,5.855524853712374,31
2021-09-19 02:00:00,1632042000.0,2021-09-19 09:00:00,2251365,0.1013649874340362,4.780713276078235,31
2021-09-19 03:00:00,1632045600.0,2021-09-19 10:00:00,2251366,0.0997201430966039,5.862546130554821,31
2021-09-19 04:00:00,1632049200.0,2021-09-19 11:00:00,2251367,0.1061314247630233,5.901111534310327,31
2021-09-19 05:00:00,1632052800.0,2021-09-19 12:00:00,2251426,0.1040038432320777,5.630088064334857,31
2021-09-19 06:00:00,1632056400.0,2021-09-19 13:00:00,2251490,0.1106300899604861,5.350193965758516,31
2021-09-19 07:00:00,1632060000.0,2021-09-19 14:00:00,2251528,0.1174750078460258,5.363966955898526,31
2021-09-19 08:00:00,1632063600.0,2021-09-19 15:00:00,2251791,0.125759129887199,6.638446620757388,31
2021-09-19 09:00:00,1632067200.0,2021-09-19 16:00:00,2251792,0.0986145824907576,5.549001107477331,31
2021-09-19 10:00:00,1632070800.0,2021-09-19 17:00:00,2251793,0.0700568964216983,5.941070647371565,31
2021-09-19 11:00:00,1632074400.0,2021-09-19 18:00:00,2251794,0.0839343470208198,6.359170162012488,31
2021-09-19 12:00:00,1632078000.0,2021-09-19 19:00:00,2251909,0.0879993446454157,4.609571448992119,31
2021-09-19 13:00:00,1632081600.0,2021-09-19 20:00:00,2251910,0.0866293202107685,6.043518884903619,31
2021-09-19 14:00:00,1632085200.0,2021-09-19 21:00:00,2253527,0.0986389958210157,6.600252940258287,31
2021-09-19 15:00:00,1632088800.0,2021-09-19 22:00:00,2253528,0.1075765590300004,4.949278315651182,31
2021-09-19 16:00:00,1632092400.0,2021-09-19 23:00:00,2253529,0.1216872484947824,4.137866204691316,31
2021-09-19 17:00:00,1632096000.0,2021-09-20 00:00:00,2253530,0.1286443344046426,4.679673710641292,31
2021-09-19 18:00:00,1632099600.0,2021-09-20 01:00:00,2253531,0.1450550446727493,4.799170758012444,31
2021-09-19 19:00:00,1632103200.0,2021-09-20 02:00:00,2253532,0.1828528630485435,4.980567081640892,31
2021-09-19 20:00:00,1632106800.0,2021-09-20 03:00:00,2253533,0.183213153519853,5.959783035218537,31
2021-09-19 21:00:00,1632110400.0,2021-09-20 04:00:00,2253534,0.1723544135861268,6.7487706095946125,31
2021-09-19 22:00:00,1632114000.0,2021-09-20 05:00:00,2253536,0.1949822222314179,6.888290413863004,31
2021-09-19 23:00:00,1632117600.0,2021-09-20 06:00:00,2253537,0.211270743095272,5.915073772930619,31
2021-09-20 00:00:00,1632121200.0,2021-09-20 07:00:00,2253538,0.1957435655110934,6.54814515424697,31
2021-09-20 01:00:00,1632124800.0,2021-09-20 08:00:00,2253539,0.1771227140498297,6.3121262392741775,31
2021-09-20 02:00:00,1632128400.0,2021-09-20 09:00:00,2253540,0.1730084488530623,5.558532686258662,31
2021-09-20 03:00:00,1632132000.0,2021-09-20 10:00:00,2253541,0.1646719949567368,5.155207457666871,31
2021-09-20 04:00:00,1632135600.0,2021-09-20 11:00:00,2253542,0.1616046050234121,3.948725279755826,31
2021-09-20 05:00:00,1632139200.0,2021-09-20 12:00:00,2253543,0.1936288811283302,4.536944560750581,31
2021-09-20 06:00:00,1632142800.0,2021-09-20 13:00:00,2253544,0.2189506629724834,3.9060019296162864,31
2021-09-20 07:00:00,1632146400.0,2021-09-20 14:00:00,2253545,0.2933946325855253,4.107366892009651,31
2021-09-20 08:00:00,1632150000.0,2021-09-20 15:00:00,2253546,0.2244633407928833,4.275847440350693,31
2021-09-20 09:00:00,1632153600.0,2021-09-20 16:00:00,2253547,0.1771608666480123,6.288431364731408,31
2021-09-20 10:00:00,1632157200.0,2021-09-20 17:00:00,2253548,0.1077162292577506,7.932923301195975,31
2021-09-20 11:00:00,1632160800.0,2021-09-20 18:00:00,2253549,0.0862229027904384,6.19114392758475,31
2021-09-20 12:00:00,1632164400.0,2021-09-20 19:00:00,2253550,0.0721429345358551,5.265183526635156,31
2021-09-20 13:00:00,1632168000.0,2021-09-20 20:00:00,2253551,0.0498412847857046,4.152648581121072,31
2021-09-20 14:00:00,1632171600.0,2021-09-20 21:00:00,2253552,0.0237263569108291,6.481361411755133,31
2021-09-20 15:00:00,1632175200.0,2021-09-20 22:00:00,2253553,0.0931299904524369,5.453369947875189,31
2021-09-20 16:00:00,1632178800.0,2021-09-20 23:00:00,2253762,0.1287327432860347,5.235159610674053,31
2021-09-20 17:00:00,1632182400.0,2021-09-21 00:00:00,2253763,0.1556906668234331,7.211324830272194,31
2021-09-20 18:00:00,1632186000.0,2021-09-21 01:00:00,2253764,0.1947361756279753,6.029247862937613,31
2021-09-20 19:00:00,1632189600.0,2021-09-21 02:00:00,2253830,0.3066757215507438,7.571328780258834,31
2021-09-20 20:00:00,1632193200.0,2021-09-21 03:00:00,2253865,0.3217681177874643,6.5393158742854105,31
2021-09-20 21:00:00,1632196800.0,2021-09-21 04:00:00,2253942,0.3569032190898205,4.76627403007956,31
2021-09-20 22:00:00,1632200400.0,2021-09-21 05:00:00,2254013,0.2748397695467608,5.39044652116375,31
2021-09-20 23:00:00,1632204000.0,2021-09-21 06:00:00,2254030,0.2695515864927527,4.524413948007134,31
2021-09-21 00:00:00,1632207600.0,2021-09-21 07:00:00,2254141,0.2062650782926095,4.884723166550149,31
2021-09-21 01:00:00,1632211200.0,2021-09-21 08:00:00,2254200,0.2383847336021085,4.896250121045839,31
2021-09-21 02:00:00,1632214800.0,2021-09-21 09:00:00,2254324,0.1875652324263858,3.570096026628028,31
2021-09-21 03:00:00,1632218400.0,2021-09-21 10:00:00,2254325,0.196514895512549,3.538515422040624,31
2021-09-21 04:00:00,1632222000.0,2021-09-21 11:00:00,2254385,0.2316252096977581,4.542638927089131,31
2021-09-21 05:00:00,1632225600.0,2021-09-21 12:00:00,2254447,0.2782361538202738,4.1750910912400006,31
2021-09-21 06:00:00,1632229200.0,2021-09-21 13:00:00,2254508,0.322129033553874,3.740557391028859,31
2021-09-21 07:00:00,1632232800.0,2021-09-21 14:00:00,2254569,0.5414614420007566,8.543772628750663,31
2021-09-21 08:00:00,1632236400.0,2021-09-21 15:00:00,2254615,0.6042663749898312,5.961517774747149,31
2021-09-21 09:00:00,1632240000.0,2021-09-21 16:00:00,2257526,0.2619196620118765,7.698783392369386,31
2021-09-21 10:00:00,1632243600.0,2021-09-21 17:00:00,2257527,0.3602890394893231,8.963930400829055,31
2021-09-21 11:00:00,1632247200.0,2021-09-21 18:00:00,2257528,0.1852847993809603,8.955115061680077,31
2021-09-21 12:00:00,1632250800.0,2021-09-21 19:00:00,2257529,0.104805047752706,8.328191032518797,31
2021-09-21 13:00:00,1632254400.0,2021-09-21 20:00:00,2257530,0.0940431319059279,8.201052380084787,31
2021-09-21 14:00:00,1632258000.0,2021-09-21 21:00:00,2257531,0.0882679800986138,7.759032806366884,31
2021-09-21 15:00:00,1632261600.0,2021-09-21 22:00:00,2257532,0.1091029273045037,7.701535066919935,31
2021-09-21 16:00:00,1632265200.0,2021-09-21 23:00:00,2257533,0.1566155605535414,8.067324239102389,31
2021-09-21 17:00:00,1632268800.0,2021-09-22 00:00:00,2257534,0.1844587879363537,8.959345921839773,31
2021-09-21 18:00:00,1632272400.0,2021-09-22 01:00:00,2257535,0.2011658623018061,9.68239533624816,31
2021-09-21 19:00:00,1632276000.0,2021-09-22 02:00:00,2257536,0.2085085837516757,9.187490575338328,31
2021-09-21 20:00:00,1632279600.0,2021-09-22 03:00:00,2257537,0.2533989208517245,10.946277889402232,31
2021-09-21 21:00:00,1632283200.0,2021-09-22 04:00:00,2257538,0.2388505588832224,12.754452901204504,31
2021-09-21 22:00:00,1632286800.0,2021-09-22 05:00:00,2257539,0.17772978300516,13.068006879113105,31
2021-09-21 23:00:00,1632290400.0,2021-09-22 06:00:00,2257540,0.1745362887368752,16.667004933764552,31
2021-09-22 00:00:00,1632294000.0,2021-09-22 07:00:00,2257541,0.1676583183130127,15.098051703209396,31
2021-09-22 01:00:00,1632297600.0,2021-09-22 08:00:00,2257542,0.1573416869975271,16.015797024569437,31
2021-09-22 02:00:00,1632301200.0,2021-09-22 09:00:00,2257543,0.1806579259892969,14.534801942355744,31
2021-09-22 03:00:00,1632304800.0,2021-09-22 10:00:00,2257544,0.2048034145419144,12.14471603137118,31
2021-09-22 04:00:00,1632308400.0,2021-09-22 11:00:00,2257545,0.1880908730359557,5.626491251316678,31
2021-09-22 05:00:00,1632312000.0,2021-09-22 12:00:00,2257546,0.2680523806446581,7.252365108063822,31
2021-09-22 06:00:00,1632315600.0,2021-09-22 13:00:00,2257547,0.3279034266781737,11.002956869207956,31
2021-09-22 07:00:00,1632319200.0,2021-09-22 14:00:00,2257548,0.202823698004076,5.901928001071262,31
2021-09-22 08:00:00,1632322800.0,2021-09-22 15:00:00,2257549,0.2179917889217789,5.850015177554136,31
2021-09-22 09:00:00,1632326400.0,2021-09-22 16:00:00,2257550,0.2179358888130181,8.858430849457921,31
2021-09-22 10:00:00,1632330000.0,2021-09-22 17:00:00,2257551,0.1143674580154631,4.624201262237607,31
2021-09-22 11:00:00,1632333600.0,2021-09-22 18:00:00,2257552,0.0632069872328055,5.063660364100009,31
2021-09-22 12:00:00,1632337200.0,2021-09-22 19:00:00,2257553,0.0549962007510708,4.117090464131886,31
2021-09-22 13:00:00,1632340800.0,2021-09-22 20:00:00,2257554,0.0926366695758252,3.0874632515813456,31
2021-09-22 14:00:00,1632344400.0,2021-09-22 21:00:00,2257555,0.1396192079362104,3.9091116871967424,31
2021-09-22 15:00:00,1632348000.0,2021-09-22 22:00:00,2257556,0.165890213767315,4.587139833447862,31
2021-09-22 16:00:00,1632351600.0,2021-09-22 23:00:00,2257557,0.1768498052190457,4.1159497466425865,31
2021-09-22 17:00:00,1632355200.0,2021-09-23 00:00:00,2257558,0.1844267855130466,4.2303069454506215,31
2021-09-22 18:00:00,1632358800.0,2021-09-23 01:00:00,2257559,0.1813473193777179,4.13915236234727,31
2021-09-22 19:00:00,1632362400.0,2021-09-23 02:00:00,2257560,0.1881697521623314,3.862729926713039,31
2021-09-22 20:00:00,1632366000.0,2021-09-23 03:00:00,2257561,0.1899867554354105,4.02047641091283,31
2021-09-22 21:00:00,1632369600.0,2021-09-23 04:00:00,2257562,0.1938511838880062,4.14479075093633,31
2021-09-22 22:00:00,1632373200.0,2021-09-23 05:00:00,2257563,0.1975785191456089,5.312551739623084,31
2021-09-22 23:00:00,1632376800.0,2021-09-23 06:00:00,2257564,0.1680196278635437,5.138273845096576,31
2021-09-23 00:00:00,1632380400.0,2021-09-23 07:00:00,2257565,0.145792619330642,4.848754379837983,31
2021-09-23 01:00:00,1632384000.0,2021-09-23 08:00:00,2257566,0.1499967535878255,5.06164939214719,31
2021-09-23 02:00:00,1632387600.0,2021-09-23 09:00:00,2257567,0.154011075737485,6.949337169032853,31
2021-09-23 03:00:00,1632391200.0,2021-09-23 10:00:00,2257568,0.1561026097300076,9.249388085723986,31
2021-09-23 04:00:00,1632394800.0,2021-09-23 11:00:00,2257569,0.1782757522607541,5.574183083923787,31
2021-09-23 05:00:00,1632398400.0,2021-09-23 12:00:00,2257570,0.2484659571607313,5.492450757805918,31
2021-09-23 06:00:00,1632402000.0,2021-09-23 13:00:00,2257571,0.3499588794131282,7.040976270662966,31
2021-09-23 07:00:00,1632405600.0,2021-09-23 14:00:00,2257572,0.3762572132683254,6.503184761860555,31
2021-09-23 08:00:00,1632409200.0,2021-09-23 15:00:00,2257573,0.3250837035884707,8.508013183618651,31
2021-09-23 09:00:00,1632412800.0,2021-09-23 16:00:00,2257574,0.2407013271566686,10.63600108738236,31
2021-09-23 10:00:00,1632416400.0,2021-09-23 17:00:00,2257575,0.1530800607523953,10.571656450615928,31
2021-09-23 11:00:00,1632420000.0,2021-09-23 18:00:00,2257576,0.1646886767201357,10.371661542627804,31
2021-09-23 12:00:00,1632423600.0,2021-09-23 19:00:00,2257577,0.1416635078352468,9.742073606509416,31
2021-09-23 13:00:00,1632427200.0,2021-09-23 20:00:00,2257806,0.0874839751970652,6.135945915510844,31
2021-09-23 14:00:00,1632430800.0,2021-09-23 21:00:00,2257808,0.0959525148451986,5.063698098147812,31
2021-09-23 15:00:00,1632434400.0,2021-09-23 22:00:00,2257809,0.1452514965535034,5.474454307142498,31
2021-09-23 16:00:00,1632438000.0,2021-09-23 23:00:00,2257810,0.1754079554377297,6.74368590424142,31
2021-09-23 17:00:00,1632441600.0,2021-09-24 00:00:00,2257811,0.1893243596421293,6.87111900816344,31
2021-09-23 18:00:00,1632445200.0,2021-09-24 01:00:00,2257870,0.1733716443840054,5.279213995660511,31
2021-09-23 19:00:00,1632448800.0,2021-09-24 02:00:00,2257922,0.2155903072885205,6.855995086458126,31
2021-09-23 20:00:00,1632452400.0,2021-09-24 03:00:00,2257974,0.2394823961415899,8.205460684014573,31
2021-09-23 21:00:00,1632456000.0,2021-09-24 04:00:00,2258011,0.2761910828136079,9.172716636472448,31
2021-09-23 22:00:00,1632459600.0,2021-09-24 05:00:00,2258063,0.3136682145152211,10.50348276406254,31
