local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2021-09-23 23:00:00,1632463200.0,2021-09-24 06:00:00,2258122,0.3090629145126652,7.535508854679683,31
2021-09-24 00:00:00,1632466800.0,2021-09-24 07:00:00,2258154,0.2676792659403701,6.3472605979559305,31
2021-09-24 01:00:00,1632470400.0,2021-09-24 08:00:00,2258234,0.2250160813496853,6.5735685723765735,31
2021-09-24 02:00:00,1632474000.0,2021-09-24 09:00:00,2258255,0.2337663492781856,5.9749665443523625,31
2021-09-24 03:00:00,1632477600.0,2021-09-24 10:00:00,2258329,0.2859837702998239,6.960949156497903,31
2021-09-24 04:00:00,1632481200.0,2021-09-24 11:00:00,2258359,0.2998184099137841,6.766130114579164,31
2021-09-24 05:00:00,1632484800.0,2021-09-24 12:00:00,2258428,0.2027602450189383,7.538434016711867,31
2021-09-24 06:00:00,1632488400.0,2021-09-24 13:00:00,2258479,0.166941770960476,6.270423249685538,31
2021-09-24 07:00:00,1632492000.0,2021-09-24 14:00:00,2258517,0.2215066780674036,8.134803227856926,31
2021-09-24 08:00:00,1632495600.0,2021-09-24 15:00:00,2258596,0.2471960624607785,5.727141270329359,31
2021-09-24 09:00:00,1632499200.0,2021-09-24 16:00:00,2258660,0.2229867193319668,8.010324609566947,31
2021-09-24 10:00:00,1632502800.0,2021-09-24 17:00:00,2258687,0.1662829755302464,7.572447654318486,31
2021-09-24 11:00:00,1632506400.0,2021-09-24 18:00:00,2258763,0.1278474455367571,6.102729797441782,31
2021-09-24 12:00:00,1632510000.0,2021-09-24 19:00:00,2258914,0.1168893041824753,4.373801201066192,31
2021-09-24 13:00:00,1632513600.0,2021-09-24 20:00:00,2258915,0.0993302602147545,4.526507057640232,31
2021-09-24 14:00:00,1632517200.0,2021-09-24 21:00:00,2258916,0.1258052356183379,5.079310205826082,31
2021-09-24 15:00:00,1632520800.0,2021-09-24 22:00:00,2259995,0.1494758144361569,5.242700447350254,31
2021-09-24 16:00:00,1632524400.0,2021-09-24 23:00:00,2259996,0.1629635574907185,4.4129239063810655,31
2021-09-24 17:00:00,1632528000.0,2021-09-25 00:00:00,2259997,0.1747063079893554,4.527395411398658,31
2021-09-24 18:00:00,1632531600.0,2021-09-25 01:00:00,2259998,0.1705709526515191,4.425070208297829,31
2021-09-24 19:00:00,1632535200.0,2021-09-25 02:00:00,2259999,0.1698545121706738,5.777757116840286,31
2021-09-24 20:00:00,1632538800.0,2021-09-25 03:00:00,2260000,0.1718344751498607,7.622807109628685,31
2021-09-24 21:00:00,1632542400.0,2021-09-25 04:00:00,2260001,0.1765619704602948,9.162996408660865,31
2021-09-24 22:00:00,1632546000.0,2021-09-25 05:00:00,2260002,0.1793759992606016,8.226949055061263,31
2021-09-24 23:00:00,1632549600.0,2021-09-25 06:00:00,2260003,0.1657658322120502,7.727314227937228,31
2021-09-25 00:00:00,1632553200.0,2021-09-25 07:00:00,2260004,0.1547907621360044,6.465383049890757,31
2021-09-25 01:00:00,1632556800.0,2021-09-25 08:00:00,2260005,0.1321413067408374,3.85080455842524,31
2021-09-25 02:00:00,1632560400.0,2021-09-25 09:00:00,2260006,0.1274110508916559,4.1297986708737655,31
2021-09-25 03:00:00,1632564000.0,2021-09-25 10:00:00,2260007,0.1153005022434,3.523101678048337,31
2021-09-25 04:00:00,1632567600.0,2021-09-25 11:00:00,2260008,0.116331872314709,5.505404182174752,31
2021-09-25 05:00:00,1632571200.0,2021-09-25 12:00:00,2260009,0.1170038398422443,6.547462141525184,31
2021-09-25 06:00:00,1632574800.0,2021-09-25 13:00:00,2260010,0.1178555663905891,7.379191786846157,31
2021-09-25 07:00:00,1632578400.0,2021-09-25 14:00:00,2260011,0.1271131909722749,7.406818382007355,31
2021-09-25 08:00:00,1632582000.0,2021-09-25 15:00:00,2260012,0.1375305504989061,6.634020535518675,31
2021-09-25 09:00:00,1632585600.0,2021-09-25 16:00:00,2260013,0.1394269706694463,10.407181343126942,31
2021-09-25 10:00:00,1632589200.0,2021-09-25 17:00:00,2260014,0.1459987826456861,9.178346052052362,31
2021-09-25 11:00:00,1632592800.0,2021-09-25 18:00:00,2260207,0.1416275868740742,5.407478116777839,31
2021-09-25 12:00:00,1632596400.0,2021-09-25 19:00:00,2260208,0.0940174780870233,6.081394383803564,31
2021-09-25 13:00:00,1632600000.0,2021-09-25 20:00:00,2260209,0.0944142214254914,6.4168628007416215,31
2021-09-25 14:00:00,1632603600.0,2021-09-25 21:00:00,2260210,0.0942707623109109,5.559149999489954,31
2021-09-25 15:00:00,1632607200.0,2021-09-25 22:00:00,2260230,0.1099983893658975,2.916888654846232,31
2021-09-25 16:00:00,1632610800.0,2021-09-25 23:00:00,2260360,0.1211947747231229,4.781362485107668,31
2021-09-25 17:00:00,1632614400.0,2021-09-26 00:00:00,2260361,0.1209394511615035,6.607545200554728,31
2021-09-25 18:00:00,1632618000.0,2021-09-26 01:00:00,2260619,0.1265546001772601,8.39935541609705,31
2021-09-25 19:00:00,1632621600.0,2021-09-26 02:00:00,2260620,0.1383206031988531,10.83420081388987,31
2021-09-25 20:00:00,1632625200.0,2021-09-26 03:00:00,2260621,0.1461254789350316,10.331927717297107,31
2021-09-25 21:00:00,1632628800.0,2021-09-26 04:00:00,2260622,0.1236553671279107,10.624890645284916,31
2021-09-25 22:00:00,1632632400.0,2021-09-26 05:00:00,2260623,0.1239006034757195,10.633777393686843,31
2021-09-25 23:00:00,1632636000.0,2021-09-26 06:00:00,2262367,0.1246109336756761,8.513143533018209,31
2021-09-26 00:00:00,1632639600.0,2021-09-26 07:00:00,2262368,0.1179256823740368,7.318778435164163,31
2021-09-26 01:00:00,1632643200.0,2021-09-26 08:00:00,2262369,0.1113153851390952,4.962066720909973,31
2021-09-26 02:00:00,1632646800.0,2021-09-26 09:00:00,2262370,0.114048866683237,4.533675812312634,31
2021-09-26 03:00:00,1632650400.0,2021-09-26 10:00:00,2262371,0.113302872842703,3.903034442596841,31
2021-09-26 04:00:00,1632654000.0,2021-09-26 11:00:00,2262372,0.107918734419725,4.66079035017504,31
2021-09-26 05:00:00,1632657600.0,2021-09-26 12:00:00,2262373,0.1105536090912247,5.44889796606633,31
2021-09-26 06:00:00,1632661200.0,2021-09-26 13:00:00,2262374,0.1154434082834996,6.846110038404557,31
2021-09-26 07:00:00,1632664800.0,2021-09-26 14:00:00,2262375,0.1239217557339786,6.992440884360263,31
2021-09-26 08:00:00,1632668400.0,2021-09-26 15:00:00,2262376,0.1243094341079073,5.241482301802062,31
2021-09-26 09:00:00,1632672000.0,2021-09-26 16:00:00,2262377,0.1217080171018511,6.804822267771469,31
2021-09-26 10:00:00,1632675600.0,2021-09-26 17:00:00,2262378,0.1158987320647792,5.156727289448304,31
2021-09-26 11:00:00,1632679200.0,2021-09-26 18:00:00,2262379,0.1080372078160875,4.186675997479081,31
2021-09-26 12:00:00,1632682800.0,2021-09-26 19:00:00,2262380,0.0970110541878416,4.330510496333144,31
2021-09-26 13:00:00,1632686400.0,2021-09-26 20:00:00,2262381,0.0712274225334482,3.885978025757852,31
2021-09-26 14:00:00,1632690000.0,2021-09-26 21:00:00,2262382,0.090247022728166,5.075926433700735,31
2021-09-26 15:00:00,1632693600.0,2021-09-26 22:00:00,2262383,0.1021425020857201,4.074587046193441,31
2021-09-26 16:00:00,1632697200.0,2021-09-26 23:00:00,2262384,0.1073099163463497,4.36472341157942,31
2021-09-26 17:00:00,1632700800.0,2021-09-27 00:00:00,2262385,0.1145878212504285,4.664393955059111,31
2021-09-26 18:00:00,1632704400.0,2021-09-27 01:00:00,2262386,0.1204497802794957,5.602573197521539,31
2021-09-26 19:00:00,1632708000.0,2021-09-27 02:00:00,2262387,0.13602675074112,5.48831945400692,31
2021-09-26 20:00:00,1632711600.0,2021-09-27 03:00:00,2262388,0.1387304487853055,5.41586478536081,31
2021-09-26 21:00:00,1632715200.0,2021-09-27 04:00:00,2262389,0.1584308925971174,5.7135844215691485,31
2021-09-26 22:00:00,1632718800.0,2021-09-27 05:00:00,2262390,0.151873756859935,5.94192506688625,31
2021-09-26 23:00:00,1632722400.0,2021-09-27 06:00:00,2262391,0.1638372291278352,5.231263352145184,31
2021-09-27 00:00:00,1632726000.0,2021-09-27 07:00:00,2262392,0.1328425187280393,2.3478873190199376,31
2021-09-27 01:00:00,1632729600.0,2021-09-27 08:00:00,2262393,0.14943605687629,1.986286903885218,31
2021-09-27 02:00:00,1632733200.0,2021-09-27 09:00:00,2262394,0.1357691365836488,1.5025472562816802,31
2021-09-27 03:00:00,1632736800.0,2021-09-27 10:00:00,2262395,0.1084175896585315,1.4005205426340606,31
2021-09-27 04:00:00,1632740400.0,2021-09-27 11:00:00,2262396,0.1185674923654489,1.5544490009959668,31
2021-09-27 05:00:00,1632744000.0,2021-09-27 12:00:00,2262397,0.1174301105247712,1.4405228579687088,31
2021-09-27 06:00:00,1632747600.0,2021-09-27 13:00:00,2262398,0.1233455347075508,1.843921756995372,31
2021-09-27 07:00:00,1632751200.0,2021-09-27 14:00:00,2262399,0.1430328782518071,1.7897163062424537,31
2021-09-27 08:00:00,1632754800.0,2021-09-27 15:00:00,2262400,0.138750274963478,1.899269226557793,31
2021-09-27 09:00:00,1632758400.0,2021-09-27 16:00:00,2262401,0.1149790713338034,1.794295966635231,31
2021-09-27 10:00:00,1632762000.0,2021-09-27 17:00:00,2262546,0.1062243841658146,3.765972231092532,31
2021-09-27 11:00:00,1632765600.0,2021-09-27 18:00:00,2262547,0.1167884344205854,4.266884119086535,31
2021-09-27 12:00:00,1632769200.0,2021-09-27 19:00:00,2262548,0.0954780386767881,1.918607605897555,31
2021-09-27 13:00:00,1632772800.0,2021-09-27 20:00:00,2262920,0.076777869063805,1.75912431181163,31
2021-09-27 14:00:00,1632776400.0,2021-09-27 21:00:00,2265484,0.0601562721826144,1.606058903040282,31
2021-09-27 15:00:00,1632780000.0,2021-09-27 22:00:00,2265485,0.0862003053165413,2.12511036671489,31
2021-09-27 16:00:00,1632783600.0,2021-09-27 23:00:00,2265486,0.1006615000838291,2.607445913299747,31
2021-09-27 17:00:00,1632787200.0,2021-09-28 00:00:00,2265487,0.1182163409181593,1.6296873335077402,31
2021-09-27 18:00:00,1632790800.0,2021-09-28 01:00:00,2265488,0.1410123960601994,1.538734980021313,31
2021-09-27 19:00:00,1632794400.0,2021-09-28 02:00:00,2265489,0.139793535090235,1.225836473791987,31
2021-09-27 20:00:00,1632798000.0,2021-09-28 03:00:00,2265490,0.1304286347542801,1.7227950963494636,31
2021-09-27 21:00:00,1632801600.0,2021-09-28 04:00:00,2265491,0.1247927067516349,4.626256294053921,31
2021-09-27 22:00:00,1632805200.0,2021-09-28 05:00:00,2265492,0.1196292586356844,4.719805230247984,31
2021-09-27 23:00:00,1632808800.0,2021-09-28 06:00:00,2265493,0.118624424826576,4.948938641208524,31
2021-09-28 00:00:00,1632812400.0,2021-09-28 07:00:00,2265494,0.1309441643777512,4.882325809412844,31
2021-09-28 01:00:00,1632816000.0,2021-09-28 08:00:00,2265495,0.129469267869202,5.3463454572565485,31
2021-09-28 02:00:00,1632819600.0,2021-09-28 09:00:00,2265496,0.1333057342730858,5.1891775518223255,31
2021-09-28 03:00:00,1632823200.0,2021-09-28 10:00:00,2265497,0.1523001869155029,4.693520571770844,31
2021-09-28 04:00:00,1632826800.0,2021-09-28 11:00:00,2265498,0.1482500661164963,4.911533239864797,31
2021-09-28 05:00:00,1632830400.0,2021-09-28 12:00:00,2265499,0.1522625468369085,4.367280877810631,31
2021-09-28 06:00:00,1632834000.0,2021-09-28 13:00:00,2265500,0.1549184860355905,5.401402969388018,31
2021-09-28 07:00:00,1632837600.0,2021-09-28 14:00:00,2265501,0.2137290054903814,5.433133821925769,31
2021-09-28 08:00:00,1632841200.0,2021-09-28 15:00:00,2265502,0.232123202293485,4.48557380455869,31
2021-09-28 09:00:00,1632844800.0,2021-09-28 16:00:00,2265503,0.1331490824671091,4.5432640709438585,31
2021-09-28 10:00:00,1632848400.0,2021-09-28 17:00:00,2265504,0.1122496566090723,3.7478753734330046,31
2021-09-28 11:00:00,1632852000.0,2021-09-28 18:00:00,2265505,0.1042026009200588,3.553141433422858,31
2021-09-28 12:00:00,1632855600.0,2021-09-28 19:00:00,2265506,0.0955429573405564,3.5111182578024733,31
2021-09-28 13:00:00,1632859200.0,2021-09-28 20:00:00,2265507,0.0874980386820428,3.419556524899228,31
2021-09-28 14:00:00,1632862800.0,2021-09-28 21:00:00,2265508,0.1018569379706903,4.232885016324566,31
2021-09-28 15:00:00,1632866400.0,2021-09-28 22:00:00,2265532,0.1223382929272236,7.325990634483208,31
2021-09-28 16:00:00,1632870000.0,2021-09-28 23:00:00,2265822,0.1336752721261808,10.411506634599938,31
2021-09-28 17:00:00,1632873600.0,2021-09-29 00:00:00,2265823,0.1464973684250964,10.935062912840072,31
2021-09-28 18:00:00,1632877200.0,2021-09-29 01:00:00,2265824,0.1653124232605878,11.58954301410695,31
2021-09-28 19:00:00,1632880800.0,2021-09-29 02:00:00,2265825,0.2022419902164576,13.599712422889285,31
2021-09-28 20:00:00,1632884400.0,2021-09-29 03:00:00,2265848,0.1878531482674192,8.448821500822191,31
2021-09-28 21:00:00,1632888000.0,2021-09-29 04:00:00,2265890,0.1912865321155346,13.894752504602966,31
2021-09-28 22:00:00,1632891600.0,2021-09-29 05:00:00,2267926,0.2333084179105924,8.207051381896779,31
2021-09-28 23:00:00,1632895200.0,2021-09-29 06:00:00,2267927,0.221713100009154,9.34840471159438,31
2021-09-29 00:00:00,1632898800.0,2021-09-29 07:00:00,2267928,0.1969971486840786,10.5023008305091,31
2021-09-29 01:00:00,1632902400.0,2021-09-29 08:00:00,2267929,0.1921165452934588,11.369723841759187,31
2021-09-29 02:00:00,1632906000.0,2021-09-29 09:00:00,2267930,0.1695336065731529,14.06800003608191,31
2021-09-29 03:00:00,1632909600.0,2021-09-29 10:00:00,2267931,0.1585344837574131,16.27305145985937,31
2021-09-29 04:00:00,1632913200.0,2021-09-29 11:00:00,2267932,0.1526338986242809,16.718919012452616,31
2021-09-29 05:00:00,1632916800.0,2021-09-29 12:00:00,2267933,0.1842933713755946,17.19288584172684,31
2021-09-29 06:00:00,1632920400.0,2021-09-29 13:00:00,2267934,0.2187899902991232,15.832472424554044,31
2021-09-29 07:00:00,1632924000.0,2021-09-29 14:00:00,2267935,0.2925502230474459,14.37967401375078,31
2021-09-29 08:00:00,1632927600.0,2021-09-29 15:00:00,2267936,0.2517202112479489,12.139870722948851,31
2021-09-29 09:00:00,1632931200.0,2021-09-29 16:00:00,2267937,0.132019895772423,13.126390852200029,31
2021-09-29 10:00:00,1632934800.0,2021-09-29 17:00:00,2267938,0.1303556937615385,14.20648296919942,31
2021-09-29 11:00:00,1632938400.0,2021-09-29 18:00:00,2267939,0.1345802411574511,12.974157871222856,31
2021-09-29 12:00:00,1632942000.0,2021-09-29 19:00:00,2267940,0.1365371150538091,14.015618008615837,31
2021-09-29 13:00:00,1632945600.0,2021-09-29 20:00:00,2267941,0.0885047368129483,10.732702943837786,31
2021-09-29 14:00:00,1632949200.0,2021-09-29 21:00:00,2267942,0.1061255192498656,10.252733443173714,31
2021-09-29 15:00:00,1632952800.0,2021-09-29 22:00:00,2267943,0.109302160471198,8.522838898306874,31
2021-09-29 16:00:00,1632956400.0,2021-09-29 23:00:00,2267944,0.1293737332778005,9.209330340460571,31
2021-09-29 17:00:00,1632960000.0,2021-09-30 00:00:00,2267945,0.1434531590098179,8.80077449740107,31
2021-09-29 18:00:00,1632963600.0,2021-09-30 01:00:00,2267946,0.1676367766589466,7.690718870370725,31
2021-09-29 19:00:00,1632967200.0,2021-09-30 02:00:00,2267947,0.2488944364594982,7.158273305502948,31
2021-09-29 20:00:00,1632970800.0,2021-09-30 03:00:00,2267948,0.2959713331152332,9.774505408877284,31
2021-09-29 21:00:00,1632974400.0,2021-09-30 04:00:00,2267949,0.2710920676732126,10.435229798916044,31
2021-09-29 22:00:00,1632978000.0,2021-09-30 05:00:00,2267950,0.268472890348181,8.853113418621414,31
2021-09-29 23:00:00,1632981600.0,2021-09-30 06:00:00,2267951,0.2262673906879266,9.02399850889996,31
2021-09-30 00:00:00,1632985200.0,2021-09-30 07:00:00,2267952,0.2224796487098568,10.322048281790092,31
2021-09-30 01:00:00,1632988800.0,2021-09-30 08:00:00,2267953,0.1934819571404428,12.244460505461303,31
2021-09-30 02:00:00,1632992400.0,2021-09-30 09:00:00,2267954,0.1885118130768906,9.006519780013196,31
2021-09-30 03:00:00,1632996000.0,2021-09-30 10:00:00,2267955,0.2040659740640374,11.09612379743178,31
2021-09-30 04:00:00,1632999600.0,2021-09-30 11:00:00,2267956,0.1794919276926598,10.745118883677035,31
2021-09-30 05:00:00,1633003200.0,2021-09-30 12:00:00,2267957,0.2146528689313084,11.273618778521808,31
2021-09-30 06:00:00,1633006800.0,2021-09-30 13:00:00,2267958,0.2528549360156862,5.9284754973342455,31
2021-09-30 07:00:00,1633010400.0,2021-09-30 14:00:00,2269005,0.2844761486212286,7.812117470646152,31
2021-09-30 08:00:00,1633014000.0,2021-09-30 15:00:00,2269006,0.2924920560786123,9.787590952171556,31
2021-09-30 09:00:00,1633017600.0,2021-09-30 16:00:00,2269007,0.1620307563686593,8.436467106048582,31
2021-09-30 10:00:00,1633021200.0,2021-09-30 17:00:00,2269009,0.1372268531408509,10.658526316283316,31
2021-09-30 11:00:00,1633024800.0,2021-09-30 18:00:00,2269010,0.1436505465413461,8.6327273725333,31
2021-09-30 12:00:00,1633028400.0,2021-09-30 19:00:00,2269011,0.1192564091317729,6.409069611341536,31
2021-09-30 13:00:00,1633032000.0,2021-09-30 20:00:00,2269012,0.0698504364641913,4.770235179577808,31
2021-09-30 14:00:00,1633035600.0,2021-09-30 21:00:00,2269013,0.0757254118663391,3.761764414217416,31
2021-09-30 15:00:00,1633039200.0,2021-09-30 22:00:00,2269014,0.1084328371569298,5.641624158799816,31
2021-09-30 16:00:00,1633042800.0,2021-09-30 23:00:00,2269015,0.1393450565819802,6.568787208067327,31
2021-09-30 17:00:00,1633046400.0,2021-10-01 00:00:00,2269016,0.1431001328496069,4.072219552679759,31
2021-09-30 18:00:00,1633050000.0,2021-10-01 01:00:00,2269017,0.1753757516803265,3.7705222395773705,31
2021-09-30 19:00:00,1633053600.0,2021-10-01 02:00:00,2269018,0.2196679492250319,4.767882243733895,31
2021-09-30 20:00:00,1633057200.0,2021-10-01 03:00:00,2269019,0.3104988938523593,5.541894448156457,31
2021-09-30 21:00:00,1633060800.0,2021-10-01 04:00:00,2269020,0.3690098611556871,4.542949914950885,31
2021-09-30 22:00:00,1633064400.0,2021-10-01 05:00:00,2269021,0.3258790042751455,3.99456618729569,31
2021-09-30 23:00:00,1633068000.0,2021-10-01 06:00:00,2269022,0.3074578261901338,4.927761374904738,31
2021-10-01 00:00:00,1633071600.0,2021-10-01 07:00:00,2269023,0.2334133749272234,3.8620659714868006,31
2021-10-01 01:00:00,1633075200.0,2021-10-01 08:00:00,2269024,0.2199645508684286,4.357918035104969,31
2021-10-01 02:00:00,1633078800.0,2021-10-01 09:00:00,2269068,0.2209609160586584,4.722719837313489,31
2021-10-01 03:00:00,1633082400.0,2021-10-01 10:00:00,2269133,0.2032379690825005,4.008855507995236,31
2021-10-01 04:00:00,1633086000.0,2021-10-01 11:00:00,2269168,0.2690582374936464,4.599703151825983,31
2021-10-01 05:00:00,1633089600.0,2021-10-01 12:00:00,2269225,0.3539881702971088,4.618157800191686,31
2021-10-01 06:00:00,1633093200.0,2021-10-01 13:00:00,2269284,0.3610428322867121,4.893329953932927,31
2021-10-01 07:00:00,1633096800.0,2021-10-01 14:00:00,2269345,0.4423981884493546,5.440127207185834,31
2021-10-01 08:00:00,1633100400.0,2021-10-01 15:00:00,2269363,0.3867034286397898,6.023058260880035,31
2021-10-01 09:00:00,1633104000.0,2021-10-01 16:00:00,2269424,0.2780157275546336,7.492178856417735,31
2021-10-01 10:00:00,1633107600.0,2021-10-01 17:00:00,2269666,0.3320952235864876,9.94378724686572,31
2021-10-01 11:00:00,1633111200.0,2021-10-01 18:00:00,2269667,0.198011876885618,7.062636791610927,31
2021-10-01 12:00:00,1633114800.0,2021-10-01 19:00:00,2269668,0.121733508829821,4.754980328188639,31
