local_timestamp,epoch,datetime,node_file_id,pm2_5,node_id
2021-08-11 15:00:00,1628719200.0,2021-08-11 22:00:00,2169347,6.66194,31
2021-08-11 16:00:00,1628722800.0,2021-08-11 23:00:00,2169348,5.97136,31
2021-08-11 17:00:00,1628726400.0,2021-08-12 00:00:00,2169349,7.63679,31
2021-08-11 18:00:00,1628730000.0,2021-08-12 01:00:00,2169350,8.34279,31
2021-08-11 19:00:00,1628733600.0,2021-08-12 02:00:00,2169351,7.79097,31
2021-08-11 20:00:00,1628737200.0,2021-08-12 03:00:00,2169352,8.33492,31
2021-08-11 21:00:00,1628740800.0,2021-08-12 04:00:00,2169353,9.42043,31
2021-08-11 22:00:00,1628744400.0,2021-08-12 05:00:00,2169354,9.04502,31
2021-08-11 23:00:00,1628748000.0,2021-08-12 06:00:00,2169355,8.79572,31
2021-08-12 00:00:00,1628751600.0,2021-08-12 07:00:00,2169356,8.44208,31
2021-08-12 01:00:00,1628755200.0,2021-08-12 08:00:00,2169357,9.19048,31
2021-08-12 02:00:00,1628758800.0,2021-08-12 09:00:00,2169358,11.13507,31
2021-08-12 03:00:00,1628762400.0,2021-08-12 10:00:00,2169359,11.86905,31
2021-08-12 04:00:00,1628766000.0,2021-08-12 11:00:00,2169360,11.12381,31
2021-08-12 05:00:00,1628769600.0,2021-08-12 12:00:00,2169361,11.33649,31
2021-08-12 06:00:00,1628773200.0,2021-08-12 13:00:00,2169362,12.03791,31
2021-08-12 07:00:00,1628776800.0,2021-08-12 14:00:00,2169363,12.68496,31
2021-08-12 08:00:00,1628780400.0,2021-08-12 15:00:00,2169364,8.99052,31
2021-08-12 09:00:00,1628784000.0,2021-08-12 16:00:00,2169365,6.17143,31
2021-08-12 10:00:00,1628787600.0,2021-08-12 17:00:00,2169405,5.35461,31
2021-08-12 11:00:00,1628791200.0,2021-08-12 18:00:00,2169641,4.69176,31
2021-08-12 12:00:00,1628794800.0,2021-08-12 19:00:00,2169642,5.47406,31
2021-08-12 13:00:00,1628798400.0,2021-08-12 20:00:00,2169643,9.98812,31
2021-08-12 14:00:00,1628802000.0,2021-08-12 21:00:00,2169644,8.09242,31
2021-08-12 15:00:00,1628805600.0,2021-08-12 22:00:00,2169815,8.29929,31
2021-08-12 16:00:00,1628809200.0,2021-08-12 23:00:00,2169816,8.54028,31
2021-08-12 17:00:00,1628812800.0,2021-08-13 00:00:00,2169817,8.41706,31
2021-08-12 18:00:00,1628816400.0,2021-08-13 01:00:00,2169869,7.02844,31
2021-08-12 19:00:00,1628820000.0,2021-08-13 02:00:00,2169890,8.09716,31
2021-08-12 20:00:00,1628823600.0,2021-08-13 03:00:00,2169941,8.48578,31
2021-08-12 21:00:00,1628827200.0,2021-08-13 04:00:00,2170009,8.10689,31
2021-08-12 22:00:00,1628830800.0,2021-08-13 05:00:00,2170059,10.59762,31
2021-08-12 23:00:00,1628834400.0,2021-08-13 06:00:00,2170097,9.66983,31
2021-08-13 00:00:00,1628838000.0,2021-08-13 07:00:00,2170163,8.88599,31
2021-08-13 01:00:00,1628841600.0,2021-08-13 08:00:00,2170227,8.89549,31
2021-08-13 02:00:00,1628845200.0,2021-08-13 09:00:00,2170278,9.47031,31
2021-08-13 03:00:00,1628848800.0,2021-08-13 10:00:00,2170333,9.79952,31
2021-08-13 04:00:00,1628852400.0,2021-08-13 11:00:00,2170401,11.33095,31
2021-08-13 05:00:00,1628856000.0,2021-08-13 12:00:00,2170440,7.03546,31
2021-08-13 06:00:00,1628859600.0,2021-08-13 13:00:00,2170491,5.76066,31
2021-08-13 07:00:00,1628863200.0,2021-08-13 14:00:00,2170546,5.6533,31
2021-08-13 08:00:00,1628866800.0,2021-08-13 15:00:00,2170613,3.64,31
2021-08-13 09:00:00,1628870400.0,2021-08-13 16:00:00,2171150,2.92654,31
2021-08-13 10:00:00,1628874000.0,2021-08-13 17:00:00,2171151,2.97163,31
2021-08-13 11:00:00,1628877600.0,2021-08-13 18:00:00,2171152,3.12766,31
2021-08-13 12:00:00,1628881200.0,2021-08-13 19:00:00,2171153,3.10875,31
2021-08-13 13:00:00,1628884800.0,2021-08-13 20:00:00,2171154,2.88889,31
2021-08-13 14:00:00,1628888400.0,2021-08-13 21:00:00,2171155,2.23474,31
2021-08-13 15:00:00,1628892000.0,2021-08-13 22:00:00,2171156,2.44471,31
2021-08-13 16:00:00,1628895600.0,2021-08-13 23:00:00,2171157,2.86525,31
2021-08-13 17:00:00,1628899200.0,2021-08-14 00:00:00,2171158,2.65882,31
2021-08-13 18:00:00,1628902800.0,2021-08-14 01:00:00,2171159,3.24882,31
2021-08-13 19:00:00,1628906400.0,2021-08-14 02:00:00,2171188,3.52235,31
2021-08-13 20:00:00,1628910000.0,2021-08-14 03:00:00,2171234,4.71158,31
2021-08-13 21:00:00,1628913600.0,2021-08-14 04:00:00,2171314,5.76887,31
2021-08-13 22:00:00,1628917200.0,2021-08-14 05:00:00,2171352,5.54588,31
2021-08-13 23:00:00,1628920800.0,2021-08-14 06:00:00,2171396,7.74584,31
2021-08-14 00:00:00,1628924400.0,2021-08-14 07:00:00,2171441,7.1327,31
2021-08-14 01:00:00,1628928000.0,2021-08-14 08:00:00,2171477,6.59338,31
2021-08-14 02:00:00,1628931600.0,2021-08-14 09:00:00,2171544,6.17773,31
2021-08-14 03:00:00,1628935200.0,2021-08-14 10:00:00,2171597,6.03791,31
2021-08-14 04:00:00,1628938800.0,2021-08-14 11:00:00,2171655,4.52358,31
2021-08-14 05:00:00,1628942400.0,2021-08-14 12:00:00,2171707,4.20706,31
2021-08-14 06:00:00,1628946000.0,2021-08-14 13:00:00,2171742,5.00237,31
2021-08-14 07:00:00,1628949600.0,2021-08-14 14:00:00,2171801,5.80189,31
2021-08-14 08:00:00,1628953200.0,2021-08-14 15:00:00,2171840,6.01909,31
2021-08-14 09:00:00,1628956800.0,2021-08-14 16:00:00,2171926,5.80714,31
2021-08-14 10:00:00,1628960400.0,2021-08-14 17:00:00,2172038,6.75294,31
2021-08-14 11:00:00,1628964000.0,2021-08-14 18:00:00,2172039,7.08038,31
2021-08-14 12:00:00,1628967600.0,2021-08-14 19:00:00,2172048,8.38863,31
2021-08-14 13:00:00,1628971200.0,2021-08-14 20:00:00,2172110,10.25768,31
2021-08-14 14:00:00,1628974800.0,2021-08-14 21:00:00,2172504,9.1182,31
2021-08-14 15:00:00,1628978400.0,2021-08-14 22:00:00,2172505,8.57346,31
2021-08-14 16:00:00,1628982000.0,2021-08-14 23:00:00,2172506,9.53333,31
2021-08-14 17:00:00,1628985600.0,2021-08-15 00:00:00,2172507,10.05476,31
2021-08-14 18:00:00,1628989200.0,2021-08-15 01:00:00,2172508,10.60333,31
2021-08-14 19:00:00,1628992800.0,2021-08-15 02:00:00,2172509,10.01188,31
2021-08-14 20:00:00,1628996400.0,2021-08-15 03:00:00,2172510,12.30714,31
2021-08-14 21:00:00,1629000000.0,2021-08-15 04:00:00,2172540,10.75118,31
2021-08-14 22:00:00,1629003600.0,2021-08-15 05:00:00,2172581,10.3981,31
2021-08-14 23:00:00,1629007200.0,2021-08-15 06:00:00,2172641,10.48456,31
2021-08-15 00:00:00,1629010800.0,2021-08-15 07:00:00,2172719,10.8881,31
2021-08-15 01:00:00,1629014400.0,2021-08-15 08:00:00,2173192,9.8,31
2021-08-15 02:00:00,1629018000.0,2021-08-15 09:00:00,2173258,8.38242,31
2021-08-15 03:00:00,1629021600.0,2021-08-15 10:00:00,2173334,6.93144,31
2021-08-15 04:00:00,1629025200.0,2021-08-15 11:00:00,2173662,7.19622,31
2021-08-15 05:00:00,1629028800.0,2021-08-15 12:00:00,2173663,7.36993,31
2021-08-15 06:00:00,1629032400.0,2021-08-15 13:00:00,2173664,8.18009,31
2021-08-15 07:00:00,1629036000.0,2021-08-15 14:00:00,2173665,5.7,31
2021-08-15 08:00:00,1629039600.0,2021-08-15 15:00:00,2173666,5.9078,31
2021-08-15 09:00:00,1629043200.0,2021-08-15 16:00:00,2173667,5.80952,31
2021-08-15 10:00:00,1629046800.0,2021-08-15 17:00:00,2173706,5.48349,31
2021-08-15 11:00:00,1629050400.0,2021-08-15 18:00:00,2173768,5.88626,31
2021-08-15 12:00:00,1629054000.0,2021-08-15 19:00:00,2173786,5.92671,31
2021-08-15 13:00:00,1629057600.0,2021-08-15 20:00:00,2174037,8.28774,31
2021-08-15 14:00:00,1629061200.0,2021-08-15 21:00:00,2174038,8.19715,31
2021-08-15 15:00:00,1629064800.0,2021-08-15 22:00:00,2174039,5.71059,31
2021-08-15 16:00:00,1629068400.0,2021-08-15 23:00:00,2174040,5.13615,31
2021-08-15 17:00:00,1629072000.0,2021-08-16 00:00:00,2174050,4.56338,31
2021-08-15 18:00:00,1629075600.0,2021-08-16 01:00:00,2174113,5.32624,31
2021-08-15 19:00:00,1629079200.0,2021-08-16 02:00:00,2174354,6.10849,31
2021-08-15 20:00:00,1629082800.0,2021-08-16 03:00:00,2174355,9.00475,31
2021-08-15 21:00:00,1629086400.0,2021-08-16 04:00:00,2174356,11.51313,31
2021-08-15 22:00:00,1629090000.0,2021-08-16 05:00:00,2174357,9.38389,31
2021-08-15 23:00:00,1629093600.0,2021-08-16 06:00:00,2174618,8.5036,31
2021-08-16 00:00:00,1629097200.0,2021-08-16 07:00:00,2174619,8.36643,31
2021-08-16 01:00:00,1629100800.0,2021-08-16 08:00:00,2174620,9.67143,31
2021-08-16 02:00:00,1629104400.0,2021-08-16 09:00:00,2174621,10.45476,31
2021-08-16 03:00:00,1629108000.0,2021-08-16 10:00:00,2174622,11.27619,31
2021-08-16 04:00:00,1629111600.0,2021-08-16 11:00:00,2174641,10.68019,31
2021-08-16 05:00:00,1629115200.0,2021-08-16 12:00:00,2174702,10.79097,31
2021-08-16 06:00:00,1629118800.0,2021-08-16 13:00:00,2174779,11.08789,31
2021-08-16 07:00:00,1629122400.0,2021-08-16 14:00:00,2174784,11.48571,31
2021-08-16 08:00:00,1629126000.0,2021-08-16 15:00:00,2174862,13.12381,31
2021-08-16 09:00:00,1629129600.0,2021-08-16 16:00:00,2176361,10.82933,31
2021-08-16 10:00:00,1629133200.0,2021-08-16 17:00:00,2176362,9.17577,31
2021-08-16 11:00:00,1629136800.0,2021-08-16 18:00:00,2176363,7.2891,31
2021-08-16 12:00:00,1629140400.0,2021-08-16 19:00:00,2176364,6.25829,31
2021-08-16 13:00:00,1629144000.0,2021-08-16 20:00:00,2176365,4.44131,31
2021-08-16 14:00:00,1629147600.0,2021-08-16 21:00:00,2176366,3.71294,31
2021-08-16 15:00:00,1629151200.0,2021-08-16 22:00:00,2176367,4.00468,31
2021-08-16 16:00:00,1629154800.0,2021-08-16 23:00:00,2176368,3.90376,31
2021-08-16 17:00:00,1629158400.0,2021-08-17 00:00:00,2176369,4.02576,31
2021-08-16 18:00:00,1629162000.0,2021-08-17 01:00:00,2176370,3.66903,31
2021-08-16 19:00:00,1629165600.0,2021-08-17 02:00:00,2176371,5.29787,31
2021-08-16 20:00:00,1629169200.0,2021-08-17 03:00:00,2176372,5.11401,31
2021-08-16 21:00:00,1629172800.0,2021-08-17 04:00:00,2176373,5.72104,31
2021-08-16 22:00:00,1629176400.0,2021-08-17 05:00:00,2177070,5.974,31
2021-08-16 23:00:00,1629180000.0,2021-08-17 06:00:00,2177071,6.27488,31
2021-08-17 00:00:00,1629183600.0,2021-08-17 07:00:00,2177072,6.09242,31
2021-08-17 01:00:00,1629187200.0,2021-08-17 08:00:00,2177073,6.82619,31
2021-08-17 02:00:00,1629190800.0,2021-08-17 09:00:00,2177074,6.04471,31
2021-08-17 03:00:00,1629194400.0,2021-08-17 10:00:00,2177075,6.2109,31
2021-08-17 04:00:00,1629198000.0,2021-08-17 11:00:00,2177076,5.44076,31
2021-08-17 05:00:00,1629201600.0,2021-08-17 12:00:00,2177077,4.82464,31
2021-08-17 06:00:00,1629205200.0,2021-08-17 13:00:00,2177078,5.48463,31
2021-08-17 07:00:00,1629208800.0,2021-08-17 14:00:00,2177079,4.48578,31
2021-08-17 08:00:00,1629212400.0,2021-08-17 15:00:00,2177080,3.36,31
2021-08-17 09:00:00,1629216000.0,2021-08-17 16:00:00,2177081,2.56057,31
2021-08-17 10:00:00,1629219600.0,2021-08-17 17:00:00,2177082,1.82185,31
2021-08-17 11:00:00,1629223200.0,2021-08-17 18:00:00,2177160,1.32706,31
2021-08-17 12:00:00,1629226800.0,2021-08-17 19:00:00,2177178,1.37882,31
2021-08-17 13:00:00,1629230400.0,2021-08-17 20:00:00,2177267,1.51765,31
2021-08-17 14:00:00,1629234000.0,2021-08-17 21:00:00,2177316,1.65728,31
2021-08-17 15:00:00,1629237600.0,2021-08-17 22:00:00,2177356,2.72941,31
2021-08-17 16:00:00,1629241200.0,2021-08-17 23:00:00,2177426,3.51415,31
2021-08-17 17:00:00,1629244800.0,2021-08-18 00:00:00,2177476,3.13208,31
2021-08-17 18:00:00,1629248400.0,2021-08-18 01:00:00,2178374,4.33882,31
2021-08-17 19:00:00,1629252000.0,2021-08-18 02:00:00,2178375,5.76179,31
2021-08-17 20:00:00,1629255600.0,2021-08-18 03:00:00,2178376,5.4279,31
2021-08-17 21:00:00,1629259200.0,2021-08-18 04:00:00,2178377,6.30144,31
2021-08-17 22:00:00,1629262800.0,2021-08-18 05:00:00,2178378,6.44681,31
2021-08-17 23:00:00,1629266400.0,2021-08-18 06:00:00,2178379,6.82339,31
2021-08-18 00:00:00,1629270000.0,2021-08-18 07:00:00,2178380,6.9905,31
2021-08-18 01:00:00,1629273600.0,2021-08-18 08:00:00,2178381,6.02844,31
2021-08-18 02:00:00,1629277200.0,2021-08-18 09:00:00,2178382,6.1619,31
2021-08-18 03:00:00,1629280800.0,2021-08-18 10:00:00,2178383,6.47268,31
2021-08-18 04:00:00,1629284400.0,2021-08-18 11:00:00,2178384,6.81754,31
2021-08-18 05:00:00,1629288000.0,2021-08-18 12:00:00,2178385,6.66903,31
2021-08-18 06:00:00,1629291600.0,2021-08-18 13:00:00,2178386,6.58726,31
2021-08-18 07:00:00,1629295200.0,2021-08-18 14:00:00,2178387,5.20095,31
2021-08-18 08:00:00,1629298800.0,2021-08-18 15:00:00,2178388,4.81368,31
2021-08-18 09:00:00,1629302400.0,2021-08-18 16:00:00,2178389,4.21905,31
2021-08-18 10:00:00,1629306000.0,2021-08-18 17:00:00,2178390,3.75414,31
2021-08-18 11:00:00,1629309600.0,2021-08-18 18:00:00,2178391,5.60377,31
2021-08-18 12:00:00,1629313200.0,2021-08-18 19:00:00,2178434,9.21905,31
2021-08-18 13:00:00,1629316800.0,2021-08-18 20:00:00,2178471,12.31517,31
2021-08-18 14:00:00,1629320400.0,2021-08-18 21:00:00,2178512,11.42043,31
2021-08-18 15:00:00,1629324000.0,2021-08-18 22:00:00,2178567,14.96919,31
2021-08-18 16:00:00,1629327600.0,2021-08-18 23:00:00,2178630,14.04286,31
2021-08-18 17:00:00,1629331200.0,2021-08-19 00:00:00,2178692,8.89125,31
2021-08-18 18:00:00,1629334800.0,2021-08-19 01:00:00,2178730,9.58768,31
2021-08-18 19:00:00,1629338400.0,2021-08-19 02:00:00,2179685,9.19048,31
2021-08-18 20:00:00,1629342000.0,2021-08-19 03:00:00,2179686,7.4208,31
2021-08-18 21:00:00,1629345600.0,2021-08-19 04:00:00,2179687,7.74524,31
2021-08-18 22:00:00,1629349200.0,2021-08-19 05:00:00,2179688,8.50948,31
2021-08-18 23:00:00,1629352800.0,2021-08-19 06:00:00,2179689,8.98565,31
2021-08-19 00:00:00,1629356400.0,2021-08-19 07:00:00,2179691,8.33967,31
2021-08-19 01:00:00,1629360000.0,2021-08-19 08:00:00,2179692,6.62708,31
2021-08-19 02:00:00,1629363600.0,2021-08-19 09:00:00,2179693,6.64455,31
2021-08-19 03:00:00,1629367200.0,2021-08-19 10:00:00,2179694,5.39048,31
2021-08-19 04:00:00,1629370800.0,2021-08-19 11:00:00,2179695,5.73176,31
2021-08-19 05:00:00,1629374400.0,2021-08-19 12:00:00,2179696,5.92399,31
2021-08-19 06:00:00,1629378000.0,2021-08-19 13:00:00,2179697,7.12057,31
2021-08-19 07:00:00,1629381600.0,2021-08-19 14:00:00,2179698,8.88599,31
2021-08-19 08:00:00,1629385200.0,2021-08-19 15:00:00,2179699,9.47867,31
2021-08-19 09:00:00,1629388800.0,2021-08-19 16:00:00,2179700,10.95694,31
2021-08-19 10:00:00,1629392400.0,2021-08-19 17:00:00,2179701,12.5545,31
2021-08-19 11:00:00,1629396000.0,2021-08-19 18:00:00,2179977,13.22986,31
2021-08-19 12:00:00,1629399600.0,2021-08-19 19:00:00,2179978,14.9119,31
2021-08-19 13:00:00,1629403200.0,2021-08-19 20:00:00,2179979,10.36342,31
2021-08-19 14:00:00,1629406800.0,2021-08-19 21:00:00,2179980,11.73634,31
2021-08-19 15:00:00,1629410400.0,2021-08-19 22:00:00,2179981,9.66825,31
2021-08-19 16:00:00,1629414000.0,2021-08-19 23:00:00,2180311,9.8981,31
2021-08-19 17:00:00,1629417600.0,2021-08-20 00:00:00,2180312,9.94062,31
2021-08-19 18:00:00,1629421200.0,2021-08-20 01:00:00,2180313,11.12559,31
2021-08-19 19:00:00,1629424800.0,2021-08-20 02:00:00,2180314,13.57619,31
2021-08-19 20:00:00,1629428400.0,2021-08-20 03:00:00,2180315,16.13126,31
2021-08-19 21:00:00,1629432000.0,2021-08-20 04:00:00,2180341,17.17577,31
2021-08-19 22:00:00,1629435600.0,2021-08-20 05:00:00,2180421,18.90736,31
2021-08-19 23:00:00,1629439200.0,2021-08-20 06:00:00,2180448,19.52745,31
2021-08-20 00:00:00,1629442800.0,2021-08-20 07:00:00,2180494,14.00948,31
2021-08-20 01:00:00,1629446400.0,2021-08-20 08:00:00,2180548,12.96912,31
2021-08-20 02:00:00,1629450000.0,2021-08-20 09:00:00,2180597,15.04255,31
2021-08-20 03:00:00,1629453600.0,2021-08-20 10:00:00,2180651,15.33967,31
2021-08-20 04:00:00,1629457200.0,2021-08-20 11:00:00,2180704,16.42317,31
2021-08-20 05:00:00,1629460800.0,2021-08-20 12:00:00,2180773,18.5,31
2021-08-20 06:00:00,1629464400.0,2021-08-20 13:00:00,2180810,18.34442,31
2021-08-20 07:00:00,1629468000.0,2021-08-20 14:00:00,2180865,20.75714,31
2021-08-20 08:00:00,1629471600.0,2021-08-20 15:00:00,2180898,22.25891,31
2021-08-20 09:00:00,1629475200.0,2021-08-20 16:00:00,2180961,21.90453,31
2021-08-20 10:00:00,1629478800.0,2021-08-20 17:00:00,2180998,21.6881,31
2021-08-20 11:00:00,1629482400.0,2021-08-20 18:00:00,2181167,21.05701,31
2021-08-20 12:00:00,1629486000.0,2021-08-20 19:00:00,2181222,20.85545,31
2021-08-20 13:00:00,1629489600.0,2021-08-20 20:00:00,2181349,16.91706,31
2021-08-20 14:00:00,1629493200.0,2021-08-20 21:00:00,2181350,9.92874,31
2021-08-20 15:00:00,1629496800.0,2021-08-20 22:00:00,2181368,9.40284,31
2021-08-20 16:00:00,1629500400.0,2021-08-20 23:00:00,2181421,9.94787,31
2021-08-20 17:00:00,1629504000.0,2021-08-21 00:00:00,2181471,10.7791,31
2021-08-20 18:00:00,1629507600.0,2021-08-21 01:00:00,2181540,11.94033,31
2021-08-20 19:00:00,1629511200.0,2021-08-21 02:00:00,2181604,13.45107,31
2021-08-20 20:00:00,1629514800.0,2021-08-21 03:00:00,2181649,15.96667,31
2021-08-20 21:00:00,1629518400.0,2021-08-21 04:00:00,2181709,18.9033,31
2021-08-20 22:00:00,1629522000.0,2021-08-21 05:00:00,2181757,29.31667,31
2021-08-20 23:00:00,1629525600.0,2021-08-21 06:00:00,2181809,29.88489,31
2021-08-21 00:00:00,1629529200.0,2021-08-21 07:00:00,2181857,18.27143,31
2021-08-21 01:00:00,1629532800.0,2021-08-21 08:00:00,2181918,22.99287,31
2021-08-21 02:00:00,1629536400.0,2021-08-21 09:00:00,2181956,31.22488,31
2021-08-21 03:00:00,1629540000.0,2021-08-21 10:00:00,2182029,33.28675,31
2021-08-21 04:00:00,1629543600.0,2021-08-21 11:00:00,2182073,29.98575,31
2021-08-21 05:00:00,1629547200.0,2021-08-21 12:00:00,2182124,30.43165,31
2021-08-21 06:00:00,1629550800.0,2021-08-21 13:00:00,2182176,30.7136,31
2021-08-21 07:00:00,1629554400.0,2021-08-21 14:00:00,2182208,30.39036,31
2021-08-21 08:00:00,1629558000.0,2021-08-21 15:00:00,2182268,28.06444,31
2021-08-21 09:00:00,1629561600.0,2021-08-21 16:00:00,2182316,28.98801,31
2021-08-21 10:00:00,1629565200.0,2021-08-21 17:00:00,2182385,21.95227,31
2021-08-21 11:00:00,1629568800.0,2021-08-21 18:00:00,2182432,13.97163,31
2021-08-21 12:00:00,1629572400.0,2021-08-21 19:00:00,2182479,11.90736,31
2021-08-21 13:00:00,1629576000.0,2021-08-21 20:00:00,2182539,9.23684,31
2021-08-21 14:00:00,1629579600.0,2021-08-21 21:00:00,2182573,8.78538,31
2021-08-21 15:00:00,1629583200.0,2021-08-21 22:00:00,2182635,10.25829,31
2021-08-21 16:00:00,1629586800.0,2021-08-21 23:00:00,2182701,6.29078,31
2021-08-21 17:00:00,1629590400.0,2021-08-22 00:00:00,2182751,4.87028,31
