local_timestamp,epoch,datetime,node_file_id,pm2_5,node_id
2021-08-21 18:00:00,1629594000.0,2021-08-22 01:00:00,2182826,4.34279,31
2021-08-21 19:00:00,1629597600.0,2021-08-22 02:00:00,2182885,6.44681,31
2021-08-21 20:00:00,1629601200.0,2021-08-22 03:00:00,2182922,6.74171,31
2021-08-21 21:00:00,1629604800.0,2021-08-22 04:00:00,2182963,6.29314,31
2021-08-21 22:00:00,1629608400.0,2021-08-22 05:00:00,2183024,6.98588,31
2021-08-21 23:00:00,1629612000.0,2021-08-22 06:00:00,2183075,5.34279,31
2021-08-22 00:00:00,1629615600.0,2021-08-22 07:00:00,2183116,4.85377,31
2021-08-22 01:00:00,1629619200.0,2021-08-22 08:00:00,2183174,4.84434,31
2021-08-22 02:00:00,1629622800.0,2021-08-22 09:00:00,2183212,3.82075,31
2021-08-22 03:00:00,1629626400.0,2021-08-22 10:00:00,2183293,5.34515,31
2021-08-22 04:00:00,1629630000.0,2021-08-22 11:00:00,2183323,3.40189,31
2021-08-22 05:00:00,1629633600.0,2021-08-22 12:00:00,2183366,3.70644,31
2021-08-22 06:00:00,1629637200.0,2021-08-22 13:00:00,2183437,3.91924,31
2021-08-22 07:00:00,1629640800.0,2021-08-22 14:00:00,2183469,4.6974,31
2021-08-22 08:00:00,1629644400.0,2021-08-22 15:00:00,2183542,5.75294,31
2021-08-22 09:00:00,1629648000.0,2021-08-22 16:00:00,2183606,7.0622,31
2021-08-22 10:00:00,1629651600.0,2021-08-22 17:00:00,2183642,7.33491,31
2021-08-22 11:00:00,1629655200.0,2021-08-22 18:00:00,2183696,8.8818,31
2021-08-22 12:00:00,1629658800.0,2021-08-22 19:00:00,2183736,12.05687,31
2021-08-22 13:00:00,1629662400.0,2021-08-22 20:00:00,2183789,10.69359,31
2021-08-22 14:00:00,1629666000.0,2021-08-22 21:00:00,2183833,6.44811,31
2021-08-22 15:00:00,1629669600.0,2021-08-22 22:00:00,2183904,3.53991,31
2021-08-22 16:00:00,1629673200.0,2021-08-22 23:00:00,2183950,2.95047,31
2021-08-22 17:00:00,1629676800.0,2021-08-23 00:00:00,2184008,2.80615,31
2021-08-22 18:00:00,1629680400.0,2021-08-23 01:00:00,2184061,2.59338,31
2021-08-22 19:00:00,1629684000.0,2021-08-23 02:00:00,2184127,3.18353,31
2021-08-22 20:00:00,1629687600.0,2021-08-23 03:00:00,2184162,4.27791,31
2021-08-22 21:00:00,1629691200.0,2021-08-23 04:00:00,2184208,3.95294,31
2021-08-22 22:00:00,1629694800.0,2021-08-23 05:00:00,2184259,4.0283,31
2021-08-22 23:00:00,1629698400.0,2021-08-23 06:00:00,2184296,6.00236,31
2021-08-23 00:00:00,1629702000.0,2021-08-23 07:00:00,2184355,4.70519,31
2021-08-23 01:00:00,1629705600.0,2021-08-23 08:00:00,2184436,4.24823,31
2021-08-23 02:00:00,1629709200.0,2021-08-23 09:00:00,2184465,4.18676,31
2021-08-23 03:00:00,1629712800.0,2021-08-23 10:00:00,2184512,3.65566,31
2021-08-23 04:00:00,1629716400.0,2021-08-23 11:00:00,2184565,4.94563,31
2021-08-23 05:00:00,1629720000.0,2021-08-23 12:00:00,2184613,5.43192,31
2021-08-23 06:00:00,1629723600.0,2021-08-23 13:00:00,2184680,7.16429,31
2021-08-23 07:00:00,1629727200.0,2021-08-23 14:00:00,2184709,9.06147,31
2021-08-23 08:00:00,1629730800.0,2021-08-23 15:00:00,2184763,8.68957,31
2021-08-23 09:00:00,1629734400.0,2021-08-23 16:00:00,2184870,9.74163,31
2021-08-23 10:00:00,1629738000.0,2021-08-23 17:00:00,2184921,9.06147,31
2021-08-23 11:00:00,1629741600.0,2021-08-23 18:00:00,2184962,8.48227,31
2021-08-23 12:00:00,1629745200.0,2021-08-23 19:00:00,2185019,7.79621,31
2021-08-23 13:00:00,1629748800.0,2021-08-23 20:00:00,2185054,5.37352,31
2021-08-23 14:00:00,1629752400.0,2021-08-23 21:00:00,2185115,5.05869,31
2021-08-23 15:00:00,1629756000.0,2021-08-23 22:00:00,2185185,6.52482,31
2021-08-23 16:00:00,1629759600.0,2021-08-23 23:00:00,2185233,6.59906,31
2021-08-23 17:00:00,1629763200.0,2021-08-24 00:00:00,2185313,5.21513,31
2021-08-23 18:00:00,1629766800.0,2021-08-24 01:00:00,2185367,5.76235,31
2021-08-23 19:00:00,1629770400.0,2021-08-24 02:00:00,2185468,7.00711,31
2021-08-23 20:00:00,1629774000.0,2021-08-24 03:00:00,2185469,7.55083,31
2021-08-23 21:00:00,1629777600.0,2021-08-24 04:00:00,2185493,8.73986,31
2021-08-23 22:00:00,1629781200.0,2021-08-24 05:00:00,2185561,8.56398,31
2021-08-23 23:00:00,1629784800.0,2021-08-24 06:00:00,2185641,7.5537,31
2021-08-24 00:00:00,1629788400.0,2021-08-24 07:00:00,2186334,8.0782,31
2021-08-24 01:00:00,1629792000.0,2021-08-24 08:00:00,2186335,7.76303,31
2021-08-24 02:00:00,1629795600.0,2021-08-24 09:00:00,2186336,7.90024,31
2021-08-24 03:00:00,1629799200.0,2021-08-24 10:00:00,2186337,8.49406,31
2021-08-24 04:00:00,1629802800.0,2021-08-24 11:00:00,2186338,8.35,31
2021-08-24 05:00:00,1629806400.0,2021-08-24 12:00:00,2186339,8.86364,31
2021-08-24 06:00:00,1629810000.0,2021-08-24 13:00:00,2186340,9.3,31
2021-08-24 07:00:00,1629813600.0,2021-08-24 14:00:00,2186341,8.61575,31
2021-08-24 08:00:00,1629817200.0,2021-08-24 15:00:00,2186342,7.93333,31
2021-08-24 09:00:00,1629820800.0,2021-08-24 16:00:00,2186343,8.37947,31
2021-08-24 10:00:00,1629824400.0,2021-08-24 17:00:00,2186366,9.60714,31
2021-08-24 11:00:00,1629828000.0,2021-08-24 18:00:00,2186406,8.18396,31
2021-08-24 12:00:00,1629831600.0,2021-08-24 19:00:00,2186491,10.09069,31
2021-08-24 16:00:00,1629846000.0,2021-08-24 23:00:00,2193814,5.89598,31
2021-08-24 17:00:00,1629849600.0,2021-08-25 00:00:00,2193825,5.83175,31
2021-08-24 18:00:00,1629853200.0,2021-08-25 01:00:00,2193779,6.04953,31
2021-08-24 19:00:00,1629856800.0,2021-08-25 02:00:00,2193793,6.56501,31
2021-08-24 20:00:00,1629860400.0,2021-08-25 03:00:00,2193741,6.30569,31
2021-08-24 21:00:00,1629864000.0,2021-08-25 04:00:00,2193827,6.4539,31
2021-08-24 22:00:00,1629867600.0,2021-08-25 05:00:00,2193849,6.00237,31
2021-08-24 23:00:00,1629871200.0,2021-08-25 06:00:00,2193786,5.75177,31
2021-08-25 00:00:00,1629874800.0,2021-08-25 07:00:00,2193835,6.15802,31
2021-08-25 01:00:00,1629878400.0,2021-08-25 08:00:00,2193821,5.83294,31
2021-08-25 02:00:00,1629882000.0,2021-08-25 09:00:00,2193794,6.32388,31
2021-08-25 03:00:00,1629885600.0,2021-08-25 10:00:00,2193769,6.83175,31
2021-08-25 04:00:00,1629889200.0,2021-08-25 11:00:00,2193800,7.00236,31
2021-08-25 05:00:00,1629892800.0,2021-08-25 12:00:00,2193743,7.70546,31
2021-08-25 06:00:00,1629896400.0,2021-08-25 13:00:00,2193837,7.48113,31
2021-08-25 07:00:00,1629900000.0,2021-08-25 14:00:00,2193758,8.32542,31
2021-08-25 08:00:00,1629903600.0,2021-08-25 15:00:00,2193832,8.35238,31
2021-08-25 09:00:00,1629907200.0,2021-08-25 16:00:00,2193799,9.04337,31
2021-08-25 10:00:00,1629910800.0,2021-08-25 17:00:00,2193819,9.14184,31
2021-08-25 11:00:00,1629914400.0,2021-08-25 18:00:00,2193792,8.2104,31
2021-08-25 12:00:00,1629918000.0,2021-08-25 19:00:00,2193824,8.70686,31
2021-08-25 13:00:00,1629921600.0,2021-08-25 20:00:00,2193839,9.14929,31
2021-08-25 14:00:00,1629925200.0,2021-08-25 21:00:00,2193815,11.23515,31
2021-08-25 15:00:00,1629928800.0,2021-08-25 22:00:00,2193859,12.65238,31
2021-08-25 16:00:00,1629932400.0,2021-08-25 23:00:00,2193847,11.18957,31
2021-08-25 17:00:00,1629936000.0,2021-08-26 00:00:00,2193810,10.16627,31
2021-08-25 18:00:00,1629939600.0,2021-08-26 01:00:00,2193856,11.77619,31
2021-08-25 19:00:00,1629943200.0,2021-08-26 02:00:00,2193842,12.68171,31
2021-08-25 20:00:00,1629946800.0,2021-08-26 03:00:00,2193795,15.46539,31
2021-08-25 21:00:00,1629950400.0,2021-08-26 04:00:00,2193797,14.97857,31
2021-08-25 22:00:00,1629954000.0,2021-08-26 05:00:00,2193773,16.83771,31
2021-08-25 23:00:00,1629957600.0,2021-08-26 06:00:00,2193801,15.25359,31
2021-08-26 00:00:00,1629961200.0,2021-08-26 07:00:00,2193841,24.57794,31
2021-08-26 01:00:00,1629964800.0,2021-08-26 08:00:00,2193751,19.02143,31
2021-08-26 02:00:00,1629968400.0,2021-08-26 09:00:00,2193843,22.17184,31
2021-08-26 03:00:00,1629972000.0,2021-08-26 10:00:00,2193838,16.61575,31
2021-08-26 04:00:00,1629975600.0,2021-08-26 11:00:00,2193776,14.26014,31
2021-08-26 05:00:00,1629979200.0,2021-08-26 12:00:00,2193834,13.28266,31
2021-08-26 06:00:00,1629982800.0,2021-08-26 13:00:00,2193798,12.88416,31
2021-08-26 07:00:00,1629986400.0,2021-08-26 14:00:00,2193771,13.0,31
2021-08-26 08:00:00,1629990000.0,2021-08-26 15:00:00,2193806,13.45261,31
2021-08-26 09:00:00,1629993600.0,2021-08-26 16:00:00,2193750,13.52153,31
2021-08-26 10:00:00,1629997200.0,2021-08-26 17:00:00,2193744,12.08076,31
2021-08-26 11:00:00,1630000800.0,2021-08-26 18:00:00,2193746,10.83886,31
2021-08-26 12:00:00,1630004400.0,2021-08-26 19:00:00,2193775,10.32297,31
2021-08-26 13:00:00,1630008000.0,2021-08-26 20:00:00,2193840,11.28741,31
2021-08-26 14:00:00,1630011600.0,2021-08-26 21:00:00,2193759,9.69121,31
2021-08-26 15:00:00,1630015200.0,2021-08-26 22:00:00,2193752,9.66825,31
2021-08-26 16:00:00,1630018800.0,2021-08-26 23:00:00,2193740,10.15439,31
2021-08-26 17:00:00,1630022400.0,2021-08-27 00:00:00,2193833,9.21277,31
2021-08-26 18:00:00,1630026000.0,2021-08-27 01:00:00,2193791,6.81754,31
2021-08-26 19:00:00,1630029600.0,2021-08-27 02:00:00,2193802,5.513,31
2021-08-26 20:00:00,1630033200.0,2021-08-27 03:00:00,2193770,4.77541,31
2021-08-26 21:00:00,1630036800.0,2021-08-27 04:00:00,2193754,5.54245,31
2021-08-26 22:00:00,1630040400.0,2021-08-27 05:00:00,2193783,5.95724,31
2021-08-26 23:00:00,1630044000.0,2021-08-27 06:00:00,2193864,4.15094,31
2021-08-27 00:00:00,1630047600.0,2021-08-27 07:00:00,2193749,4.61283,31
2021-08-27 01:00:00,1630051200.0,2021-08-27 08:00:00,2193854,4.51415,31
2021-08-27 02:00:00,1630054800.0,2021-08-27 09:00:00,2193850,6.0545,31
2021-08-27 03:00:00,1630058400.0,2021-08-27 10:00:00,2193766,7.89573,31
2021-08-27 04:00:00,1630062000.0,2021-08-27 11:00:00,2193755,8.94787,31
2021-08-27 05:00:00,1630065600.0,2021-08-27 12:00:00,2193809,9.41093,31
2021-08-27 06:00:00,1630069200.0,2021-08-27 13:00:00,2193846,9.8381,31
2021-08-27 07:00:00,1630072800.0,2021-08-27 14:00:00,2193848,10.09026,31
2021-08-27 08:00:00,1630076400.0,2021-08-27 15:00:00,2193756,8.86698,31
2021-08-27 09:00:00,1630080000.0,2021-08-27 16:00:00,2193787,9.02387,31
2021-08-27 10:00:00,1630083600.0,2021-08-27 17:00:00,2193836,7.69194,31
2021-08-27 11:00:00,1630087200.0,2021-08-27 18:00:00,2193826,9.37825,31
2021-08-27 12:00:00,1630090800.0,2021-08-27 19:00:00,2193745,15.95745,31
2021-08-27 13:00:00,1630094400.0,2021-08-27 20:00:00,2193822,30.53919,31
2021-08-27 14:00:00,1630098000.0,2021-08-27 21:00:00,2193817,46.34293,31
2021-08-27 15:00:00,1630101600.0,2021-08-27 22:00:00,2193780,44.32854,31
2021-08-27 16:00:00,1630105200.0,2021-08-27 23:00:00,2193844,37.62588,31
2021-08-27 17:00:00,1630108800.0,2021-08-28 00:00:00,2193763,35.09456,31
2021-08-27 18:00:00,1630112400.0,2021-08-28 01:00:00,2193747,34.52019,31
2021-08-27 19:00:00,1630116000.0,2021-08-28 02:00:00,2193789,33.1899,31
2021-08-27 20:00:00,1630119600.0,2021-08-28 03:00:00,2193811,29.02632,31
2021-08-27 21:00:00,1630123200.0,2021-08-28 04:00:00,2193830,21.3445,31
2021-08-27 22:00:00,1630126800.0,2021-08-28 05:00:00,2193857,12.84286,31
2021-08-27 23:00:00,1630130400.0,2021-08-28 06:00:00,2193788,14.96897,31
2021-08-28 00:00:00,1630134000.0,2021-08-28 07:00:00,2193855,15.35971,31
2021-08-28 01:00:00,1630137600.0,2021-08-28 08:00:00,2193767,16.26429,31
2021-08-28 02:00:00,1630141200.0,2021-08-28 09:00:00,2193762,36.0628,31
2021-08-28 03:00:00,1630144800.0,2021-08-28 10:00:00,2193861,38.00955,31
2021-08-28 04:00:00,1630148400.0,2021-08-28 11:00:00,2193784,40.33094,31
2021-08-28 05:00:00,1630152000.0,2021-08-28 12:00:00,2193820,39.66906,31
2021-08-28 06:00:00,1630155600.0,2021-08-28 13:00:00,2193823,39.8726,31
2021-08-28 07:00:00,1630159200.0,2021-08-28 14:00:00,2193807,39.2506,31
2021-08-28 08:00:00,1630162800.0,2021-08-28 15:00:00,2193761,36.50971,31
2021-08-28 09:00:00,1630166400.0,2021-08-28 16:00:00,2193765,33.10287,31
2021-08-28 10:00:00,1630170000.0,2021-08-28 17:00:00,2193808,29.59569,31
2021-08-28 11:00:00,1630173600.0,2021-08-28 18:00:00,2193796,25.77725,31
2021-08-28 12:00:00,1630177200.0,2021-08-28 19:00:00,2193858,32.66114,31
2021-08-28 13:00:00,1630180800.0,2021-08-28 20:00:00,2193748,39.39286,31
2021-08-28 14:00:00,1630184400.0,2021-08-28 21:00:00,2193812,36.83373,31
2021-08-28 15:00:00,1630188000.0,2021-08-28 22:00:00,2193816,32.9715,31
2021-08-28 16:00:00,1630191600.0,2021-08-28 23:00:00,2193774,33.82898,31
2021-08-28 17:00:00,1630195200.0,2021-08-29 00:00:00,2193805,33.58907,31
2021-08-28 18:00:00,1630198800.0,2021-08-29 01:00:00,2193739,30.88783,31
2021-08-28 19:00:00,1630202400.0,2021-08-29 02:00:00,2193845,19.74109,31
2021-08-28 20:00:00,1630206000.0,2021-08-29 03:00:00,2193760,14.17143,31
2021-08-28 21:00:00,1630209600.0,2021-08-29 04:00:00,2193772,11.55344,31
2021-08-28 22:00:00,1630213200.0,2021-08-29 05:00:00,2193781,14.81429,31
2021-08-28 23:00:00,1630216800.0,2021-08-29 06:00:00,2193851,15.40909,31
2021-08-29 00:00:00,1630220400.0,2021-08-29 07:00:00,2193818,15.9455,31
2021-08-29 01:00:00,1630224000.0,2021-08-29 08:00:00,2193853,18.48931,31
2021-08-29 02:00:00,1630227600.0,2021-08-29 09:00:00,2193813,10.74641,31
2021-08-29 03:00:00,1630231200.0,2021-08-29 10:00:00,2193777,10.6969,31
2021-08-29 04:00:00,1630234800.0,2021-08-29 11:00:00,2193782,10.13033,31
2021-08-29 05:00:00,1630238400.0,2021-08-29 12:00:00,2193778,8.84397,31
2021-08-29 06:00:00,1630242000.0,2021-08-29 13:00:00,2193828,8.46651,31
2021-08-29 07:00:00,1630245600.0,2021-08-29 14:00:00,2193764,7.11111,31
2021-08-29 08:00:00,1630249200.0,2021-08-29 15:00:00,2193757,5.67139,31
2021-08-29 09:00:00,1630252800.0,2021-08-29 16:00:00,2193865,6.12679,31
2021-08-29 10:00:00,1630256400.0,2021-08-29 17:00:00,2193803,6.94076,31
2021-08-29 11:00:00,1630260000.0,2021-08-29 18:00:00,2193768,7.99287,31
2021-08-29 12:00:00,1630263600.0,2021-08-29 19:00:00,2193829,6.83135,31
2021-08-29 13:00:00,1630267200.0,2021-08-29 20:00:00,2193863,8.57007,31
2021-08-29 14:00:00,1630270800.0,2021-08-29 21:00:00,2193831,11.32619,31
2021-08-29 15:00:00,1630274400.0,2021-08-29 22:00:00,2193860,11.18377,31
2021-08-29 16:00:00,1630278000.0,2021-08-29 23:00:00,2193785,12.65083,31
2021-08-29 17:00:00,1630281600.0,2021-08-30 00:00:00,2193804,12.1327,31
2021-08-29 18:00:00,1630285200.0,2021-08-30 01:00:00,2193862,11.64354,31
2021-08-29 19:00:00,1630288800.0,2021-08-30 02:00:00,2193852,12.11876,31
2021-08-29 20:00:00,1630292400.0,2021-08-30 03:00:00,2193753,14.80907,31
2021-08-29 21:00:00,1630296000.0,2021-08-30 04:00:00,2193742,18.64029,31
2021-08-29 22:00:00,1630299600.0,2021-08-30 05:00:00,2193911,22.42823,31
2021-08-29 23:00:00,1630303200.0,2021-08-30 06:00:00,2193912,23.1,31
2021-08-30 00:00:00,1630306800.0,2021-08-30 07:00:00,2193913,18.80523,31
2021-08-30 01:00:00,1630310400.0,2021-08-30 08:00:00,2193914,16.22619,31
2021-08-30 02:00:00,1630314000.0,2021-08-30 09:00:00,2193915,16.12619,31
2021-08-30 03:00:00,1630317600.0,2021-08-30 10:00:00,2193916,21.46778,31
2021-08-30 04:00:00,1630321200.0,2021-08-30 11:00:00,2193917,18.83933,31
2021-08-30 05:00:00,1630324800.0,2021-08-30 12:00:00,2193918,21.00718,31
2021-08-30 06:00:00,1630328400.0,2021-08-30 13:00:00,2193919,22.64455,31
2021-08-30 07:00:00,1630332000.0,2021-08-30 14:00:00,2193920,23.42344,31
2021-08-30 08:00:00,1630335600.0,2021-08-30 15:00:00,2193921,22.09592,31
2021-08-30 09:00:00,1630339200.0,2021-08-30 16:00:00,2193922,22.58795,31
2021-08-30 10:00:00,1630342800.0,2021-08-30 17:00:00,2193923,23.13777,31
2021-08-30 11:00:00,1630346400.0,2021-08-30 18:00:00,2196977,21.64678,31
2021-08-30 12:00:00,1630350000.0,2021-08-30 19:00:00,2196978,20.70755,31
2021-08-30 13:00:00,1630353600.0,2021-08-30 20:00:00,2196979,17.77123,31
2021-08-30 14:00:00,1630357200.0,2021-08-30 21:00:00,2196980,15.14727,31
2021-08-30 15:00:00,1630360800.0,2021-08-30 22:00:00,2196981,14.63981,31
2021-08-30 16:00:00,1630364400.0,2021-08-30 23:00:00,2196982,9.90024,31
2021-08-30 17:00:00,1630368000.0,2021-08-31 00:00:00,2196983,9.44656,31
2021-08-30 18:00:00,1630371600.0,2021-08-31 01:00:00,2196984,8.54265,31
2021-08-30 19:00:00,1630375200.0,2021-08-31 02:00:00,2196985,8.27512,31
2021-08-30 20:00:00,1630378800.0,2021-08-31 03:00:00,2196986,8.43468,31
2021-08-30 21:00:00,1630382400.0,2021-08-31 04:00:00,2197040,7.33097,31
2021-08-30 22:00:00,1630386000.0,2021-08-31 05:00:00,2197064,7.16787,31
2021-08-30 23:00:00,1630389600.0,2021-08-31 06:00:00,2200705,8.13126,31
2021-08-31 00:00:00,1630393200.0,2021-08-31 07:00:00,2200766,8.3436,31
2021-08-31 01:00:00,1630396800.0,2021-08-31 08:00:00,2200829,7.18246,31
2021-08-31 02:00:00,1630400400.0,2021-08-31 09:00:00,2200861,7.12352,31
2021-08-31 03:00:00,1630404000.0,2021-08-31 10:00:00,2200921,7.8361,31
2021-08-31 04:00:00,1630407600.0,2021-08-31 11:00:00,2200965,7.70406,31
2021-08-31 05:00:00,1630411200.0,2021-08-31 12:00:00,2201022,7.06398,31
2021-08-31 06:00:00,1630414800.0,2021-08-31 13:00:00,2201065,6.98329,31
2021-08-31 07:00:00,1630418400.0,2021-08-31 14:00:00,2201116,7.10377,31
2021-08-31 08:00:00,1630422000.0,2021-08-31 15:00:00,2201176,6.5867,31
2021-08-31 09:00:00,1630425600.0,2021-08-31 16:00:00,2219853,7.8125,31
2021-08-31 10:00:00,1630429200.0,2021-08-31 17:00:00,2219854,6.41469,31
2021-08-31 11:00:00,1630432800.0,2021-08-31 18:00:00,2219855,4.96948,31
2021-08-31 12:00:00,1630436400.0,2021-08-31 19:00:00,2219856,3.95305,31
2021-08-31 13:00:00,1630440000.0,2021-08-31 20:00:00,2219857,4.24292,31
2021-08-31 14:00:00,1630443600.0,2021-08-31 21:00:00,2219858,3.12941,31
2021-08-31 15:00:00,1630447200.0,2021-08-31 22:00:00,2219859,3.48349,31
2021-08-31 16:00:00,1630450800.0,2021-08-31 23:00:00,2219860,3.36385,31
2021-08-31 17:00:00,1630454400.0,2021-09-01 00:00:00,2219861,3.73113,31
2021-08-31 18:00:00,1630458000.0,2021-09-01 01:00:00,2219862,3.34988,31
2021-08-31 19:00:00,1630461600.0,2021-09-01 02:00:00,2219863,4.32151,31
2021-08-31 20:00:00,1630465200.0,2021-09-01 03:00:00,2219870,5.30118,31
2021-08-31 21:00:00,1630468800.0,2021-09-01 04:00:00,2219962,4.74171,31
2021-08-31 22:00:00,1630472400.0,2021-09-01 05:00:00,2220001,3.55556,31
2021-08-31 23:00:00,1630476000.0,2021-09-01 06:00:00,2220060,4.61466,31
